Player modifiers:,プレイヤー補正:
Main hand modifiers:,メインハンド補正:
Off hand modifiers:,オフハンド補正:
Enemy modifiers:,敵補正:
Conversions:,変換:
Tvalue Override (ms):,T値上書き (ms):
PvP Multiplier:,PvP倍率:
Enemy Evasion modifiers:,敵回避補正:
Main Hand:,メインハンド:
Off Hand:,オフハンド:
Added Max:,追加最大値:
Added Min:,追加最小値:
Total Increased:,合計増加:
Total More:,合計上昇:
Effective DPS Mod:,実効DPS補正:
Skill Hit Damage:,ヒットダメージ:
Skill Average Hit:,スキル平均ヒット:
Skill PvP Average Hit:,スキルPvP平均ヒット:
MH Total Increased:,MH合計増加:
MH Total More:,MH合計上昇:
MH Eff. DPS Mod:,MH実効DPS補正:
MH Hit Damage:,MHヒットダメージ:
MH Average Hit:,MH平均ヒット:
MH PvP Average Hit:,MHPvP平均ヒット:
OH Total Increased:,OH合計増加:
OH Total More:,OH合計上昇:
OH Eff. DPS Mod:,OH実効DPS補正:
OH Hit Damage:,OHヒットダメージ:
OH Average Hit:,OH平均ヒット:
OH PvP Average Hit:,OHPvP平均ヒット:
Average Damage:,平均ダメージ:
Chance to Hit:,命中率:
Enemy Block:,敵ブロック:
Chance to Explode:,爆発確率:
PvP Average Dmg:,PvP平均ダメージ:
Skill DPS:,スキルDPS:
Skill PvP DPS:,スキルPvP DPS:
Exerting Warcries:,奮起するウォークライ:
Effective Impact,実効衝撃
Avg Dmg Effect,平均ダメージ効果
Uptime,稼働率
Number of Exerts,エグザート数
Max 1-Hit Impact,最大1ヒット衝撃
Seismic Cry:,セイスミッククライ:
Intimidating Cry:,インティミデーティングクライ:
Rallying Cry:,ラリーイングクライ:
Infernal Cry:,インファーナルクライ:
Ancestral Cry:,アンセストラルクライ:
Exerted Attacks:,奮起された攻撃:
Fist of War:,フィスト・オブ・ウォー:
Skill Damage over Time:,スキル継続ダメージ:
Total Multiplier:,合計倍率:
Damage over Time:,継続ダメージ:
Skill DoT DPS:,スキルDoT DPS:
Attack/Cast Rate:,攻撃/キャスト速度:
MH Inc. Att. Speed:,MH攻撃速度増加:
MH More Att. Speed:,MH攻撃速度上昇:
MH Att. per second:,MH毎秒攻撃回数:
OH Inc. Att. Speed:,OH攻撃速度増加:
OH More Att. Speed:,OH攻撃速度上昇:
OH Att. per second:,OH毎秒攻撃回数:
Attacks per second:,毎秒攻撃回数:
Attack time:,攻撃時間:
Cast time:,キャスト時間:
Inc. Cast Speed:,キャスト速度増加:
More Cast Speed:,キャスト速度上昇:
Casts per second:,毎秒キャスト回数:
Trigger Rate Cap:,トリガー速度上限:
Eff. Source Rate:,実効ソース速度:
Skill Trigger Rate:,スキルトリガー速度:
CWDT Threshold:,CWDT閾値:
Channel time:,チャネリング時間:
Inc. Warcry Speed:,ウォークライ速度増加:
More Warcry Speed:,ウォークライ速度上昇:
Uses per second:,毎秒使用回数:
Warcry Cast Time:,ウォークライキャスト時間:
Crits:,クリ:
Inc. Crit Chance:,クリ率増加:
Crit Chance:,クリ率:
Crit Multiplier:,クリ倍率:
Crit Effect Mod:,クリ効果補正:
MH Inc. Crit Chance:,MHクリ率増加:
MH Crit Chance:,MHクリ率:
MH Crit Multiplier:,MHクリ倍率:
MH Crit Effect Mod:,MHクリ効果補正:
OH Inc. Crit Chance:,OHクリ率増加:
OH Crit Chance:,OHクリ率:
OH Crit Multiplier:,OHクリ倍率:
OH Crit Effect Mod:,OHクリ効果補正:
Impale:,串刺し:
Max Impale Stacks:,最大串刺しスタック:
Stacks on Enemy:,敵へのスタック:
Impale Chance:,串刺し確率:
Crit Impale Chance:,クリ時串刺し確率:
Impale Dur. Mod:,串刺し持続時間補正:
Impale Duration:,串刺し持続時間:
Stored Damage:,蓄積ダメージ:
Damage Mod.:,ダメージ補正:
MH Impale Chance:,MH串刺し確率:
MH Stored Damage:,MH蓄積ダメージ:
MH DMG Mod.:,MHダメージ補正:
OH Impale Chance:,OH串刺し確率:
OH Stored Damage:,OH蓄積ダメージ:
OH DMG Mod.:,OHダメージ補正:
Impale DPS:,串刺しDPS:
Impale Damage:,串刺しダメージ:
Skill type-specific Stats:,スキルタイプ固有ステータス:
Gem Level:,ジェムレベル:
Gem Quality:,ジェム品質:
Mana Cost:,マナコスト:
Mana % Cost:,マナ%コスト:
Mana per second:,毎秒マナ:
Mana % per second:,毎秒マナ%:
Life Cost:,ライフコスト:
Life % Cost:,ライフ%コスト:
Life per second:,毎秒ライフ:
Life % per second:,毎秒ライフ%:
ES Cost:,ESコスト:
ES per second:,毎秒ES:
ES % per second:,毎秒ES%:
Rage Cost:,憤怒コスト:
Rage per second:,毎秒憤怒:
Active Minion Limit:,ミニオン上限:
Quantity Multiplier:,数量倍率:
Skill Cooldown:,スキルクールダウン:
Stored Uses:,蓄積使用回数:
Duration Mod:,持続時間補正:
Skill Duration:,スキル持続時間:
Secondary Duration:,副持続時間:
Tertiary Duration:,三次持続時間:
Aura Duration:,オーラ持続時間:
Reserve Duration:,リザーブ持続時間:
Soul Gain Prevent.:,ソウル獲得不能状態:
Uptime:,稼働率:
Secondary Uptime:,副稼働率:
Tertiary Uptime:,三次稼働率:
Aura Uptime:,オーラ稼働率:
Reserve Uptime:,リザーブ稼働率:
Sustainable Trauma:,維持可能なトラウマ:
Repeat Count:,繰り返し回数:
Projectile Count:,投射物数:
Pierce Count:,貫通回数:
Fork Count:,分裂回数:
Max Chain Count:,最大連鎖回数:
Split Count:,分裂数:
Proj. Speed Mod:,投射物速度補正:
Self hit Damage:,自傷ヒットダメージ:
Bounces Count:,跳弾回数:
Aura Effect Mod:,オーラ効果補正:
Herald Buff Mod:,ヘラルドバフ補正:
Mana Reserve Mod:,マナリザーブ補正:
Life Reserve Mod:,ライフリザーブ補正:
Curse Effect Mod:,呪い効果補正:
Curse Limit:,呪い上限:
Warcry Effect Mod:,ウォークライ効果補正:
Link Effect Mod:,リンク効果補正:
Area of Effect Mod:,効果範囲補正:
Radius:,半径:
Secondary Radius:,副半径:
Area of Effect modifiers:,効果範囲補正:
Tertiary Radius:,三次半径:
Weapon Range:,武器範囲:
Strike Targets:,ストライク対象:
Attachment Range:,付着範囲:
Max Sust. Fuses:,最大維持フューズ数:
Explosions /s:,毎秒爆発回数:
Overlap Chance:,重複確率:
Trap Cooldown:,トラップクールダウン:
Wave Pulse Rate:,ウェーブパルス速度:
Pulses Per Trap:,トラップごとのパルス数:
Small Explosions:,小規模爆発:
Normal Hits/Cast:,通常ヒット/キャスト:
Super Hits/Cast:,スーパーHits/キャスト:
DPS Multiplier:,DPS倍率:
Avg. Active Traps:,平均アクティブトラップ数:
Active Trap Limit:,トラップ上限:
Trap Throw Rate:,トラップ投擲速度:
Trap Throw Time:,トラップ投擲時間:
Avg. Traps per Throw:,1回の投擲あたりの平均トラップ数:
Trap Trigg. Radius:,トラップ起動半径:
Seal Gain Rate:,シール獲得速度:
Active Mine Limit:,マイン上限:
Mine Throw Rate:,マイン投擲速度:
Mine Throw Time:,マイン投擲時間:
Avg. Mines per Throw:,1回の投擲あたりの平均マイン数:
Mine Deton. Radius:,マイン起爆半径:
Mine Aura Radius:,マインオーラ半径:
Totem Place Time:,トーテム設置時間:
Active Totem Limit:,トーテム上限:
Totem Duration Mod:,トーテム持続時間補正:
Totem Duration,トーテム持続時間
Totem Life Mod:,トーテムライフ補正:
Totem Life:,トーテムライフ:
Totem ES:,トーテムES:
Totem Block Chance:,トーテムブロック率:
Totem Armour:,トーテムアーマー:
Active Brand Limit:,ブランド上限:
Totem Fire Res:,トーテム火耐性:
Totem Cold Res:,トーテム冷気耐性:
Totem Light. Res:,トーテム雷耐性:
Totem Chaos Res:,トーテム混沌耐性:
Corpse Level:,死体レベル:
Corpse Life:,死体ライフ:
Burst Damage:,バーストダメージ:
Accuracy:,命中力:
MH Accuracy:,MH命中力:
MH Chance to Hit:,MH命中率:
OH Accuracy:,OH命中力:
OH Chance to Hit:,OH命中率:
Effect of Blind:,盲目効果:
Bleed:,出血:
Max Bleed Stacks:,最大出血スタック:
Stack Potential:,スタック可能性:
Average Bleed Roll:,平均出血値:
Chance to Bleed:,出血付与確率:
MH Eff. DoT Multi:,MH実効DoT倍率:
OH Eff. DoT Multi:,OH実効DoT倍率:
MH Source Physical:,MH物理ソース:
OH Source Physical:,OH物理ソース:
Bleed DPS:,出血DPS:
Bleed Duration:,出血持続時間:
Poison:,毒:
Chance to Poison:,毒付与確率:
Poison Stacks:,毒スタック:
% chance to inflict 1 additional poison:,追加で1つ毒を付与する確率:
% chance to inflict 1 additional poison (Main Hand):,追加で1つ毒を付与する確率 (メインハンド):
% chance to inflict 1 additional poison (Off Hand):,追加で1つ毒を付与する確率 (オフハンド):
inflict # additional poisons:,追加で付与する毒数:
inflict # additional poisons (Main Hand):,追加で # 個の毒を付与 (メインハンド):
inflict # additional poisons (Off Hand):,追加で # 個の毒を付与 (オフハンド):
Poison Stack Limits:,毒スタック上限:
Eff. DoT Multi:,実効DoT倍率:
Source Physical:,物理ソース:
Source Lightning:,雷ソース:
MH Source Lightning:,MH雷ソース:
OH Source Lightning:,OH雷ソース:
Source Cold:,冷気ソース:
MH Source Cold:,MH冷気ソース:
OH Source Cold:,OH冷気ソース:
Source Fire:,火ソース:
MH Source Fire:,MH火ソース:
OH Source Fire:,OH火ソース:
Source Chaos:,混沌ソース:
MH Source Chaos:,MH混沌ソース:
OH Source Chaos:,OH混沌ソース:
Poison DPS:,毒DPS:
Caustic Ground:,腐食領域:
Poison Duration:,毒持続時間:
Dmg. per Poison:,毒ごとのダメージ:
Total Poison DPS:,合計毒DPS:
Ignite:,発火:
Max Ignite Stacks:,最大発火スタック:
Average Ignite Roll:,平均発火値:
Chance to Ignite:,発火:
Ignite DPS:,発火DPS:
Burning Ground:,燃焼領域:
Ignite Duration:,発火持続時間:
Dmg. per Ignite:,発火ごとのダメージ:
Decay:,ディケイ:
Decay DPS:,ディケイDPS:
Decay Duration:,ディケイ持続時間:
Leech & Gain on Hit:,リーチとヒット時獲得:
Life Leech Cap:,ライフリーチ上限:
Life Leech Rate:,ライフリーチ速度:
Totem modifiers:,トーテム補正:
Life Leech per Hit:,ヒットごとのライフリーチ:
Life Gain Rate:,ライフ獲得速度:
Life Gain per Hit:,ヒットごとのライフ獲得:
Life Gain on Kill:,キル時ライフ獲得:
ES Leech Cap:,ESリーチ上限:
ES Leech Rate:,ESリーチ速度:
ES Leech per Hit:,ヒットごとのESリーチ:
ES Gain Rate:,ES獲得速度:
ES Gain per Hit:,ヒットごとのES獲得:
ES Gain on Kill:,キル時ES獲得:
Mana Leech Cap:,マナリーチ上限:
Mana Leech Rate:,マナリーチ速度:
Mana Leech per Hit:,ヒットごとのマナリーチ:
Mana Gain Rate:,マナ獲得速度:
Mana Gain per Hit:,ヒットごとのマナ獲得:
Mana Gain on Kill:,キル時マナ獲得:
Non-Damaging Ailments:,非ダメージ状態異常:
Scorch Effect Mod:,焦げ効果補正:
Chance to Scorch:,焦げ付与確率:
Scorch Duration:,焦げ持続時間:
Maximum Scorch:,最大焦げ:
Current Scorch:,現在の焦げ:
Configured Scorch:,設定された焦げ:
Guaranteed Scorches:,確定焦げ:
Total Scorch:,合計焦げ:
Effect of Chill:,冷却効果:
Chill Effect Mod:,冷却効果補正:
Chill Duration:,冷却持続時間:
Maximum Chill:,最大冷却:
Current Chill:,現在の冷却:
Configured Chill:,設定された冷却:
Guaranteed Chills:,確定冷却:
Chance to Freeze:,凍結確率:
Freeze Duration:,凍結持続時間:
Brittle Effect Mod:,脆弱効果補正:
Chance to Brittle:,脆弱付与確率:
Brittle Duration:,脆弱持続時間:
Maximum Brittle:,最大脆弱:
Current Brittle:,現在の脆弱:
Configured Brittle:,設定された脆弱:
Guaranteed Brittles:,確定脆弱:
Shock Effect Mod:,感電効果補正:
Chance to Shock:,感電確率:
Shock Duration:,感電持続時間:
Maximum Shock:,最大感電:
Current Shock:,現在の感電:
Configured Shock:,設定された感電:
Guaranteed Shocks:,確定感電:
Total Shock:,合計感電:
Sap Effect Mod:,消耗効果補正:
Chance to Sap:,消耗付与確率:
Sap Duration:,消耗持続時間:
Maximum Sap:,最大消耗:
Current Sap:,現在の消耗:
Configured Sap:,設定された消耗:
Guaranteed Saps:,確定消耗:
Other Effects:,その他の効果:
Stun Threshold:,スタン閾値:
Stun Duration:,スタン持続時間:
MH Stun Threshold:,MHスタン閾値:
MH Stun Duration:,MHスタン持続時間:
OH Stun Threshold:,OHスタン閾値:
OH Stun Duration:,OHスタン持続時間:
Knockback Chance:,ノックバック率:
Knockback Dist.:,ノックバック距離:
MH K.B. Chance:,MHノックバック率:
MH K.B. Dist.:,MHノックバック距離:
OH K.B. Chance:,OHノックバック率:
OH K.B. Dist.:,OHノックバック距離:
Inc. Item Quantity:,アイテム数量増加:
IIQ for Normal Mobs:,通常モンスターへのIIQ:
Inc. Item Rarity:,アイテムレアリティ増加:
IIR for Magic Mobs:,マジックモンスターへのIIR:
Culling Strike:,カリングストライク:
Enemy Life Recovery:,敵ライフ回復:
Enemy Mana Recovery:,敵マナ回復:
Enemy ES Recovery:,敵ES回復:
Attributes:,能力値:
Strength:,筋力:
Dexterity:,器用さ:
Intelligence:,知性:
Omniscience:,オムニシエンス:
Str. Required:,必要筋力:
Dex. Required:,必要器用さ:
Int. Required:,必要知性:
Omni. Required:,必要オムニシエンス:
Life:,ライフ:
Base from Gear:,装備による基礎値:
Inc. from Tree:,ツリーによる増加:
Total Base:,合計基礎値:
Total:,合計:
Reserved:,リザーブ済み:
Unreserved:,未リザーブ:
Total Recoverable:,合計回復可能量:
Recharge Rate:,リチャージ速度:
Recharge Delay:,リチャージ遅延:
Recovery:,回復:
Regen:,自動回復:
Sources:,ソース:
Increased Life Regeneration Rate:,ライフ自動回復速度増加:
More Life Regeneration Rate:,ライフ自動回復速度上昇:
Recovery modifiers:,回復補正:
Recoup:,Recoup:
FasterRecoup:,Recoup高速化:
Phys Recoup:,物理 Recoup:
Light Recoup:,雷Recoup:
Cold Recoup:,冷気Recoup:
Fire Recoup:,火Recoup:
Chaos Recoup:,混沌Recoup:
Dmg. Mit. Regen:,ダメージ軽減時自動回復:
Mana:,マナ:
Increased Mana Regeneration Rate:,マナ自動回復速度増加:
More Mana Regeneration Rate:,マナ自動回復速度上昇:
Energy Shield:,エナジーシールド:
Base from Armours:,防具による基礎値:
Global Base:,グローバル基礎:
Increased Energy Shield Regeneration Rate:,ES自動回復速度増加:
More Energy Shield Regeneration Rate:,エナジーシールド自動回復速度上昇:
Ele Recoup:,属性Recoup:
Ward:,ワード:
Armour:,アーマー:
Armour Defense:,アーマー防御:
Phys. Dmg. Reduct:,物理ダメージ軽減:
Fire Dmg. Reduct:,火ダメージ軽減:
Cold Dmg. Reduct:,冷気ダメージ軽減:
Light. Dmg. Reduct:,雷ダメージ軽減:
Evasion:,回避力:
Evade Chance:,回避率:
Melee Evade Ch.:,近接回避率:
Proj. Evade Ch.:,投射物回避率:
Resists:,耐性:
Fire Resist:,火耐性:
Cold Resist:,冷気耐性:
Lightning Resist:,雷耐性:
Chaos Resist:,混沌耐性:
Block:,ブロック:
Block Chance:,ブロック率:
Spell Block Chance:,スペルブロック率:
Taken From Block:,ブロックから受けるダメージ:
Gain on Block:,ブロック時獲得:
Life on Block:,ブロック時ライフ:
Mana on Block:,ブロック時マナ:
ES on Block:,ブロック時ES:
ES on Spell Block:,スペルブロック時ES:
Dodge:,ドッジ:
Dodge Chance:,ドッジ率:
Spell Ddg. Chance:,スペル回避率:
Spell Suppression:,スペル抑制:
Suppression Ch.:,抑制率:
Suppression Effect:,抑制効果:
ES on Suppression:,スペル抑制時ES:
Life on Suppression:,抑制時ライフ:
Flasks:,フラスコ:
Inc. Effect:,効果増加:
Inc. Duration:,持続時間増加:
Inc. Charges Gain:,チャージ獲得増加:
Inc. Charges Used:,使用チャージ増加:
% to not Consume:,消費しない確率:
Charge on crit %:,クリ時チャージ獲得率:
Charges/s:,毎秒チャージ:
Utility Flasks:,ユーティリティフラスコ:
Inc. Magic Effect:,マジック効果増加:
Magic Utility Flask Effect:,マジックユーティリティフラスコ効果:
Generic Flask Effect:,汎用フラスコ効果:
Utility Flask Charges/s:,ユーティリティフラスコチャージ/秒:
Generic Flask Charges/s:,汎用フラスコチャージ/秒:
Life Flasks:,ライフフラスコ:
Inc. Recovery:,回復量増加:
More Recovery:,回復量上昇:
Inc. Recovery Rate:,回復速度増加:
Life Flask Recovery Rate:,ライフフラスコ回復速度:
Generic Flask Recovery Rate:,汎用フラスコ回復速度:
Life Flask Charges/s:,ライフフラスコチャージ/秒:
Mana Flasks:,マナフラスコ:
Mana Flask Recovery Rate:,マナフラスコ回復速度:
Mana Flask Charges/s:,マナフラスコチャージ/秒:
Tinctures:,チンキ:
Tincture Limit:,チンキ上限:
