Player modifiers:,プレイヤー補正:
ManaBurn inc Rate:,マナ燃焼速度増加:
ManaBurn more Rate:,マナ燃焼速度上昇:
% Not Inflict ManaBurn:,マナ燃焼を付与しない確率:
Cooldown Recovery:,クールダウン回復速度:
Rage:,憤怒:
Rage Effect:,憤怒効果:
Maximum Rage:,最大憤怒:
Increased Rage Regeneration Rate:,憤怒自動回復速度増加:
More Rage Regeneration Rate:,憤怒自動回復速度上昇:
Rage Loss Delay:,憤怒減少遅延:
Inherent Rage Loss:,基礎憤怒減少:
Charges:,チャージ:
Endurance:,エンデュランス:
Max:,最大:
Current:,現在:
Spendable:,使用可能:
Duration:,持続時間:
Frenzy:,フレンジー:
Power:,パワー:
Other Defences:,その他の防御:
Movement Speed:,移動速度:
Effect of Elusive:,身躱し効果:
Light Radius Mod:,光半径補正:
Curse Effect on You:,自身への呪い効果:
Exposure Effect:,曝露効果:
Wither Effect:,衰弱効果:
Debuff Dur. Mult.:,デバフ持続時間倍率:
Fortification:,堅牢化:
Maximum Stacks:,最大スタック:
Minimum Stacks:,最小スタック:
Less Dmg. Taken:,受けるダメージ低下:
Stun Avoid Chance:,スタン回避率:
Stun Chance:,スタン率:
Interrupt Avoid Ch.:,妨害回避率:
Block Stun Duration:,ブロックスタン持続時間:
Damage Avoidance:,ダメージ回避:
Avoid All Dmg Ch.:,全ダメージ回避率:
Avoid Physical Ch.:,物理回避率:
Avoid Lightning Ch.:,雷回避率:
Avoid Cold Chance:,冷気回避率:
Avoid Fire Chance:,火回避率:
Avoid Chaos Chance:,混沌回避率:
Avoid Proj Ch.:,投射物回避率:
Other Avoidance:,その他の回避:
Blind Avoid Ch.:,盲目回避率:
Shock Avoid Ch.:,感電回避率:
Freeze Avoid Ch.:,凍結回避率:
Chill Avoid Ch.:,冷却回避率:
Ignite Avoid Ch.:,発火回避率:
Sap Avoid Ch.:,消耗回避率:
Brittle Avoid Ch.:,脆弱回避率:
Scorch Avoid Ch.:,焦げ回避率:
Bleed Avoid Ch.:,出血回避率:
Poison Avoid Ch.:,毒回避率:
Impale Avoid Ch.:,串刺し回避率:
Curse Avoid Ch.:,呪い回避率:
Silence Avoid Ch.:,サイレンス回避率:
Crit Reduction:,クリ軽減:
Corr Blood Immune:,汚染された血無効:
Maim Immune:,重傷無効:
Hinder Immune:,妨害無効:
Knockback Immune:,ノックバック無効:
Blind Duration:,盲目持続時間:
Other Ailment Defences:,その他の状態異常防御:
Freeze Effect:,凍結効果:
Chill Effect:,冷却効果:
Shock Effect:,感電効果:
Ignite Effect:,発火効果:
Sap Effect:,消耗効果:
Brittle Effect:,脆弱効果:
Scorch Effect:,焦げ効果:
Bleed Effect:,出血効果:
Poison Effect:,毒効果:
Damage Taken:,受けるダメージ:
Enemy Damage:,敵ダメージ:
Enemy Conversion modifiers:,敵変換補正:
Taken As:,ダメージ変換:
Physical Taken as:,物理ダメージ変換:
Taken as Physical:,物理として受ける:
Lightning Taken as:,雷ダメージ変換:
Taken as Lightning:,雷として受ける:
Cold Taken as:,冷気ダメージ変換:
Taken as Cold:,冷気として受ける:
Fire Taken as:,火ダメージ変換:
Taken as Fire:,火として受ける:
Chaos Taken as:,混沌ダメージ変換:
Taken as Chaos:,混沌として受ける:
Damaging Hits:,ダメージヒット:
Hit taken Mult.:,受けるヒット倍率:
Reflect taken:,反射ダメージ被弾:
Hit taken:,受けるヒット:
PvP Hit taken:,PvPで受けるヒット:
Enemy PvP Multiplier:,敵PvP倍率:
ES Bypass %:,ESバイパス率:
Prevented Life Loss:,防いだライフ損失:
Mind over Matter %:,Mind over Matter率:
Guard:,ガード:
Aegis:,イージス:
Frost Shield:,フロストシールド:
Spectre Ally:,スペクター味方:
Totem Ally:,トーテム味方:
Vaal Rejuv. Totem:,ヴァールリジュベネーショントーテム:
Soul Link:,ソウルリンク:
Hits before death:,死亡までのヒット数:
"Effective ""Health"" Pool:","実効""ヘルス""プール:"
Unmitigated %:,軽減前割合:
Mitigated hits:,軽減されたヒット:
Enemy miss chance:,敵のミス率:
Effective Hit Pool:,実効ヒットプール:
Time before death:,死亡までの時間:
Maximum Hit Taken:,最大被ヒット:
Recoup and Hit Taken Over Time:,Recoupと時間経過による被ヒット:
Recoup Max.:,Recoup最大:
Faster Recoup:,Recoup高速化:
Recoup Avg.:,Recoup平均:
Hit Over Time Max.:,ヒット継続時間最大:
Hit Over Time Avg.:,ヒット継続時間平均:
Net Max.:,正味最大:
Net Avg.:,正味平均:
Dots and Build Degens:,DoTおよびビルド継続ダメージ:
DoT taken:,受けるDoT:
Total Pool:,合計プール:
Effective DoT Pool:,実効DoTプール:
Degens:,継続ダメージ:
Total Degen:,合計継続ダメージ:
Total Net Recovery:,合計正味回復:
Net Life Recovery:,正味ライフ回復:
Net Mana Recovery:,正味マナ回復:
Net ES Recovery:,正味ES回復:
Net Energy Shield Recovery:,正味エナジーシールド回復:
Enemy Degens:,敵継続ダメージ:
% of Maximum ailment DPS,% 最大状態異常DPSに対する割合
% paid for with life,ライフで支払う割合
100% percent of Armour applies,アーマーの100%が適用
2 Add. Proj. Chance,追加2投射物確率
223% percent of Armour applies,アーマーの223%が適用
Ailment modifiers,状態異常補正
Approximate deflect chance:,推定Deflect確率:
Approximate evade chance:,推定回避率:
Approximate hit chance at:,推定命中率:
Arm. as Deflection:,アーマーの受け流し力化:
Armour Break / hit,ヒットごとのアーマー破壊
Armour contributing to reduction:,軽減へ寄与するアーマー:
Average DPS for all Ignites:,全発火の平均DPS:
Average Freeze buildup,平均凍結蓄積
Average HeavyStun buildup,平均ヘビースタン蓄積
Average Poison Roll,平均毒ロール
Average Roll:,平均値:
Average enemy accuracy:,平均敵命中力:
Avg:,平均:
Base Physical Damage Reduction:,基礎物理ダメージ軽減:
Base Physical Damage Taken:,基礎物理被ダメージ:
Base Revival Time,基礎復活時間
Base damage:,基礎ダメージ:
Battlemage's Cry,バトルメイジズクライ
Block Chance Reduction,ブロック率減少
Bolt Count,ボルト数
Chance on Crit:,クリ時確率:
Chance on Non-crit:,非クリ時確率:
Chance to Blind:,盲目付与確率:
Chance to Daze:,朦朧付与確率:
Chance to Rearm,再装填確率
Chance to even be hit,そもそもヒットを受ける確率
Chaos. Dmg. Reduct:,混沌ダメージ軽減:
Charm Limit:,Charm 上限:
Combined chance:,合算確率:
Crit Freeze buildup,クリティカル時凍結蓄積
Crit HeavyStun buildup,クリ時ヘビースタン蓄積
DPS of all stacks,全スタックDPS
Damage from Crits:,クリによるダメージ:
Damage from Non-crits:,非クリによるダメージ:
Deflect Chance:,受け流し確率:
Deflect Effect:,受け流し効果:
Detonation Time,起爆時間
Dmg. of all Bleeds,全出血ダメージ
Dmg. of all Ignites:,全発火ダメージ:
Dmg. of all Poisons:,全毒ダメージ:
DoT Multiplier:,DoT倍率:
Dot Damage Taken modifier:,DoT被ダメージ補正:
"Duration / max(Cooldown, Cast Time)","持続時間 / max(クールダウン, キャスト時間)"
Eff. Bolt Count,実効ボルト数
Eff. Reload Time,実効リロード時間
Effective Recharge rate:,実効リチャージ速度:
Enemy Ail. Thresh.:,敵状態異常閾値:
Enemy Hit Damage After Resistance:,耐性適用後の敵ヒットダメージ:
Enemy Hit Damage:,敵ヒットダメージ:
Enemy Pen,敵耐性貫通
Enemy evasion:,敵回避力:
Enemy poise:,敵強靭値:
Enemy resistance:,敵耐性:
Energy Shield,エナジーシールド
Energy Shield Regeneration:,エナジーシールド自動回復:
Eva. as Deflection:,回避力の受け流し力化:
Final Chaos Damage taken:,最終混在被ダメージ:
Final Cold Damage taken:,最終氷被ダメージ:
Final Fire Damage taken:,最終火被ダメージ:
Final Lightning Damage taken:,最終雷被ダメージ:
Final Physical Damage taken:,最終物理被ダメージ:
Firing Rate,発射レート
Gem Req Mod,ジェム要求値補正
Hit damage:,ヒットダメージ:
Ice Crystal Life,氷の結晶ライフ
"If hitting constantly, your average strongest ailment currently achieves % of its max damage",継続してヒットしている場合、現在の最強状態異常は平均で最大ダメージの%に達します
Inc. Quiver Effect:,矢筒効果増加:
Inc. Reload Speed,リロード速度増加
Increased Energy Shield Recovery,エナジーシールド回復増加
Increased Life Recovery,ライフ回復増加
Increased Mana Recovery,マナ回復増加
Item Req Mod,アイテム要求値補正
Leech Conversion,リーチ変換
Life Regeneration:,ライフ自動回復:
MH Crit Bifurcates:,MH クリティカル分岐:
MS While Casting:,キャスト中移動速度:
Magnitude Effect:,強度効果:
Mana Regeneration:,マナ自動回復:
Mana through MoM:,MoM経由マナ:
Mark Effect Mod,呪印効果補正
Mark Limit,呪印上限
Max Poison Stacks,最大毒スタック
Maximum hit damage breakdown,最大ヒットダメージ内訳
Maximum hit is calculated in reverse -,最大ヒットは逆算によって計算されます -
Min:,最小:
Minimum Movement Speed while using this skill,このスキル使用中の最低移動速度
Minion Revival Time:,ミニオン復活時間:
Minion Skill Stat Set:,ミニオンスキルステセット:
More Energy Shield Recovery,エナジーシールド回復上昇
More Life Recovery,ライフ回復上昇
More Mana Recovery,マナ回復上昇
More Reload Speed,リロード速度上昇
NOTE: Having any energy shield when the hit occurs grants 50% chance to avoid stun.,注: ヒット時にエナジーシールドが少しでも残っている場合、スタン回避率50%を得ます。
Next 0.1m breakpoint:,次の0.1mブレークポイント:
No Ammo Consume,弾薬消費なし
Non-bypassed Energy Shield:,貫通されないエナジーシールド:
Number of mitigated hits,軽減可能ヒット数
OH Crit Bifurcates,OHクリティカル分岐
Overkill damage,オーバーキルダメージ
Override,上書き
POB only applies this modifier when ES > Total incoming damage.,PoBでは ES > 総受けダメージ の場合のみ、この補正を適用します。
Perfect Timing,完璧なタイミング
Portion of total damage:,総ダメージ割合:
Presence Mod,存在下補正
Previous 0.1m breakpoint:,前の0.1mブレークポイント:
Recharge rate:,リチャージ速度:
Reduction from Armour:,アーマーによる軽減:
Regular Hit Freeze buildup,通常ヒット時凍結蓄積
Regular Hit HeavyStun buildup,通常ヒット時ヘビースタン蓄積
Resistance:,耐性:
Spell Evade Ch.,スペル回避率
Spell Proj. Evade Ch.,スペル投射物回避率
Spirit % Cost,スピリット割合コスト
Spirit Cost,スピリットコスト
Spirit Reserve Mod:,スピリットリザーブ補正:
Such a hit would drain the following resources:,このヒットは以下のリソースを消費します:
Surrounded Mod,囲まれ補正
Surrounded Radius:,囲まれ判定半径:
Taken:,被ダメージ:
Terrain Chain,地形チェイン
The percentage of your max stacks that are applied on average if you are attacking constantly,継続して攻撃している場合、平均して適用される最大スタック割合
This is the average roll of an ailment affecting the enemy if you are constantly attacking,継続して攻撃している場合の、敵へ適用される状態異常の平均値です
"This is the lowest movement speed you will reach while using this skill,",これは、このスキル使用中に到達する最低移動速度です。
"This is the lowest movement speed you will reach while using this skill, subject to acceleration and deceleration",これは、このスキル使用中に到達する最低移動速度です。加速および減速の影響を受けます
This part of the hit drains the following resources:,このヒット部分は以下のリソースを消費します:
Total Effective DoT Pool:,合計実効DoTプール:
Total Effective Dot Pool:,合計実効DoTプール:
Total Firing Time,合計発射時間
Total Physical Damage Reduction:,合計物理ダメージ軽減:
Total Revival Time,合計復活時間
Total base DPS per Chill:,冷却ごとの合計基礎DPS:
Total base DPS per Ignite:,発火ごとの合計基礎DPS:
Total base DPS per Shock:,感電ごとの合計基礎DPS:
Total damage from the enemy:,敵から受ける総ダメージ:
Total damage taken after mitigation:,軽減後の総被ダメージ:
Total damage taken from the enemy after taken as:,ダメージ変換後の敵から受ける総ダメージ:
Totem Dur. Mod,トーテム持続時間補正
Uses a weighted average formula when stack potential is over 100%,スタック可能量が100%を超える場合、加重平均式を使用します
Weap. Swap Speed:,武器スワップ速度:
Weapon Req Mod,武器要求値補正
added damage,追加ダメージ
additional use,追加使用
ailment DPS Range,状態異常DPS範囲
ailment deals 20% per second,状態異常は毎秒20%を与える
ailment duration,状態異常持続時間
ailment magnitude effect,状態異常強度効果
approximate,概算
average damage,平均ダメージ
average hit,平均ヒット
averaging <= 1 applications,1回以下の適用を平均化
avg ailment stacks,平均状態異常スタック数
base from Life,ライフによる基礎値
base from Tree,ツリーによる基礎値
base from item,アイテムによる基礎値
base radius,基礎半径
block effect,ブロック効果
chance for block to fail,ブロック失敗確率
chance for evasion to fail,回避失敗確率
chance from crits,クリによる確率
chance from non-crits,非クリによる確率
chance to apply,付与確率
chance to be hit by an Average hit,平均ヒットを受ける確率
converted from,変換元
crit Bifurcates chance,クリティカル分岐確率
crit chance,クリ率
current config,現在の設定
damage from crits,クリによるダメージ
damage from non-crits,非クリによるダメージ
damage from skill,スキル由来ダメージ
damage from weapon,武器によるダメージ
damage gained from other damage types,他ダメージタイプから獲得したダメージ
damage mult,ダメージ倍率
damage taken from an Average hit,平均ヒットから受けるダメージ
degen,継続減少
effect modifiers,効果補正
effective crit chance,実効クリティカル率
effective enemy stun damage,実効敵スタンダメージ
effective movement speed modifier,実効移動速度補正
enemy attack/cast time,敵攻撃/キャスト時間
enemy crit effect,敵クリ効果
enemy damage conversion,敵ダメージ変換
from Default:,デフォルトによる:
"from health pools, via damage reductions, to the max hit:",ヘルスプールからダメージ軽減を経由して最大ヒット値を算出:
incoming damage,受けるダメージ
increased AoE,AoE増加
increased threshold,閾値増加
increased/reduced,増減
increased/reduced cooldown recovery,クールダウン回復速度増減
increased/reduced detonation time,起爆時間増減
increased/reduced penalty,ペナルティ増減
less AoE multiplier,AoE低下倍率
level from gem,ジェムによるレベル
level from items,アイテムによるレベル
level from support,サポートによるレベル
mana cost conversion,マナコスト変換
maximum survivable enemy damage,耐えられる敵ダメージ最大値
min combined sources + (max combined sources - min combined sources) * average roll,最小合算値 + (最大合算値 - 最小合算値) × 平均値
modifiers to damage taken,受けるダメージへの補正
modifiers to enemy damage,敵ダメージへの補正
more AoE multiplier,AoE上昇倍率
more/less penalty,ペナルティ上昇/低下
movement speed modifier,移動速度補正
movement speed penalty,移動速度ペナルティ
movement speed penalty from using skill,スキル使用時移動速度ペナルティ
movement speed while casting,キャスト中移動速度
number of hits,ヒット数
of damage taken from an Average hit,平均ヒットから受けるダメージ
per second,毎秒
portion of damage from non-crits,非クリによるダメージ割合
recovery rate modifier,回復速度補正
reduced AoE,AoE減少
remaining,残り
rounded up to nearest server tick,最も近いサーバーティックへ切り上げ
skill use,スキル使用
source damage from crits,クリによる元ダメージ
source damage from non-crits,非クリによる元ダメージ
square root of area of effect modifier,効果範囲補正の平方根
stun multiplier,スタン倍率
stun threshold,スタン閾値
subject to acceleration and deceleration,加速および減速の影響を受けます
total,合計
total average number of hits you can take,耐えられる平均ヒット総数
total burst damage,合計瞬間ダメージ
total damage,合計ダメージ
total damage of all stacks,全スタック合計ダメージ
total damage you can take,耐えられる総ダメージ
total incoming damage,総受けダメージ
total time it would take to die,死亡までの合計時間
total uses,合計使用回数
used pool,使用プール
