Resistance penalty:,耐性ペナルティ:
Act {0}{1}%),第{0}章{1}%)
Bandit quest:,盗賊クエスト:
Major God:,上級神:
Kill all,全員倒す
Grants 1 Passive Skill Point,パッシブスキルポイント +1
Help Oak,オークを助ける
Help Kraityn,クレイトンを助ける
Help Alira,アリーラを助ける
The Pantheon:,パンテオン:
Nothing,なし
Soul of the Brine King,ブラインキングの魂
Soul of Lunaris,ルナリスの魂
Soul of Solaris,ソラリスの魂
Soul of Arakaali,アラカーリの魂
Minor God:,下級神:
Soul of Gruthkul,グルースカルの魂
Soul of Yugul,ユグルの魂
Soul of Abberath,アベラスの魂
Soul of Tukohama,トゥコハマの魂
Soul of Garukhan,ガルカーンの魂
Soul of Ralakesh,ララケシュの魂
Soul of Ryslatha,リスラサの魂
Soul of Shakari,シャカリの魂
Enemy Corpse Life:,敵の死体ライフ:
Sets the maximum life of the target corpse for Detonate Dead and similar skills.,デトネートデッドなどのスキル用に、対象死体の最大ライフを設定します。
"For reference, a level 70 monster has 6937 base life, and a level 80 monster has 12787.",参考: レベル70モンスターの基礎ライフは6937、レベル80モンスターは12787です。
Time spent stationary,静止時間
Applies mods that use `while stationary` and `per / every second while stationary`,`静止中` および `静止中1秒ごと` の Mod を適用します
Are you always moving?,常に移動中ですか?
Are you insane?,狂気状態ですか?
Are you always on Full Life?,常にフルライフ状態ですか?
Are you always on Low Life?,常に低ライフ状態ですか?
Are you always on Full Mana?,常にフルマナ状態ですか?
Are you always on Low Mana?,常に低マナ状態ですか?
Are you always on Full Energy Shield?,常にエナシ最大状態ですか?
Are you always on Low Energy Shield?,常に低エナシ状態ですか?
You will automatically be considered to be on Low Life if you have at least {0}% Life reserved,ライフを {0}% 以上リザーブしている場合、自動的に低ライフ状態とみなされます
You can be considered to be on Full Life if you have at least {0}% Life left.,ライフが少なくとも {0}% 残っている場合、フルライフ状態とみなされます。
"You will automatically be considered to be on Full Life if you have Chaos Inoculation,",カオスイノキュレーションを持つ場合、自動的にフルライフ状態とみなされます。
but you can use this option to force it if necessary.,必要であれば、このオプションで強制的に有効化できます。
"You will automatically be considered to be on Low Mana if you have at least 50% mana reserved,",マナを50%以上リザーブしている場合、自動的に低マナ状態とみなされます。
"You will automatically be considered to be on Low Energy Shield if you have at least 50% ES reserved,",ES を50%以上リザーブしている場合、自動的に低エナシ状態とみなされます。
Do you always have Energy Shield?,常にエナシがある?
Are your Minions always on Full Life?,ミニオンは常にフルライフ状態ですか?
Are your Minions always on Low Life?,ミニオンは常に低ライフ状態ですか?
Minion is always on Full Energy Shield?,ミニオンは常にフルエナシですか?
Have your Minions been created Recently?,直近ミニオンが生成されましたか?
Ailment calculation mode:,状態異常計算モード:
Average,平均
Crits Only,クリティカルのみ
Minimum,最小
Maximum,最大
Burst,バースト
Controls how the base damage for applying Ailments is calculated:,状態異常付与に使用する基礎ダメージの計算方法を制御します:
"	Average: damage is based on the average application, including both crits and non-crits",	平均: ダメージはクリティカル・非クリティカルを含めた平均適用値に基づきます
	Crits Only: damage is based solely on Ailments inflicted with crits,	クリティカルのみ: ダメージはクリティカルによる状態異常のみを基準にします
Random element mode:,ランダム属性モード:
Controls how modifiers which choose a random element will function.,ランダムな元素を選択する補正の動作を制御します。
"	Average: Modifiers will grant one third of their value to Fire, Cold, and Lightning simultaneously",	平均: Modは火・冷気・雷へ同時に1/3ずつ適用されます
	Fire / Cold / Lightning: Modifiers will grant their full value as the specified element,	火/冷気/雷: Modは指定属性へ全量適用されます
"If a modifier chooses between just two elements, the full value can only be given as those two elements.",補正が2種類の元素から選択される場合、その完全な値はその2元素に対してのみ適用されます。
Life regen calculation mode:,ライフ自動回復計算モード:
Controls how life regeneration is calculated:,ライフ自動回復の計算方法を制御します:
	Minimum: does not include burst regen,	最小: バースト回復を含みません
"	Average: includes burst regen, averaged based on uptime",	平均: バースト回復を含み、稼働率ベースで平均化されます
	Burst: includes full burst regen,	バースト: 最大バースト回復を含みます
Resource gain calculation mode:,リソース獲得計算モード:
Controls how resource on hit/kill is calculated:,ヒット時/キル時のリソース獲得計算を制御します:
	Minimum: does not include chances,	最小: 確率要素を含みません
"	Average: includes chance gains, averaged based on uptime",	平均: 確率系獲得を含み、稼働率ベースで平均化されます
	Maximum: treats all chances as certain,	最大: すべての確率を確定として扱います
EHP calc unlucky:,EHP計算 不運設定:
Sets the EHP calc to pretend its unlucky and reduce the effects of random events such as,EHP計算で不運状態を想定し、ランダム要素の効果を減少させます
	Block/Spell Block Chance,	ブロック/スペルブロック率
	Dodge/Spell Dodge Chance,	ドッジ/スペルドッジ率
	Spell Suppression Chance,	スペル抑制率
	Avoidance Chance,	回避確率
Unlucky,不運
Very Unlucky,非常に不運
Disable EHP gain when hit:,被ヒット時のEHP増加を無効化:
"Sets the EHP calc to not apply gain on block, suppress or Defiance of Destiny effects",EHP計算でブロック時獲得、スペル抑制、運命への反抗の効果を適用しないようにします
Armour calculation mode:,アーマー計算モード:
Controls how Defending with Double Armour is calculated:,ダブルアーマー防御の計算方法を制御します:
	Minimum: never Defend with Double Armour,	最小: ダブルアーマー防御は発生しません
	Average: Damage Reduction from Defending with Double Armour is proportional to chance,	平均: ダブルアーマー防御によるダメージ軽減は発生確率に比例します
	Maximum: always Defend with Double Armour,	最大: 常にダブルアーマーで防御します
This setting has no effect if you have 100% chance to Defend with Double Armour.,Defend with Double Armour が100%の場合、この設定は効果がありません。
Exerted/Boosted calc mode:,奮起/ブースト 計算モード:
Max Hit,最大ヒット
Controls how exerted attacks from Warcries are calculated:,ウォークライによる奮起アタックの計算方法を制御します:
"Averages out Warcry usage with cast time, attack speed and warcry cooldown.",キャスト時間、アタックスピード、ウォークライのクールダウンを考慮してウォークライ使用率を平均化します。
Max Hit: Shows maximum hit for lining up all warcries.,最大ヒット: すべてのウォークライを揃えた際の最大ヒットを表示します。
Disable Emperor's Vigilance Bypass,皇帝の警戒のバイパスを無効化
Don't disable items,アイテムを無効化しない
"Ignore the effects of things which disable items, like Bringer of Rain",Bringer of Rain のようなアイテム無効化効果を無視します
Ignore Jewel Limits,ジュエル制限を無視
Ignore the limits on jewels,ジュエルの制限を無視します
# of Empty Red Sockets,空の赤ソケット数
This option allows you to override the default calculation for the number of Empty Red Sockets.,空の赤ソケット数のデフォルト計算を上書きします。
The default calculation assumes enabled gems in skill socket groups fill the item in socket order disregarding gem colour.,デフォルト計算では、有効化されたジェムが色を無視してソケット順にアイテムへ配置されると仮定します。
Leave blank for default calculation.,デフォルト計算を使用する場合は空欄にしてください。
# of Empty Green Sockets,空の緑ソケット数
This option allows you to override the default calculation for the number of Empty Green Sockets.,空の緑ソケット数のデフォルト計算を上書きします。
# of Empty Blue Sockets,空の青ソケット数
This option allows you to override the default calculation for the number of Empty Blue Sockets.,空の青ソケット数のデフォルト計算を上書きします。
# of Empty White Sockets,空の白ソケット数
This option allows you to override the default calculation for the number of Empty White Sockets.,空の白ソケット数のデフォルト計算を上書きします。
Skill Options,スキルオプション
Arcane Cloak:,アーケインクローク:
Include in Mana spent Recently?,直近消費したマナに含めますか?
"When enabled, the mana spent by Arcane Cloak used at full mana ",有効時、フルマナで使用した アーケインクロークの消費マナ 
will be added to the value provided in # of Mana spent Recently.,「直近消費したマナ量」に入力された値へ加算されます。
Aspect of the Avian:,鳥のアスペクト:
Is Avian's Might active?,鳥の力は有効?
Is Avian's Flight active?,鳥の飛行は有効?
Aspect of the Cat:,猫のアスペクト:
Is Cat's Stealth active?,猫のステルスは有効?
Is Cat's Agility active?,猫の素早さは有効?
Aspect of the Crab:,蟹のアスペクト:
# of Crab Barriers (if not maximum):,クラブバリアの数 (最大でない場合):
Aspect of the Spider:,蜘蛛のアスペクト:
# of Spider's Web Stacks:,蜘蛛の巣スタック数:
Banner Skills:,バナースキル:
Is Banner Planted?,バナーを設置していますか?
Banner Valour:,バナー勇猛:
The amount of valour consumed for the placed banner,設置したバナーで消費される勇猛量
Barkskin:,バークスキン:
# of Barkskin Stacks:,バークスキンスタック数:
Unbound Avatar:,アンバウンドアバター設定:
Are you Unbound?,アンバウンド状態ですか?
Bladestorm:,ブレードストーム:
Are you in a Bloodstorm?,ブラッドストーム内にいますか?
Are you in a Sandstorm?,サンドストーム内にいますか?
Blood Sacrament:,ブラッドサークラメント:
Count Skill Reservation towards eHP?,スキルリザーブを eHP に含めますか?
Use this option to disable the skill reservation factoring into eHP calculations,eHP 計算へスキルリザーブを含めないようにします
Brand Skills:,ブランドスキル:
# of active Brands:,有効なブランド数:
# of Brands attached to the enemy:,敵に付着しているブランド数:
Skill is targeting the Branded enemy,スキルはブランドが付与された敵を対象にしている
Last 25% of attached duration?,付着持続時間の最後25%ですか?
Last 50% of attached duration?,付着持続時間の最後50%ですか?
Carrion Golem:,キャリオンゴーレム:
# of Nearby Non-Golem Minions:,近くの非ゴーレムミニオン数:
Close Combat:,近距離戦闘:
Is Combat Rush active?,コンバットラッシュは有効?
Combat Rush grants 20% more Attack Speed to Travel Skills not Supported by Close Combat.,コンバットラッシュは、近距離戦闘で補助されていない移動スキルにアタックスピード20%上昇を付与します。
Cold Snap:,コールドスナップ:
Bypass CD?,クールダウンを無視しますか?
Consecrated Path of Endurance:,耐久力のコンセクレイテッドパス:
Corrupting Cry:,コラプティングクライ:
# of Corrupting Cry stacks on enemy,敵のコラプティングクライスタック数
Cruelty:,クルーエルティ:
Damage % (if not maximum):,ダメージ% (最大でない場合):
Cruelty is a buff provided by Cruelty Support which grants,クルーエルティはクルーエルティサポートによって付与されるバフで、以下を付与します
up to 40% more damage over time to the skills it supports.,サポート対象スキルに対して、最大40%の継続ダメージ上昇。
Cyclone:,サイクロン:
Are you Channelling Cyclone?,サイクロンをチャネリング中ですか?
Dark Pact:,ダークパクト:
Skeleton Life:,スケルトンライフ:
Sets the maximum Life of the Skeleton that is being targeted.,対象となっているスケルトンの最大ライフを設定します。
Doom Blast:,ドゥームブラスト:
Doom Blast Trigger Source:,ドゥームブラスト トリガー元:
Curse overlaps:,呪い重複:
Elemental Army:,元素の軍勢:
Exposure Type:,曝露タイプ:
Embrace Madness:,エンブレースマッドネス:
Is Embrace Madness active?,エンブレースマッドネスは有効?
Glorious Madness Stacks,栄光なる狂気スタック
Glorious Madness Stacks grants:,栄光なる狂気スタックにより付与:
	Eroding Touch: 6% inc Damage Taken per stack,	浸食の気配: 1スタックごとに受けるダメージが6%増加する
	Paralysing Touch: 6% reduced Action Speed per stack,	麻痺の気配: 1スタックごとにアクションスピードが6%減少する
	Diluting Touch: 9% reduced Flask charges gained and 9% reduced Flask Effect per stack,	希釈の気配: 1スタックごとにフラスコチャージ獲得量およびフラスコ効果が9%減少する
	Wasting Touch: 9% reduced Life and Energy Shield recovery rate per stack,	消耗の気配: 1スタックごとにライフおよびエナジーシールド回復レートが9%減少する
Feeding Frenzy:,狂乱の餌付け:
Is Feeding Frenzy active?,狂乱の餌付けは有効?
Feeding Frenzy grants:,狂乱の餌付けにより付与:
	10% more Minion Damage,	ミニオンダメージが10%上昇する
	10% increased Minion Movement Speed,	ミニオンの移動スピードが10%増加する
	10% increased Minion Attack and Cast Speed,	ミニオンのアタックスピードおよびキャストスピードが10%増加する
Flame Wall:,フレイムウォール:
Projectile Travelled through Flame Wall?,投射物はフレイムウォールを通過しましたか?
Flicker Strike:,フリッカーストライク:
Fresh Meat:,フレッシュミート:
Is Fresh Meat active?,フレッシュミートは有効?
Frost Shield:,フロストシールド:
Stages:,ステージ:
Greater Harbinger of Time:,時の大ハービンジャー:
Is Slipstream active?:,スリップストリームは有効?:
Greater Harbinger of Time Slipstream buff grants:,時の大ハービンジャーのスリップストリームバフにより付与:
10% increased Action Speed,アクションスピードが10%増加する
Buff affects the player and allies,バフはプレイヤーと味方に影響します
Buff has a base duration of 8s with a 10s Cooldown,バフの基礎持続時間は8秒、クールダウンは10秒です
Harbinger of Time:,時のハービンジャー:
Harbinger of Time Slipstream buff grants:,時のハービンジャーのスリップストリームバフにより付与:
"Buff affects the player, allies and enemies in a small radius",バフは小範囲内のプレイヤー、味方、敵に影響します
Buff has a base duration of 8s with a 20s Cooldown,バフの基礎持続時間は8秒、クールダウンは20秒です
Hex:,呪術:
Doom on Hex:,呪術上のドゥーム:
Herald of Agony:,ヘラルドオブアゴニー:
# of Virulence Stacks:,毒性スタック数:
Herald of Ash:,ヘラルドオブアッシュ:
Overkill damage:,オーバーキルダメージ:
Herald of Ash's base Burning damage is equal to 25% of Overkill damage.,ヘラルドオブアッシュの基礎燃焼ダメージは、オーバーキルダメージの25%に等しくなります。
Ice Nova:,アイスノヴァ:
Cast on Frostbolt?,フロストボルト上でキャストしますか?
Infusion:,インフュージョン:
Is Infusion active?,インフュージョンは有効?
Innervate:,電気刺激:
Is Innervation active?,電気刺激は有効?
Intensify:,インテンシファイ:
# of Intensity:,猛烈の数:
Link Skills:,リンクスキル:
# of linked Targets:,リンク対象数:
Linked To Minion?,ミニオンにリンクしていますか?
Manabond:,マナボンド:
Meat Shield:,肉の壁:
Is the enemy near you?,敵は近くにいますか?
Momentum:,モーメンタム:
# of Momentum (if not average):,モーメンタム数 (平均でない場合):
Swiftness # of Momentum Removed:,Swiftness により除去された モーメンタム 数:
Plague Bearer:,プレイグベアラー:
Perforate:,パーフォレイト:
Physical Aegis:,物理イージス:
Predator:,プレデター:
Is the enemy marked with Signal Prey?,敵はシグナルプレイでマークされていますか?
Pride:,プライド:
Pride Aura Effect:,プライドオーラ効果:
Rage Vortex:,憤怒ヴォーテックス:
Amount of Rage Sacrificed (if not maximum):,消費した憤怒量 (最大でない場合):
Raise Spectre:,スペクター蘇生:
Enable buffs:,バフを有効化:
Enable any buff skills that your spectres have.,スペクターが持つバフスキルを有効化します。
Enable curses:,呪いを有効化:
Enable any curse skills that your spectres have.,スペクターが持つ呪いスキルを有効化します。
Summoned Spectre in past 8 Seconds?,過去8秒以内にスペクターを召喚しましたか?
Blade Vortex blade count:,ブレードヴォーテックスの刃数:
Raise Spiders:,スパイダー召喚:
# of Spiders:,スパイダー数:
Raise Zombie:,ゾンビ蘇生:
Summoned Zombie in past 8 Seconds?,過去8秒以内にゾンビを召喚しましたか?
Are you animating Lingering Blades?,残存する刃のイシリアルナイフをアニメイトしていますか?
Shrapnel Ballista:,シュラプネルバリスタ:
# of Shotgunning Projectiles:,重複ヒットする投射物数:
Sigil of Power:,シギルオブパワー:
Siphoning Trap:,サイフォニングトラップ:
# of Enemies affected:,影響を受けている敵の数:
Sets the number of enemies affected by Siphoning Trap.,サイフォニングトラップの影響を受ける敵数を設定します。
Snipe:,スナイプ設定:
# of Snipe stages:,スナイプステージ数:
Spectral Wolf:,スペクトラルウルフ:
# of Active Spectral Wolves:,有効なスペクトラルウルフ数:
Stance Skills:,スタンススキル:
Stance:,スタンス:
Changed Stance recently?,直近スタンスを変更しましたか?
Steel Skills:,Steel スキル:
Steel Shards consumed:,消費したスティールシャード:
Steel Wards:,スティールワード:
Storm Rain:,ストームレイン:
# of Overlapping Beams:,重なっているビーム数:
Storm Rain of the Conduit:,電導管のストームレイン:
# of Active Arrows:,有効な矢の数:
Summon Elemental Relic:,エレメンタルレリック召喚:
Enable Anger Aura:,アンガーオーラを有効化:
Enable Hatred Aura:,ヘイトレッドオーラを有効化:
Enable Wrath Aura:,ラースオーラを有効化:
Summon Holy Relic:,ホーリーレリック召喚:
Summon Lightning Golem:,ライトニングゴーレム召喚:
Summon Reaper:,リーパー召喚:
Reaper Consumed recently?,直近 Reaper が消費しましたか?
Thirst for Blood:,血への渇望:
# of Nearby Bleeding Enemies:,近くの出血中の敵数:
Tornado Shot:,トルネードショット設定:
% chance for second proj to hit:,2発目の投射物がヒットする確率 (%):
"Override to the percent chance for the secondary projectiles to hit, default of 60% or 80% with helm enchant. (20% per secondary projectile)",副投射物の命中確率を上書きします。デフォルトは60%、ヘルムエンチャント時は80%です。(副投射物1つにつき20%)
Toxic Rain:,トキシックレイン設定:
# of Overlapping Pods:,重なっているポッド数:
Maximum is limited by the number of Projectiles.,最大値は投射物数によって制限されます。
Trauma:,トラウマ設定:
# of Trauma Stacks:,トラウマスタック数:
Trinity Support:,トリニティサポート設定:
Lowest Resonance Count:,最低レゾナンス数:
Unhinge:,錯乱設定:
Are you Insane?,狂気状態ですか?
Vigilant Strike:,ヴィジラントストライク設定:
Voltaxic Burst:,ボルタキシックバースト設定:
# of Casts currently waiting:,現在待機中のキャスト数:
Vortex:,ヴォーテックス設定:
Warcry Skills:,ウォークライスキル:
Warcry Power:,ウォークライパワー:
Wave of Conviction:,ウェーブオブコンヴィクション設定:
Molten Shell:,モルテンシェル:
Damage mitigated:,軽減ダメージ:
Vaal Molten Shell:,ヴァールモルテンシェル:
Multi-part area skills:,複数段階エリアスキル:
Enemy size preset:,敵サイズプリセット:
Enemy radius:,敵の半径:
Configure the radius of an enemy hitbox to calculate some area overlapping (shotgunning) effects.,範囲重複 (ショットガン) 効果を計算するため、敵ヒットボックスの半径を設定します。
Total Spectre Life:,スペクター合計ライフ:
The total life of your Spectres that can be taken before yours (used by jinxed juju),あなたの代わりに受けられるスペクターの合計ライフ (呪われた呪物用)
Total Totem Life:,トーテム合計ライフ:
The total life of your Totems (excluding Vaal Rejuvenation Totem) that can be taken before yours (used by totem mastery),あなたの代わりに受けられるトーテムの合計ライフ (ヴァールリジュヴェネーショントーテム を除く、トーテムマスタリー 用)
Total life pool of Sentinel of Radiance,光輝のセンチネルの合計ライフ
Total Vaal Rejuvenation Totem Life:,ヴァールリジュヴェネーショントーテム合計ライフ:
The total life of your Vaal Rejuvenation Totems that can be taken before yours,あなたの代わりに受けられる ヴァールリジュヴェネーショントーテム の合計ライフ
Map Modifiers and Player Debuffs,マップ補正とプレイヤーデバフ
# of Sextants affecting the area,エリアに影響しているセクスタント数
% increased effect of map mods,マップMod効果が%増加
Map Tier,マップティア
Red,赤
Yellow,黄
White,白
Map Prefix Modifiers:,マップ接頭辞補正:
Map Suffix Modifiers:,マップ接尾辞補正:
Unique Map Modifiers:,ユニークマップ補正:
PvP damage scaling in effect,PvP ダメージスケーリング適用中
'Hall of Grandmasters',『グランドマスターの館』
Player is cursed by:,プレイヤーが受けている呪い:
Assassin's Mark:,アサシンの呪印:
Sets the level of Assassin's Mark to apply to the player.,プレイヤーに適用されるアサシンの呪印のレベルを設定します。
Conductivity:,コンダクティビティ:
Sets the level of Conductivity to apply to the player.,プレイヤーに適用されるコンダクティビティのレベルを設定します。
Despair:,ディスペア:
Sets the level of Despair to apply to the player.,プレイヤーに適用されるディスペアのレベルを設定します。
Elemental Weakness:,エレメンタルウィークネス:
Sets the level of Elemental Weakness to apply to the player.,プレイヤーに適用されるエレメンタルウィークネスのレベルを設定します。
"In mid tier maps, 'of Elemental Weakness' applies level 10.",中Tierマップでは、「エレメンタルウィークネス」がレベル10で適用されます。
"In high tier maps, 'of Elemental Weakness' applies level 15.",高Tierマップでは、「エレメンタルウィークネス」がレベル15で適用されます。
Enfeeble:,エンフィーブル:
Sets the level of Enfeeble to apply to the player.,プレイヤーに適用される Enfeeble のレベルを設定します。
"In mid tier maps, 'of Enfeeblement' applies level 10.",中Tierマップでは、「エンフィーブル」がレベル10で適用されます。
"In high tier maps, 'of Enfeeblement' applies level 15.",高Tierマップでは、「エンフィーブル」がレベル15で適用されます。
Flammability:,フラマビリティ:
Sets the level of Flammability to apply to the player.,プレイヤーに適用されるフラマビリティのレベルを設定します。
Frostbite:,フロストバイト:
Sets the level of Frostbite to apply to the player.,プレイヤーに適用されるフロストバイトのレベルを設定します。
Poacher's Mark:,ポーチャーの呪印:
Sets the level of Poacher's Mark to apply to the player.,プレイヤーに適用されるポーチャーの呪印のレベルを設定します。
Projectile Weakness:,Projectile Weakness:
Sets the level of Projectile Weakness to apply to the player.,プレイヤーに適用される Projectile Weakness のレベルを設定します。
Punishment:,パニッシュメント:
Sets the level of Punishment to apply to the player.,プレイヤーに適用されるパニッシュメントのレベルを設定します。
Temporal Chains:,テンポラルチェーン:
Sets the level of Temporal Chains to apply to the player.,プレイヤーに適用されるテンポラルチェーンのレベルを設定します。
"In mid tier maps, 'of Temporal Chains' applies level 10.",中Tierマップでは、「テンポラルチェーン」がレベル10で適用されます。
"In high tier maps, 'of Temporal Chains' applies level 15.",高Tierマップでは、「テンポラルチェーン」がレベル15で適用されます。
Vulnerability:,ヴァルネラビリティ設定:
Sets the level of Vulnerability to apply to the player.,プレイヤーに適用されるヴァルネラビリティのレベルを設定します。
"In mid tier maps, 'of Vulnerability' applies level 10.",中Tierマップでは、「ヴァルネラビリティ」がレベル10で適用されます。
"In high tier maps, 'of Vulnerability' applies level 15.",高Tierマップでは、「ヴァルネラビリティ」がレベル15で適用されます。
Warlord's Mark:,ウォーロードの呪印設定:
Sets the level of Warlord's Mark to apply to the player.,プレイヤーに適用されるウォーロードの呪印のレベルを設定します。
When In Combat,戦闘中
Do you use Power Charges?,パワーチャージを使用する?
# of Power Charges (if not maximum):,パワーチャージ数 (最大でない場合):
Do you use Frenzy Charges?,フレンジーチャージを使用する?
# of Frenzy Charges (if not maximum):,フレンジーチャージ数 (最大でない場合):
Do you use Endurance Charges?,エンデュランスチャージを使用する?
# of Endurance Charges (if not maximum):,エンデュランスチャージ数 (最大でない場合):
Do you use Siphoning Charges?,サイフォニングチャージを使用する?
# of Siphoning Charges (if not maximum):,サイフォニングチャージ数 (最大でない場合):
Do you use Challenger Charges?,Challenger チャージを使用する?
# of Challenger Charges (if not maximum):,Challengerチャージ数 (最大でない場合):
Do you use Blitz Charges?,Blitz チャージを使用する?
# of Blitz Charges (if not maximum):,Blitzチャージ数 (最大でない場合):
# of Gale Force:,強風数:
Base maximum Gale Force is 10.,基礎最大 強風は10です。
# of Inspiration Charges (if not maximum):,インスピレーションチャージ数 (最大でない場合):
Do you use Ghost Shrouds?,ゴーストシュラウドを使用する?
# of Ghost Shrouds (if not maximum):,ゴーストシュラウド数 (最大でない場合):
Do you wait for Max Unleash Seals?,最大アンリーシュシールまで待機しますか?
Repeat Mode:,リピートモード:
Final only,最終段のみ
Final (all hits use final),最終段 (すべてのヒットが最終段を使用)
Ruthless Support Mode:,ルースレスサポートモード:
Controls how the hit/ailment effect of Ruthless Support is calculated:,ルースレスサポートのヒット/状態異常効果の計算方法を制御します:
	Average: damage is based on the average application,	平均: ダメージは平均的な適用値に基づきます
	Max Effect: damage is based on maximum effect,	最大効果: ダメージは最大効果に基づきます
Max Effect,最大効果
Chance To Ignore PDR Mode:,物理ダメージ軽減無視モード:
Controls how the chance on hit to ignore enemy physical damage reduction is calculated:,ヒット時に敵の物理ダメージ軽減を無視する確率の計算方法を制御します:
	Minimum: never ignores unless chance is at least 100%,	最小: 確率が100%以上でない限り無視しません
	Max Effect: always ignores if you have any chance,	最大効果: 少しでも確率があれば常に無視します
# of Blood Charges (if not maximum):,Bloodチャージ数 (最大でない場合):
# of Spirit Charges:,スピリットチャージ数:
Do your Minions use Power Charges?,ミニオンはパワーチャージを使用する?
Do your Minions use Frenzy Charges?,ミニオンはフレンジーチャージを使用する?
Do your Minions use Endur. Charges?,ミニオンはエンデュランスチャージを使用する?
# of Rampage Kills:,ランページキル数:
"Rampage grants the following, up to 1000 stacks:",ランページは最大1000スタックまで以下を付与します:
	1% increased Movement Speed per 20 Rampage,	ランページ20ごとに移動スピードが1%増加する
	2% increased Damage per 20 Rampage,	ランページ20ごとにダメージが2%増加する
You lose Rampage if you do not get a Kill within 5 seconds.,5秒以内にキルできないとランページを失います。
# of Soul Eater Stacks:,ソウルイータースタック数:
"Soul Eater grants the following, up to a base of 45 stacks:",ソウルイーターは基礎45スタックまで以下を付与します:
	5% increased attack speed,	アタックスピードが5%増加する
	5% increased cast speed,	キャストスピードが5%増加する
	1% increased character size per stack.,	1スタックごとにキャラクターサイズが1%増加する
# of Minion Soul Eater Stacks:,ミニオンのソウルイータースタック数:
Are you Focused?,集中状態ですか?
Do you have Lifetap?,ライフタップがある?
Do you have Onslaught?,猛攻がある?
"In addition to allowing any 'while you have Onslaught' modifiers to apply,",'猛攻中' の補正を適用できるようになることに加えて、
"this will enable the Onslaught buff itself. (Grants 20% increased Attack, Cast, and Movement Speed)",猛攻バフ自体を有効化します。(攻撃速度・キャスト速度・移動速度20%増加 PoE2は移動10％) 
Do you have Arcane Surge?,アーケーンサージがある?
"In addition to allowing any 'while you have Arcane Surge' modifiers to apply,",'アーケインサージ中' の補正を適用できるようになることに加えて、
this will enable the Arcane Surge buff itself. (Grants 20% increased cast speed and 30% increased Mana Regeneration rate),アーケインサージバフ自体を有効化します。(キャスト速度20%増加、マナ自動回復レート30%増加)
Do your minions have Onslaught?,ミニオンは猛攻を持っていますか?
"In addition to allowing any 'while your minions have Onslaught' modifiers to apply,",'ミニオンが猛攻中' の補正を適用できるようになることに加えて、
Do you have Unholy Might?,不浄な力がある?
This will enable the Unholy Might buff.,不浄な力バフを有効化します。
(Grants 100% of Physical Damage converted to Chaos Damage),(物理ダメージの100%を混沌ダメージに変換)
(25% chance to apply Wither on Hit),(ヒット時25%の確率で衰弱を付与)
Do your minions have Unholy Might?,ミニオンは不浄な力を持っていますか?
This will enable the Unholy Might buff on your minions.,ミニオンへの不浄な力バフを有効化します。
Do you have Chaotic Might?,混沌の力がある?
