Resistance penalty:,耐性ペナルティ:
This will enable the Chaotic Might buff.,混沌の力 バフを有効化します。
(Grants 30% of Physical Damage as Extra Chaos Damage),（物理ダメージの30%を追加混沌ダメージとして付与）
Do you have Sacrificial Zeal?,犠牲的熱意がある?
This will enable the Sacrificial Zeal buff.,犠牲的熱意バフを有効化します。
(Grants 25% of the skill's mana cost as Physical Damage and causes you to take physical damage over time equal to a percentage of the skill's mana cost.),(スキルのマナコストの25%を物理ダメージとして付与し、さらにスキルのマナコストに応じた物理継続ダメージを受けます)
Do your minions have Chaotic Might?,ミニオンは 混沌の力を持っていますか?
This will enable the Chaotic Might buff on your minions.,ミニオンへの 混沌の力 バフを有効化します。
Do you have Phasing?,透明化がある?
Are you Fortified?,堅牢化状態ですか?
# of Fortification Stacks (if not maximum):,堅牢化スタック数 (最大でない場合):
You have 1% less damage taken from hits per stack of fortification:,堅牢化1スタックごとに、ヒットから受けるダメージが1%減少:
Has a default cap of 20 stacks.,デフォルト上限は20スタックです。
Do you have Tailwind?,追い風がある?
"In addition to allowing any 'while you have Tailwind' modifiers to apply,",'追い風中' の補正を適用できるようになることに加えて、
this will enable the Tailwind buff itself. (Grants 8% increased Action Speed),追い風バフ自体を有効化します。(アクションスピード8%増加)
Do you have Adrenaline?,アドレナリンがある?
"This will enable the Adrenaline buff, which grants:",以下を付与する アドレナリンバフを有効化します:
	100% increased Damage,	ダメージが100%増加する
"	25% increased Attack, Cast and Movement Speed",	アタックスピード、キャストスピード、移動スピードが25%増加する
	10% additional Physical Damage Reduction,	追加物理ダメージ軽減 +10%
Do you have Alchemist's Genius?,錬金術師の天才がある?
This will enable the Alchemist's Genius buff:,錬金術師の天才バフを有効化します:
20% increased Flask Charges gained,獲得するフラスコチャージが20%増加する
10% increased effect of Flasks,フラスコ効果が10%増加する
Do you have Vaal Arc's Lucky Buff?,ヴァールアークの幸運バフがある?
"Causes Damage with Arc Hits to be rolled twice, and the maximum roll used.",Arc のヒットダメージを2回ロールし、高い方を使用します。
Are you Elusive?,身躱し状態ですか?
"In addition to allowing any 'while Elusive' modifiers to apply,",'エルーシブ中' の補正を適用できるようになることに加えて、
this will enable the Elusive buff itself:,身躱しバフ自体を有効化します:
	15% Chance to Avoid all Damage from Hits,	ヒットによるすべてのダメージを15%の確率で回避する
	30% increased Movement Speed,	移動スピードが30%増加する
The effect of Elusive decays over time.,身躱しの効果は時間経過で減衰します。
Effect of Elusive (if not average):,身躱しの効果 (平均でない場合):
"If you have a guaranteed source of Elusive, the strongest one will apply. ",身躱しを確定付与する手段が複数ある場合、最も強いものが適用されます。
You can change this to see various buff values,変更すると各種バフ効果値を確認できます
Do you have Divinity?,神性がある?
"This will enable the Divinity buff, which grants:",以下を付与する 神性 バフを有効化します:
Defiance:,反抗:
"Base Maximum Rage is 30, and inherently grants 1% More Attack Damage per 1 Rage",基礎最大憤怒は30で、憤怒1ごとにアタックダメージが1%上昇します
You lose 10 Rage every second if you have not been Hit or gained Rage in the last 2 seconds.,過去2秒以内にヒットを受けるか憤怒を獲得していない場合、毎秒10憤怒を失います。
Do you have Wild Savagery?,野生の獰猛さがある?
"From Oshabi's Bloodline, grants:",オシャビの血脈により付与:
	100% increased Physical Damage,	物理ダメージが100%増加する
	10% increased Action Speed,	アクションスピードが10%増加する
	Hits ignore Enemy Physical Damage Reduction,	ヒットが敵の物理ダメージ軽減を無視する
	Cannot be Stunned,	スタンしない
Are you Leeching?,リーチ中ですか?
"You will automatically be considered to be Leeching if you have 'Life Leech effects are not removed at Full Life',",「フルライフ時でもライフリーチ効果が除去されない」を持つ場合、自動的にリーチ中とみなされます。
Are you Leeching Life?,ライフをリーチ中ですか?
Are you Leeching Energy Shield?,エナジーシールドをリーチ中ですか?
Are you Leeching Mana?,マナをリーチ中ですか?
Minion is Leeching Energy Shield?,ミニオンはエナジーシールドをリーチしていますか?
Do you have a Flask active?,フラスコが有効?
"This is automatically enabled if you have a flask active,",フラスコが有効な場合、自動的に有効になります。
Used an Amethyst Flask recently?,直近アメジストフラスコを使用しましたか?
Used a Ruby Flask recently?,直近ルビーフラスコを使用しましたか?
Used a Sapphire Flask recently?,直近サファイアフラスコを使用しましたか?
Used a Topaz Flask recently?,直近トパーズフラスコを使用しましたか?
Do you have a Tincture active?,チンキが有効?
"This is automatically enabled if you have a tincture active,",チンキが有効な場合、自動的に有効になります。
Mana Burn Stacks:,マナ燃焼スタック:
Mana Burn Applies a 1% of mana degen per stack,マナ燃焼は1スタックごとにマナの1%の継続ダメージを与えます
This also applies Weeping Wounds if the Keystone is Allocated,キーストーンが割り当て済みの場合、滲み出す傷も適用されます
Do you have a Totem summoned?,トーテムを召喚していますか?
"You will automatically be considered to have a Totem if your main skill is a Totem,",メインスキルがトーテムの場合、自動的にトーテムを所持しているとみなされます。
Have you Summoned a Totem Recently?,直近トーテムを召喚しましたか?
"You will automatically be considered to have Summoned a Totem Recently if your main skill is a Totem,",メインスキルがトーテムの場合、自動的に「直近トーテムを召喚した」とみなされます。
# of Summoned Totems (if not maximum):,召喚中のトーテム数 (最大でない場合):
This also implies that you have a Totem summoned.,これはあなたがトーテムを召喚していることも意味します。
"This will affect all 'per Summoned Totem' modifiers, even for non-Totem skills.",非トーテムスキルも含め、すべての「召喚中トーテムごと」補正へ影響します。
Summoned Golem in past 8 Seconds?,過去8秒以内にゴーレムを召喚しましたか?
Summoned Golem in past 10 Seconds?,過去10秒以内にゴーレムを召喚しましたか?
# of Nearby Allies:,近くの味方数:
# of Nearby Corpses:,近くの死体数:
# of Summoned Minions:,召喚中のミニオン数:
# of non-vaal skill Summoned Minions:,通常スキルで召喚したミニオン数:
Are you on Consecrated Ground?,神聖領域上にいますか?
"In addition to allowing any 'while on Consecrated Ground' modifiers to apply,",'神聖領域上にいる時' の補正を適用できるようになることに加えて、
Consecrated Ground grants 5% Life Regeneration to players and allies.,神聖領域はプレイヤーと味方にライフ自動回復5%を付与します。
Are you on Profane Ground?,不浄領域上にいますか?
Minion on Profane Ground?,ミニオンは不浄領域上にいますか?
Are you on Caustic Ground?,腐食領域上にいますか?
Are you on Fungal Ground?,真菌領域上にいますか?
Allies on your Fungal Ground gain +25% Chaos Resistance.,あなたの真菌領域上の味方は混沌耐性 +25% を得る。
Are you on Burning Ground?,燃焼領域上にいますか?
This also implies that you are Burning.,これはあなたが燃焼状態であることも意味します。
Are you on Chilled Ground?,冷却領域上にいますか?
This also implies that you are Chilled.,これはあなたが冷却状態であることも意味します。
Are you on Shocked Ground?,感電領域上にいますか?
This also implies that you are Shocked.,これはあなたが感電状態であることも意味します。
Are you Blinded?,盲目状態ですか?
Are you Burning?,燃焼状態ですか?
Are you Ignited?,発火状態ですか?
Are you Scorched?,焦げ状態ですか?
Are you Chilled?,冷却状態ですか?
Are you Frozen?,凍結状態ですか?
Are you Brittle?,脆弱状態ですか?
Are you Shocked?,感電状態ですか?
Are you Sapped?,消耗状態ですか?
Are you Bleeding?,出血状態ですか?
Are you Poisoned?,毒状態ですか?
Are you Immune to Curses?,呪い無効状態ですか?
# of Poison on You:,自身に付与されている毒数:
This also implies that you are Poisoned.,これはあなたが毒状態であることも意味します。
# of Withered Stacks on you:,自身に付与されている衰弱スタック数:
"Withered applies 6% increased Chaos Damage Taken to the self, up to 15 stacks.",衰弱は自身へ「受ける混沌ダメージ 6%増加」を付与します。(最大15スタック)
# of nearby Enemies:,近くの敵数:
# of nearby Rare or Unique Enemies:,近くのレアまたはユニーク敵数:
Have you Hit Recently?,直近ヒットしましたか?
"You will automatically be considered to have Hit Recently if your main skill Hits and is self-cast,",メインスキルが自力発動かつヒットする場合、自動的に「直近ヒットした」とみなされます。
Have you Hit with a Spell Recently?,直近スペルでヒットしましたか?
Have you Crit Recently?,直近クリティカルしましたか?
This also implies that your Skills have Crit Recently.,これはあなたのスキルが直近クリティカルしたことも意味します。
Have your Skills Crit Recently?,直近スキルがクリティカルしましたか?
Have your Herald Skills Crit Recently?,直近Heraldスキルがクリティカルしましたか?
# of times your Attacks have Crit Recently:,直近アタックがクリティカルした回数:
Lost a Non-Vaal Guard Skill buff recently?,直近 Non-Vaal ガードスキルのバフを失いましたか?
Have you dealt a Non-Crit Recently?,直近非クリティカルヒットを与えましたか?
Are you Channelling?,チャネリング中ですか?
"You will automatically be considered to be Channeling if your main skill is a channelled skill,",メインスキルがチャネリングスキルの場合、自動的にチャネリング中とみなされます。
Channeling for # seconds:,チャネリング時間:
This also implies that you are channelling,これはあなたがチャネリング中であることも意味します
Have you Hit Recently with Your Weapon?,直近武器でヒットしましたか?
This also implies that you have Hit Recently.,これはあなたが直近ヒットしたことも意味します。
Have you Killed Recently?,直近敵を倒しましたか?
# of Enemies Killed Recently:,直近倒した敵の数:
This also implies that you have Killed Recently.,これはあなたが直近敵を倒したことも意味します。
Have you Killed in the last 3 Seconds?,直近3秒以内に敵を倒しましたか?
Killed a poisoned enemy in the last 2 Seconds?,過去2秒以内に毒状態の敵を倒しましたか?
No summoned Totems in the past 2 seconds?,過去2秒以内にトーテムを召喚していませんか?
Have your Totems Killed Recently?,直近トーテムが敵を倒しましたか?
This also implies that your Totems have Killed Recently.,これはあなたのトーテムが直近敵を倒したことも意味します。
Have your Totems Hit Recently?,直近トーテムがヒットしましたか?
Have your Totems Hit with a Spell Recently?,直近トーテムがスペルでヒットしましたか?
This also implies that you Totems have Hit Recently.,これはあなたのトーテムが直近ヒットしたことも意味します。
Have you used a Brand Skill recently?,直近ブランドスキルを使用しましたか?
# of Enemies Killed by Totems Recently:,直近トーテムが倒した敵の数:
Have your Minions Killed Recently?,直近ミニオンが敵を倒しましたか?
Has a Minion Died Recently?,直近ミニオンが死亡しましたか?
# of Enemies Killed by Minions Recently:,直近ミニオンが倒した敵の数:
This also implies that your Minions have Killed Recently.,これはあなたのミニオンが直近敵を倒したことも意味します。
Killed enemy affected by your DoT Recently?,直近あなたのDoTの影響を受けた敵を倒しましたか?
# of Shocked Enemies Killed Recently:,直近倒した感電中の敵数:
Have you Frozen an enemy Recently?,直近敵を凍結しましたか?
Have you Chilled an enemy Recently?,直近敵を冷却しましたか?
Have you Shattered an enemy Recently?,直近敵を粉砕しましたか?
Have you Ignited an enemy Recently?,直近敵を発火させましたか?
Have you Shocked an enemy Recently?,直近敵を感電させましたか?
Have you Stunned an enemy Recently?,直近敵をスタンさせましたか?
Have you been Stunned Recently?,直近スタンしましたか?
Have you Poisoned an enemy Recently?,直近敵に毒を付与しましたか?
# of Poisons applied Recently:,直近付与した毒数:
# of Life spent Recently:,直近消費したライフ量:
# of Mana spent Recently:,直近消費したマナ量:
Have you been Hit Recently?,直近ヒットを受けましたか?
# of times you have been Hit Recently:,直近ヒットを受けた回数:
Have you been Hit by an Attack Recently?,直近アタックによるヒットを受けましたか?
Have you been Crit Recently?,直近クリティカルを受けましたか?
Consumed 12 Steel Shards Recently?,直近スティールシャードを12個消費しましたか?
Gained a Power Charge Recently?,直近パワーチャージを獲得しましたか?
Gained a Frenzy Charge Recently?,直近フレンジーチャージを獲得しましたか?
Have you taken a Savage Hit Recently?,直近Savage Hitを受けましたか?
This also implies that you have been Hit Recently.,これはあなたが直近ヒットを受けたことも意味します。
Have you been hit by Fire Recently?,直近火ダメージを受けましたか?
Have you been hit by Cold Recently?,直近冷気ダメージを受けましたか?
Have you been hit by Light. Recently?,直近雷ダメージを受けましたか?
Have you taken Spell Damage Recently?,直近スペルダメージを受けましたか?
Taken Fire Damage from enemy Hit Recently?,直近敵のヒットから火ダメージを受けましたか?
Have you Blocked Recently?,直近ブロックしましたか?
Have you Blocked an Attack Recently?,直近アタックをブロックしましたか?
This also implies that you have Blocked Recently.,これはあなたが直近ブロックしたことも意味します。
Have you Blocked a Spell Recently?,直近スペルをブロックしましたか?
Energy Shield Recharge started Recently?,直近エナジーシールドリチャージが開始しましたか?
ES Recharge started past 2 seconds?,過去2秒以内にESリチャージが開始しましたか?
Have you stopped taking DoT recently?,直近継続ダメージを受けなくなりましたか?
Do you have Convergence?,コンバージェンスがある?
Is Pendulum of Destruction active?,Pendulum of Destruction は有効?
Conflux Buff:,コンフラックスバフ:
Chilling,冷却中
Shocking,感電中
Igniting,発火中
Chill + Shock + Ignite,冷却 + 感電 + 発火
Highest damage type Override:,最高ダメージタイプ上書き:
Determines whether modifiers that depend on the highest damage type apply.,最も高いダメージタイプに依存する補正を適用するか決定します。
Heartstopper Mode:,ハートストッパーモード:
Hit,ヒット
Damage over Time,継続ダメージ
Is Bastion of Hope active?,希望の要塞は有効?
Is Magmatic Strikes active?,マグマストライクは有効?
Are you in Her Embrace?,彼女の抱擁状態ですか?
This option is specific to Oni-Goroshi.,このオプションはオニゴロシ専用です。
Is Champion's Intimidate active?,Champion's Intimidate は有効?
Have you used a Skill Recently?,直近スキルを使用しましたか?
# of Skills Used Recently:,直近使用したスキル数:
This also implies that you have used a Skill Recently.,これはあなたが直近スキルを使用したことも意味します。
Have you Attacked Recently?,直近アタックしましたか?
"You will automatically be considered to have Attacked Recently if your main skill is an attack,",メインスキルがアタックスキルの場合、自動的に「直近攻撃した」とみなされます。
Have you Cast a Spell Recently?,直近スペルをキャストしましたか?
"You will automatically be considered to have Cast a Spell Recently if your main skill is a spell,",メインスキルがスペルの場合、自動的に「直近スペルを使用した」とみなされます。
# of Non-Instant Spells Cast Recently:,直近使用した非インスタントスペル数:
Only the number of different spells you cast count,異なるスペルの種類数のみカウントされます
# of Recently Applied Ailments:,直近付与した状態異常数:
Number of recently applied ailments,直近付与した状態異常数
Have you Linked recently?,直近リンクしましたか?
Stunned while Casting Recently?,直近キャスト中にスタンしましたか?
Have you Cast a Spell in the last second?,直近1秒以内にスペルをキャストしましたか?
How many spells cast in the last 8 seconds?,過去8秒間に何回スペルをキャストしましたか?
Only non-instant spells you cast count,自分でキャストした非インスタントスペルのみカウントされます
Have you Suppressed Recently?,直近スペル抑制しましたか?
# of Hits Suppressed Recently:,直近抑制したヒット数:
Have you used a Fire Skill Recently?,直近火スキルを使用しましたか?
Have you used a Cold Skill Recently?,直近冷気スキルを使用しましたか?
Have you used a Minion Skill Recently?,直近ミニオンスキルを使用しましたか?
"You will automatically be considered to have used a Minion skill Recently if your main skill is a minion skill,",メインスキルがミニオンスキルの場合、自動的に「直近ミニオンスキルを使用した」とみなされます。
Have you used a Travel Skill Recently?,直近Travelスキルを使用しましたか?
Have you cast Dash Recently?,直近Dashをキャストしましたか?
Have you used a Movement Skill Recently?,直近移動スキルを使用しましたか?
This also implies that you have used a Skill Recently..,これはあなたが直近スキルを使用したことも意味します。
"You will automatically be considered to have used a Movement skill Recently if your main skill is a movement skill,",メインスキルが移動スキルの場合、自動的に「直近移動スキルを使用した」とみなされます。
Have you used a Vaal Skill Recently?,直近Vaalスキルを使用しましたか?
"You will automatically be considered to have used a Vaal skill Recently if your main skill is a Vaal skill,",メインスキルがヴァールスキルの場合、自動的に「直近ヴァールスキルを使用した」とみなされます。
# of Vaal Skills used in the past 8 Seconds:,過去8秒間に使用したVaalスキル数:
Do you have Soul Gain Prevention?,ソウル獲得不能状態ですか?
Sacrifice Minion on Attack,アタック時にミニオンを生贄
Each Attack is sacrificing a damage minion to grant you extra projectiles.,各アタックでダメージミニオンを犠牲にし、追加投射物を獲得します。
Have you used a Warcry Recently?,直近ウォークライを使用しましたか?
Used a Warcry in the past 8 seconds?,過去8秒以内にウォークライを使用しましたか?
# of seconds Affected by a Warcry Buff:,ウォークライバフの影響を受けている秒数:
# of Mines Detonated Recently:,直近起爆したマイン数:
# of Mines per throw:,1回で投げるマイン数:
This will override the number of Mines per throw,1回の投擲で設置されるマイン数を上書きします
# of Traps Triggered Recently:,直近発動したトラップ数:
Have you thrown a Trap or Mine Recently?,直近トラップまたはマインを投げましたか?
# of Traps per throw:,1回で投げるトラップ数:
This will override the number of Traps per throw,1回の投擲で設置されるトラップ数を上書きします
Have you Cursed an enemy Recently?,直近敵に呪いを付与しましたか?
Have you cast a Mark Spell Recently?,直近Markスペルをキャストしましたか?
Spawned a corpse Recently?,直近死体を生成しましたか?
Consumed a corpse Recently?,直近死体を消費しましたか?
Consumed a corpse in the past 2s?,過去2秒以内に死体を消費しましたか?
This also implies you have 'Consumed a corpse Recently',これは「直近死体を消費した」ことも意味します
# of Corpses Consumed Recently:,直近消費した死体数:
Has Ravenous consumed a corpse?,Ravenous は死体を消費しましたか?
Corpse must be the same type as the monster you're fighting.,死体は戦闘中のモンスターと同じタイプである必要があります。
# of Warcries Used Recently:,直近使用したウォークライ数:
"This also implies you have 'Used a Warcry Recently', 'Used a Warcry in the past 8 seconds', and 'Used a Skill Recently'",これは「直近ウォークライを使用した」「過去8秒以内にウォークライを使用した」「直近スキルを使用した」ことも意味します
Taunted an enemy Recently?,直近敵を挑発しましたか?
Lost an Endurance Charge in the past 8s?,過去8秒以内にエンデュランスチャージを失いましたか?
# of Endurance Charges lost Recently:,直近失ったエンデュランスチャージ数:
Blocked a Hit from a Unique enemy in the past 10s?,過去10秒以内にユニーク敵のヒットをブロックしましたか?
Number of times you've Blocked in the past 10s,過去10秒間のブロック回数
Impaled an enemy recently?,直近敵を串刺ししましたか?
# of Impales on enemy (if not maximum):,敵に付与されている串刺し数 (最大でない場合):
Have you caused Bleeding Recently?,直近出血を付与しましたか?
# of Bleeds on enemy (if not maximum):,敵に付与されている出血数 (最大でない場合):
Sets current number of Bleeds on the enemy if using the Crimson Dance keystone.,クリムゾンダンスキーストーン使用時、敵に付与されている現在の出血数を設定します。
This also implies that the enemy is Bleeding.,これは敵が出血状態であることも意味します。
# of Fragile Regrowth Stacks:,儚い再生スタック数:
Killed a Rare or Unique enemy Recently?,直近レアまたはユニーク敵を倒しましたか?
Do you have Iron Reflexes?,アイアンリフレックスがある?
This option is specific to Arborix.,このオプションはアーボリクス専用です。
Augyre rotating buff:,アージャイア回転バフ:
This option is specific to Augyre.,このオプションはアージャイア専用です。
Do you have Avatar Of Fire?,アバターオブファイヤーがある?
This option is specific to Vulconus.,このオプションはボルコナス専用です。
Do you have Manastorm's Buff?,マナストームのバフがある?
This option enables Manastorm's Lightning Damage Buff.,マナストームの雷ダメージバフを有効化します。
"(When you cast a Spell, Sacrifice all Mana to gain Added Maximum Lightning Damage",(スペルをキャスト時、すべてのマナを犠牲にして追加最大雷ダメージを獲得)
equal to 50% of Sacrificed Mana for 4 seconds),4秒間、犠牲にしたマナの50%に相当)
Gamblesprint Movement Speed,ギャンブルスプリント移動速度
This option sets the Movement Speed from Gamblesprint boots.,ギャンブルスプリントブーツによる移動速度を設定します。
Do you have Everlasting Sacrifice?,エバーラスティングサクリファイスがある?
This option enables the Everlasting Sacrifice buff that grants +5% to all maximum resists.,全最大耐性 +5% を付与する エバーラスティングサクリファイス バフを有効化します。
Do you have Fanaticism?,熱狂がある?
"This will enable the Fanaticism buff itself. (Grants 75% more cast speed, reduced skill cost, and increased area of effect)",熱狂バフ自体を有効化します。(キャスト速度75%上昇、スキルコスト減少、効果範囲増加)
Do your hits always stun?,ヒットは常にスタンしますか?
This enables the conditional culling strike from the mace mastery.,メイスマスタリーによる条件付きカリングストライクを有効化します。
PvP Tvalue override (ms):,PvP T値上書き (ms):
"Tvalue in milliseconds. This overrides the Tvalue of a given skill, for instance any with fixed Tvalues, or modified Tvalues",ミリ秒単位の Tvalue。固定 Tvalue や変更済み Tvalue を持つスキルの Tvalue を上書きします。
Custom PvP Damage multiplier percent:,カスタムPvPダメージ倍率 (%):
"This multiplies the damage of a given skill in pvp, for instance any with damage multiplier specific to pvp (from skill or support or item like sire of shards)",指定したスキルの PvP ダメージ倍率を補正します。例: スキル・サポート・Sire of Shards などのアイテムによる PvP 専用ダメージ倍率。
Have Acceleration Shrine?,Acceleration Shrine がある?
This will enable the Acceleration Shrine buff.,Acceleration Shrine バフを有効化します。
	50% increased Action Speed,	アクションスピードが50%増加する
	80% increased Projectile Speed,	投射物スピードが80%増加する
Have Brutal Shrine?,Brutal Shrine がある?
This will enable the Brutal Shrine buff.,Brutal Shrine バフを有効化します。
	50% increased Damage,	ダメージが50%増加する
	Knocks Enemies Back on Hit,	ヒット時に敵をノックバックする
	30% increased Stun Duration on Enemies,	敵へのスタン持続時間が30%増加する
Have Diamond Shrine?,Diamond Shrine がある?
This will enable the Diamond Shrine buff.,Diamond Shrine バフを有効化します。
	All hits are Critical Strikes,	すべてのヒットがクリティカルになる
Have Divine Shrine?,Divine Shrine がある?
This will enable the Divine Shrine buff.,Divine Shrine バフを有効化します。
	Cannot be Damaged,	ダメージを受けない
Have Echoing Shrine?,Echoing Shrine がある?
This will enable the Echoing Shrine buff.,Echoing Shrine バフを有効化します。
	100% more Attack Speed,	アタックスピードが100%上昇する
	100% more Cast Speed,	キャストスピードが100%上昇する
	Skills Repeat an additional Time,	スキルが追加でもう1回繰り返される
Have Gloom Shrine?,Gloom Shrine がある?
This will enable the Gloom Shrine buff.,Gloom Shrine バフを有効化します。
	Gain 10% of Non-Chaos Damage as extra Chaos Damage,	非混沌ダメージの10%を追加混沌ダメージとして獲得する
"	Enemies you Kill have a 40% chance to Explode, dealing a quarter of their maximum Life as Chaos Damage",	倒した敵は40%の確率で爆発し、最大ライフの25%を混沌ダメージとして与える
Have Greater Freezing Shrine?,Greater Freezing Shrine がある?
This will enable the Greater Freezing Shrine buff.,Greater Freezing Shrine バフを有効化します。
	Gain 30% of Physical Damage as Extra Cold Damage,	物理ダメージの30%を追加冷気ダメージとして獲得する
	Ice Novas happen around you,	周囲でアイスノヴァが発生する
Have Greater Shocking Shrine?,Greater Shocking Shrine がある?
This will enable the Greater Shocking Shrine buff.,Greater Shocking Shrine バフを有効化します。
	Gain 30% of Physical Damage as Extra Lightning Damage,	物理ダメージの30%を追加雷ダメージとして獲得する
	Shock Novas happen around you,	周囲でショックノヴァが発生する
Have Greater Skeletal Shrine?,Greater Skeletal Shrine がある?
This will enable the Greater Skeletal Shrine buff.,Greater Skeletal Shrine バフを有効化します。
	Gain 30% of Physical Damage as Extra Chaos Damage,	物理ダメージの30%を追加混沌ダメージとして獲得する
	Skeletons are summoned to you,	スケルトンがあなたの元へ召喚される
Have Impenetrable Shrine?,Impenetrable Shrine がある?
This will enable the Impenetrable Shrine buff.,Impenetrable Shrine バフを有効化します。
	100% increased Armour,	アーマーが100%増加する
	100% increased Evasion Rating,	回避力が100%増加する
	100% increased maximum Energy Shield,	最大エナジーシールドが100%増加する
Have Massive Shrine?,Massive Shrine がある?
This will enable the Massive Shrine buff.,Massive Shrine バフを有効化します。
	30% increased Character Size,	キャラクターサイズが30%増加する
	40% increased Area of Effect,	効果範囲が40%増加する
	40% increased maximum Life,	最大ライフが40%増加する
Have Replenishing Shrine?,Replenishing Shrine がある?
This will enable the Replenishing Shrine buff.,Replenishing Shrine バフを有効化します。
	200% increased Mana Regeneration Rate,	マナ自動回復レートが200%増加する
	6.7% of Life Regenerated per second,	毎秒ライフの6.7%を自動回復する
Have Resistance Shrine?,Resistance Shrine がある?
This will enable the Resistance Shrine buff.,Resistance Shrine バフを有効化します。
Have Resonating Shrine?,Resonating Shrine がある?
This will enable the Resonating Shrine buff.,Resonating Shrine バフを有効化します。
Have Lesser Acceleration Shrine?,Lesser Acceleration Shrine がある?
This will enable the Lesser Acceleration Shrine buff.,Lesser Acceleration Shrine バフを有効化します。
	30% increased Projectile Speed,	投射物スピードが30%増加する
Have Lesser Brutal Shrine?,Lesser Brutal Shrine がある?
This will enable the Lesser Brutal Shrine buff.,Lesser Brutal Shrine バフを有効化します。
	20% increased Damage,	ダメージが20%増加する
	20% increased Stun Duration on Enemies,	敵へのスタン持続時間が20%増加する
Have Lesser Impenetrable Shrine?,Lesser Impenetrable Shrine がある?
This will enable the Lesser Impenetrable Shrine buff.,Lesser Impenetrable Shrine バフを有効化します。
	50% increased Armour,	アーマーが50%増加する
	50% increased Evasion Rating,	回避力が50%増加する
	50% increased maximum Energy Shield,	最大エナジーシールドが50%増加する
Have Lesser Massive Shrine?,Lesser Massive Shrine がある?
