Resistance penalty:,耐性ペナルティ:
This will enable the Lesser Massive Shrine buff.,Lesser Massive Shrine バフを有効化します。
	10% increased Character Size,	キャラクターサイズが10%増加する
	20% increased Area of Effect,	効果範囲が20%増加する
	20% increased maximum Life,	最大ライフが20%増加する
Have Lesser Replenishing Shrine?,Lesser Replenishing Shrine がある?
This will enable the Lesser Replenishing Shrine buff.,Lesser Replenishing Shrine バフを有効化します。
	100% increased Mana Regeneration Rate,	マナ自動回復レートが100%増加する
	3.3% of Life Regenerated per second,	毎秒ライフの3.3%を自動回復する
Have Lesser Resistance Shrine?,Lesser Resistance Shrine がある?
This will enable the Lesser Resistance Shrine buff.,Lesser Resistance Shrine バフを有効化します。
For Effective DPS,実効DPS用
Is your Crit Chance Lucky?,クリティカル率は幸運状態ですか?
# of times Skill has Forked:,スキルが分岐した回数:
# of times Skill has Chained:,スキルが連鎖した回数:
# of times Skill has Pierced:,スキルが貫通した回数:
Projectile travel distance:,投射物の移動距離:
Melee distance to enemy:,敵との近接距離:
10 units equals 1 metre,10ユニット = 1メートル
Is the enemy at Close Range?,敵は近距離にいますか?
Enemy in Your Presence Duration,Enemy in Your Presence の持続時間
Number of seconds the enemy has been in your presence.,敵があなたの近くにいた秒数。
Is the enemy Moving?,敵は移動中ですか?
Is the enemy on Full Life?,敵はフルライフですか?
Is the enemy on Low Life?,敵は低ライフ状態ですか?
Is the enemy Cursed?,敵は呪われていますか?
"The enemy will automatically be considered to be Cursed if you have at least one curse enabled,",少なくとも1つの呪いが有効なら、敵は自動的に呪われているとみなされます。
Is the enemy Stunned?,敵はスタン状態ですか?
Is the enemy Bleeding?,敵は出血状態ですか?
Bleed Stack Potential override:,出血スタックポテンシャル上書き:
Allows you to manually set the Stack Potential value for a skill.,スキルのスタックポテンシャル値を手動で設定できます。
Stack Potential equates to the number of times you are able to inflict a Bleed on an enemy before the duration of your first Bleed expires,スタックポテンシャルは、最初の出血が切れるまでに敵へ出血を付与できる回数を表します
Cap to Single Bleed on enemy?,敵への出血を単一に制限しますか?
"This is for Blood Sap Tincture, but will limit you to only applying a single Bleed on the enemy",これは血の樹液のチンキ用ですが、敵へ付与できる出血を1つに制限します
# of Rupture stacks?,裂傷スタック数?
"Rupture applies 25% more bleed damage and 25% faster bleeds for 3 seconds, up to 3 stacks",裂傷は3秒間、最大3スタックまで、出血ダメージを25%上昇させ、出血速度を25%速めます
Is the enemy Poisoned?,敵は毒状態ですか?
# of Poison on enemy:,敵に付与されている毒数:
Is the enemy non-Poisoned?,敵は毒状態ではありませんか?
"This is for low tolerance, but will limit you to only applying poison a single time",これは低耐性用ですが、敵へ付与できる毒を1回に制限します
(Note that you can still apply multiple stacks via 'inflict additional poison' mods),(「追加で毒を付与する」Modにより複数スタックを付与可能です)
#% of Curse Expired on enemy:,敵の呪い経過割合 (%):
Curse Duration Expired on enemy:,敵の呪い持続時間経過:
# of Withered Stacks:,衰弱スタック数:
"Withered applies 6% increased Chaos Damage Taken to the enemy, up to 15 stacks.",衰弱は敵へ「受ける混沌ダメージ 6%増加」を付与します。(最大15スタック)
# of Corrosion Stacks:,腐食スタック数:
Each stack of Corrosion applies -5000 to total Armour and -1000 to total Evasion Rating to the enemy.,腐食1スタックごとに、敵の合計アーマー -5000、合計回避力 -1000 を適用します。
Corrosion lasts 4 seconds and refreshes the duration of existing Corrosion stacks,腐食は4秒持続し、既存の腐食スタックの持続時間を更新します
Corrosion has no stack limit,腐食にはスタック上限がありません
# of Ensnare Stacks:,Ensnareスタック数:
"While ensnared, enemies take increased Projectile Damage from Attack Hits",エンスネア状態の敵は、攻撃ヒットから受ける投射物ダメージが増加します
"Ensnared enemies always count as moving, and have less movement speed while trying to break the snare.",エンスネア状態の敵は常に移動中として扱われ、拘束を解除しようとしている間は移動速度が低下します。
Is the enemy Maimed?,敵は重傷状態ですか?
Is the enemy Hindered?,敵は妨害状態ですか?
Is the enemy Excommunicated?,敵は破門状態ですか?
Excommunicated Enemies cannot deal Chaos Damage.,破門状態の敵は混沌ダメージを与えられません。
Is the enemy Blinded?,敵は盲目状態ですか?
"In addition to allowing 'against Blinded Enemies' modifiers to apply,",'盲目状態の敵に対して' の補正を適用できるようになることに加えて、
 Blind applies the following effects., 盲目は以下の効果を適用します。
 -20% Accuracy , -20% 命中力 
 -20% Evasion, -20% 回避力
Effect of Blind (if not maximum):,盲目の効果 (最大でない場合):
"If you have a guaranteed source of Blind, the strongest one will apply.",盲目を確定付与する手段が複数ある場合、最も強いものが適用されます。
Is the enemy Taunted?,敵は挑発されていますか?
Is the enemy Debilitated?,敵は弱体化状態ですか?
Is the enemy Pacified?,敵は鎮静状態ですか?
Enemies are Pacified after 60% of Pacify's duration has expired,鎮静の持続時間が60%経過すると敵は鎮静状態になります
Debilitated enemies deal 10% less damage.,弱体化状態の敵は与えるダメージが10%低下します。
Is the enemy Burning?,敵は燃焼状態ですか?
Is the enemy Ignited?,敵は発火状態ですか?
This also implies that the enemy is Burning.,これは敵が燃焼状態であることも意味します。
Ignite Stack Potential override:,発火スタックポテンシャル上書き:
Stack Potential equates to the number of times you are able to inflict an Ignite on an enemy before the duration of your first Ignite expires,スタックポテンシャルは、最初の発火が切れるまでに敵へ発火を付与できる回数を表します
Is the enemy Scorched?,敵は焦げ状態ですか?
"Scorched enemies have lowered elemental resistances, up to -30%.",焦げ状態の敵は元素耐性が最大 -30% 低下します。
This option will also allow you to input the effect of Scorched.,焦げの効果量も入力できるようになります。
Effect of Scorched:,焦げの効果:
This effect will only be applied while you can inflict Scorched.,この効果は焦げを付与可能な場合のみ適用されます。
Scorch Stacks,焦げスタック
Amount of stacks of Scorch applied to the enemy.,敵に付与されている焦げスタック数。
Is the enemy on Scorched Ground?,敵は焦げ領域上にいますか?
This also implies that the enemy is Scorched.,これは敵が焦げ状態であることも意味します。
Is the enemy Chilled?,敵は冷却状態ですか?
Seconds of chill on enemy?,敵が冷却状態の秒数?
Is the enemy Chilled by your Hits?,敵はあなたのヒットで冷却されていますか?
Hoarfrost Stacks,白霜スタック
Amount of stacks of ^x3F6DB3Hoarfrost ^7applied to the enemy.,敵に付与されている ^x3F6DB3白霜 ^7スタック数。
Is the enemy Frozen?,敵は凍結状態ですか?
Seconds of freeze on enemy?,敵が凍結状態の秒数?
Is the enemy Brittle?,敵は脆弱状態ですか?
Hits against Brittle enemies have up to +6% Critical Strike Chance.,脆弱状態の敵へのヒットは、最大 +6% のクリティカル率を得ます。
This option will also allow you to input the effect of Brittle.,脆弱の効果量も入力できるようになります。
Effect of Brittle:,脆弱の効果:
This effect will only be applied while you can inflict Brittle.,この効果は脆弱を付与可能な場合のみ適用されます。
Is the enemy on Brittle Ground?,敵は脆弱領域上にいますか?
This also implies that the enemy is Brittle.,これは敵が脆弱状態であることも意味します。
Is the enemy Shocked?,敵は感電状態ですか?
"In addition to allowing any 'against Shocked Enemies' modifiers to apply,",'感電状態の敵に対して' の補正を適用できるようになることに加えて、
this will allow you to input the effect of the Shock applied to the enemy.,敵へ適用される感電の効果量を入力できます。
Effect of Shock:,感電の効果:
"If you have a guaranteed source of Shock,",感電を確定付与する手段がある場合、
the strongest one will apply instead unless this option would apply a stronger Shock.,このオプションでより強い感電を適用しない限り、最も強いものが適用されます。
Shock Stacks,感電スタック
Amount of stacks of Shock applied to the enemy.,敵に付与されている感電スタック数。
Is the enemy on Shocked Ground?,敵は感電領域上にいますか?
This also implies that the enemy is Shocked.,これは敵が感電状態であることも意味します。
Is the enemy Sapped?,敵は消耗状態ですか?
"Sapped enemies deal less damage, up to 20%.",消耗状態の敵は与えるダメージが最大20%低下します。
Effect of Sap:,消耗の効果:
"If you have a guaranteed source of Sap,",消耗を確定付与する手段がある場合、
the strongest one will apply instead unless this option would apply a stronger Sap.,このオプションでより強い消耗を適用しない限り、最も強いものが適用されます。
Is the enemy on Sapped Ground?,敵は消耗領域上にいますか?
This also implies that the enemy is Sapped.,これは敵が消耗状態であることも意味します。
# of Freeze / Shock / Ignite on enemy:,敵に付与された凍結/感電/発火数:
Is the enemy Exposed to Fire?,敵は火曝露を受けてる?
This applies -10% Fire Resistance to the enemy.,敵へ火耐性 -10% を適用します。
Is the enemy Exposed to Cold?,敵は冷気曝露を受けてる?
This applies -10% Cold Resistance to the enemy.,敵へ冷気耐性 -10% を適用します。
Is the enemy Exposed to Lightning?,敵は雷曝露を受けてる?
This applies -10% Lightning Resistance to the enemy.,敵へ雷耐性 -10% を適用します。
Is the enemy Intimidated?,敵は威嚇状態ですか?
Intimidated enemies take 10% increased Attack Damage.,威嚇状態の敵は受けるアタックダメージが10%増加します。
Is the enemy Crushed?,敵は破砕状態ですか?
Crushed enemies have 15% reduced Physical Damage Reduction.,破砕状態の敵は物理ダメージ軽減が15%減少します。
Is enemy affected by Hallowing Flame?,敵は聖別の炎の影響を受けてる?
Hallowing Flame stacks,聖別の炎スタック
Amount of Hallowing Flame stacks applied to the enemy.,敵に付与されている聖別の炎スタック数。
Hallowing Flames removed by an ally recently,直近味方により除去された聖別の炎
Amount of Hallowing Flame stacks removed from enemies by allies recently.,直近、味方が敵から除去した聖別の炎スタック数。
Inc. magnitude of Hallowing Flame stacks,聖別の炎スタック効果増加
The magnitude of Hallowing Flame stacks applied to the enemy,敵に適用された聖別の炎スタックの強度
Is the enemy near you Linked target?,敵はリンク対象の近くにいますか?
Is the enemy Unnerved?,敵は狼狽状態ですか?
Unnerved enemies take 10% increased Spell Damage.,狼狽状態の敵はスペルダメージを10%増加して受けます。
Is the enemy covered in Ash?,敵は灰まみれ状態ですか?
Covered in Ash applies the following to the enemy:,灰まみれは敵に以下を適用します:
	20% increased Fire Damage taken,	受ける火ダメージが20%増加する
	20% less Movement Speed,	移動スピードが20%低下する
Is the enemy covered in Frost?,敵は霜まみれ状態ですか?
Covered in Frost applies the following to the enemy:,霜まみれは敵に以下を適用します:
	20% increased Cold Damage taken,	受ける冷気ダメージが20%増加する
	50% less Critical Strike Chance,	クリティカル率が50%低下する
Is the enemy on Consecrated Ground?,敵は神聖領域上にいますか?
Does the enemy have Energy Shield?,敵はエナジーシールドを持っていますか?
Is the enemy on Profane Ground?,敵は不浄領域上にいますか?
Enemies on Profane Ground receive the following modifiers:,不浄領域上の敵は以下の補正を受けます:
	10% increased Effect of Curses,	呪いの効果が10%増加する
	100% increased chance to be Critically Hit,	クリティカルヒットを受ける確率が100%増加する
# of Grasping Vines affecting enemy:,敵に付与されている束縛する蔓の数:
Is the enemy on Fungal Ground?,敵は真菌領域上にいますか?
Enemies on your Fungal Ground have -10% to all Resistances.,あなたの真菌領域上の敵は全耐性 -10% を受けます。
Is the enemy in a Chilling area?,敵は冷却エリア内にいますか?
Is the enemy in the Frost Shield area?,敵はフロストシールドの範囲内にいますか?
Is the enemy Life% higher than yours?,敵のライフ割合はあなたより高いですか?
Enemy was Hit by Fire Damage?,敵は火ダメージを受けましたか?
Enemy was Hit by Cold Damage?,敵は冷気ダメージを受けましたか?
Enemy was Hit by Light. Damage?,敵は雷ダメージを受けましたか?
Is the enemy in RF or Scorching Ray:,敵はRFまたはスコーチングレイの範囲内ですか:
Ignore Skill Hit Damage?,スキルのヒットダメージを無視しますか?
This option prevents EE from being reset by the hit damage of your main skill.,メインスキルのヒットダメージで EE がリセットされるのを防ぎます。
Is the enemy in your Link beams?,敵はあなたのリンクビーム内にいますか?
This option sets whether an enemy is between you and your linked target.,敵があなたとリンク対象の間にいるかどうかを設定します。
Enemy hit you with Fire Damage?,敵から火ダメージを受けましたか?
This option sets whether or not the enemy has hit you with Fire Damage in the last 4 seconds.,過去4秒以内に敵から火ダメージを受けたかどうかを設定します。
Enemy hit you with Cold Damage?,敵から冷気ダメージを受けましたか?
This option sets whether or not the enemy has hit you with Cold Damage in the last 4 seconds.,過去4秒以内に敵から冷気ダメージを受けたかどうかを設定します。
Enemy hit you with Light. Damage?,敵から雷ダメージを受けましたか?
This option sets whether or not the enemy has hit you with Lightning Damage in the last 4 seconds.,過去4秒以内に敵から雷ダメージを受けたかどうかを設定します。
# of Mania Stacks,躁病スタック数
Mania Stacks apply:,躁病スタック適用:
	4% inc Damage Taken per stack,	1スタックごとに受けるダメージが4%増加する
	2% reduced Action Speed per stack,	1スタックごとにアクションスピードが2%減少する
	10% reduced Life ^7and ^x88FFFFEnergy Shield ^7Recovery Rate per stack,	1スタックごとにライフおよびエナジーシールド回復レートが10%減少する
Enemy Stats,敵ステータス
Enemy Level:,敵レベル:
This overrides the default enemy level used to estimate your hit and evade chance.,命中率と回避率の推定に使われるデフォルト敵レベルを上書きします。
The default level for normal enemies and standard bosses is 83.,通常敵と通常ボスのデフォルトレベルは83です。
Their default level is capped by your character level.,デフォルトレベルはキャラクターレベルで上限が適用されます。
"The default level for pinnacle bosses is 84, and the default level for uber pinnacle bosses is 85.",Pinnacle Boss のデフォルトレベルは84、Uber Pinnacle Boss のデフォルトレベルは85です。
Their default level is not capped by your character level.,デフォルトレベルはキャラクターレベルで制限されません。
Is the enemy Rare or Unique?,敵はレアまたはユニークですか?
"The enemy will automatically be considered to be Unique if they are a Boss,",敵がボスの場合、自動的にユニーク敵とみなされます。
Is the enemy a Boss?,敵はボスですか?
Bosses' damage is monster damage scaled to an average damage of their attacks,ボスダメージは、モンスターの平均攻撃ダメージを基準にスケーリングされます
This is divided by 4.40 to represent 4 damage types + some (40% as much) chaos,4種類のダメージタイプ + 一部混沌 (40%) を表現するため 4.40 で割られます
Fill in the exact damage numbers if more precision is needed,より正確な計算が必要な場合は、正確なダメージ数値を入力してください
Bosses' armour and evasion multiplier are calculated using the average of the boss type,ボスのアーマーおよび回避力倍率は、ボスタイプの平均値を用いて計算されます
Standard Boss adds the following modifiers:,通常ボスは以下の補正を追加します:
{0}% to enemy Elemental Resistances,敵の元素耐性 {0}%
{0}% to enemy Chaos Resistance,敵の混沌耐性 {0}%
{0}% of monster Damage of each type,各タイプのモンスターダメージの {0}%
{0}% of monster Damage total,モンスターダメージ合計の {0}%
Guardian / Pinnacle Boss adds the following modifiers:,Guardian / Pinnacle Boss は以下の補正を追加します:
{0}% of monster Armour,モンスターアーマーの {0}%
{0}% of monster Evasion,モンスター回避力の {0}%
{0}% penetration,{0}% 貫通
Uber Pinnacle Boss adds the following modifiers:,Uber Pinnacle Boss は以下の補正を追加します:
{0}% less to enemy Damage taken,敵の受けるダメージ {0}% 減少
Standard Boss,通常ボス
Guardian/Pinnacle Boss,ガーディアン / Pinnacle Boss
Uber Pinnacle Boss,ウーバーピナクルボス
Delirious Effect:,デリリウム効果:
{0}% Delirious,{0}% デリリウム
Delirium scales enemy 'less Damage Taken' as well as enemy 'increased Damage dealt',デリリウムは敵の「受けるダメージ低下」と「与えるダメージ増加」をスケールさせます
At 100% effect:,効果100%時:
Enemies Deal 30% Increased Damage,敵の与えるダメージが30%増加
Enemies take 80% Less Damage,敵が受けるダメージが80%低下
Enemy Phys. Damage Reduction:,敵の物理ダメージ軽減:
Enemy Lightning Resistance:,敵の雷耐性:
Enemy Cold Resistance:,敵の冷気耐性:
Enemy Fire Resistance:,敵の火耐性:
Enemy Chaos Resistance:,敵の混沌耐性:
Enemy Max Resistance is always 75%,敵の最大耐性は常に75%
Enemy Maximum resistance is increased by the resistance configurations ,敵の最大耐性は耐性設定により増加します
This locks it at the default value,これをデフォルト値に固定します
Enemy Block Chance:,敵のブロック率:
Enemy Base Evasion:,敵の基礎回避力:
Enemy Base Armour:,敵の基礎アーマー:
Boss Skill Preset,ボススキルプリセット
Used to fill in defaults for specific boss skills if the boss config is not set,ボス設定が未設定の場合、特定ボススキルのデフォルト値として使用されます
"Bosses' damage is modified by roll range configuration, defaulted at a 70% roll, at the normal monster level for your character level (capped at 85)",ボスダメージはロール範囲設定の影響を受け、デフォルトでは70%ロールとして計算されます。モンスターレベルはキャラクターレベル基準 (最大85) です
Atziri Flameblast,アツィリ・フレイムブラスト
The Uber variant has 10 Fire penetration (Applied on Pinnacle And Uber),Uber版は火耐性貫通10を持ちます (Pinnacle および Uber に適用)
Shaper Ball,シェイパーボール
Allocating Cosmic Wounds increases the penetration to 40% (Applied on Uber) and adds 2 projectiles,宇宙の傷を割り当てると、貫通が40%に増加し (Uber時適用)、投射物が2個追加されます
Shaper Slam,シェイパースラム
Cannot be Evaded.  Allocating Cosmic Wounds increases Damage by a further 100% (Applied on Uber) and cannot be blocked or dodged,回避されません。宇宙の傷を割り当てると、ダメージがさらに100%増加し (Uber時適用)、ブロックおよびドッジ不可になります
Shaper Beam,シェイパービーム
Damage Over Time skill,継続ダメージスキル
Sirus Meteor,シラスメテオ
Earlier ones with less walls do less damage. Allocating The Perfect Storm increases Damage by a further 50% (Applied on Uber),前半の壁ほどダメージが低くなります。完璧な嵐を割り当てると、さらにダメージが50%増加します (Uber時適用)
Cortex Ground Degen,コーテクス領域 継続ダメージ
Exarch Ball,Exarch Ball
"Spawns 8-18 waves of balls depending on which fight and which ball phase, Cannot be Blocked, Dodged, or Suppressed",戦闘内容と弾フェーズに応じて8〜18波の弾を生成します。ブロック・ドッジ・スペル抑制不可。
Eater Beam,Eater Beam
Allocating Insatiable Appetite causes the beam to always shock for at least 30%,飽くことなき食欲を割り当てると、ビームが最低でも30%の感電を与えます
Maven Fireball,メイヴェン・ファイアボール
Allocating Throw the Gauntlet increases Damage by a further 100% (Applied on Uber) and causes the fireball to have 30 Fire penetration (Applied on Uber),挑戦を割り当てると、ダメージがさらに100%増加し (Uber時適用)、ファイアボールに火耐性貫通30が追加されます (Uber時適用)
Maven Memory Game,メイヴェン・記憶ゲーム
"Cannot be Blocked, Dodged, or Suppressed. ",ブロック、ドッジ、抑制されません。
"	It is three separate hits, and has a large DoT effect.  Neither is taken into account here.  ",	これは3回の別個ヒットであり、大きなDoT効果も持っています。ここではどちらも考慮されません。
		i.e. Hits before death should be more than 3 to survive,		例: 生存するには死亡前ヒット数が3以上必要です
Enemy Skill Roll Range %:,敵スキルのロール範囲 (%):
The percentage of the roll range the enemy hits for ,敵ヒットのロール範囲割合 
 eg at 100% the enemy deals its maximum damage, 例: 100%時、敵は最大ダメージを与えます
Enemy Damage Type:,敵のダメージタイプ:
Controls which types of damage the EHP calculation uses:,EHP計算に使用するダメージタイプを制御します:
	Average: uses the Average of all typed damage types (except Damage Over Time and Untyped),	平均: すべての属性付きダメージタイプの平均値を使用します (DoT と無属性を除く)
"If a specific damage type is selected, that will be the only type used.",特定のダメージタイプを選択すると、そのタイプのみが使用されます。
Untyped,未分類
Enemy attack / cast time in ms:,敵のアタック/キャスト時間 (ms):
Enemy critical strike chance:,敵のクリティカル率:
Enemy critical strike multiplier:,敵のクリティカル倍率:
Enemy Skill Physical Damage:,敵スキルの物理ダメージ:
This overrides the default damage amount used to estimate your damage reduction from armour.,アーマーによるダメージ軽減推定に使われるデフォルトダメージ量を上書きします。
"The default is 1.5 times the enemy's base damage, which is the same value",デフォルトは敵の基礎ダメージの1.5倍で、同じ値です
used in-game to calculate the estimate shown on the character sheet.,ゲーム内キャラクターシートに表示される推定値の計算に使用されます。
Enemy Skill Physical Overwhelm:,敵スキルの物理軽減無効:
Enemy Skill Lightning Damage:,敵スキルの雷ダメージ:
Enemy Skill Lightning Pen:,敵スキルの雷耐性貫通:
Enemy Skill Cold Damage:,敵スキルの冷気ダメージ:
Enemy Skill Cold Pen:,敵スキルの冷気耐性貫通:
Enemy Skill Fire Damage:,敵スキルの火ダメージ:
Enemy Skill Fire Pen:,敵スキルの火耐性貫通:
Enemy Skill Chaos Damage:,敵スキルの混沌ダメージ:
Custom Modifiers,カスタム補正
# Carrion Golem = # Chaos Golem,キャリオンゴーレム数 = カオスゴーレム数
# Chaos Golem = # Stone Golem,カオスゴーレム数 = ストーンゴーレム数
# Stone Golem = # Carrion Golem,ストーンゴーレム数 = キャリオンゴーレム数
# bolts reloaded past 6 seconds,過去6秒間にリロードしたボルト数
# bolts reloaded past 8 seconds,過去8秒間にリロードしたボルト数
# different Ammo Types Shot past 10s,過去10秒間に撃った異なる弾薬タイプ数
# different Grenade Types Shot past 10s,過去10秒間に使用した異なるグレネードタイプ数
# of Active Arrows,有効な矢の数
# of Active Spectral Wolves,有効なスペクトラルウルフ数
# of Barkskin Stacks,バークスキンスタック数
# of Bleeds on enemy (if not average),敵に付与されている出血数 (平均化しない場合)
# of Bleeds on enemy (if not maximum),敵に付与されている出血数 (最大でない場合)
# of Blitz Charges (if not maximum),Blitzチャージ数 (最大でない場合)
# of Blood Charges (if not maximum),Bloodチャージ数 (最大でない場合)
# of Brands attached to the enemy,敵に付着しているブランド数
# of Broken Armour (if not maximum),アーマー破壊数 (最大でない場合)
# of Casts currently waiting,現在待機中のキャスト数
# of Challenger Charges (if not maximum),Challengerチャージ数 (最大でない場合)
# of Corpses Consumed Recently,直近消費した死体数
# of Corrosion Stacks,腐食スタック数
# of Crab Barriers (if not maximum),クラブバリアの数 (最大でない場合)
# of Endurance Charges (if not maximum),エンデュランスチャージ数 (最大でない場合)
# of Endurance Charges lost Recently,直近失ったエンデュランスチャージ数
# of Enemies Killed Recently,直近倒した敵の数
# of Enemies Killed by Minions Recently,直近ミニオンが倒した敵の数
# of Enemies Killed by Totems Recently,直近トーテムが倒した敵の数
# of Enemies affected,影響を受けている敵の数
# of Ensnare Stacks,Ensnareスタック数
# of Fortification Stacks (if not maximum),堅牢化スタック数 (最大でない場合)
# of Fragile Regrowth Stacks,儚い再生スタック数
# of Freeze / Shock / Ignite on enemy,敵に付与された凍結/感電/発火数
# of Frenzy Charges (if not maximum),フレンジーチャージ数 (最大でない場合)
# of Gale Force,強風数
# of Ghost Shrouds (if not maximum),ゴーストシュラウド数 (最大でない場合)
# of Grasping Vines affecting enemy,敵に付与されている束縛する蔓の数
# of Hazards triggered recently,最近発動した Hazard 数
# of Hits Suppressed Recently,直近抑制したヒット数
# of Ignites applied Recently,最近付与した発火数
# of Ignites on enemy (if not average),敵に付与されている発火数 (平均化しない場合)
# of Impales on enemy (if not maximum),敵に付与されている串刺し数 (最大でない場合)
# of Incision Stacks,切開スタック数
# of Incisions consumed recently,最近消費した 切開数
# of Inspiration Charges (if not maximum),インスピレーションチャージ数 (最大でない場合)
# of Intensity,猛烈の数
# of Life spent Recently,直近消費したライフ量
# of Life spent in past 8s,過去8秒間に消費したライフ
# of Mana spent Recently,直近消費したマナ量
# of Mines Detonated Recently,直近起爆したマイン数
# of Mines per throw,1回で投げるマイン数
# of Minion Soul Eater Stacks,ミニオンのソウルイータースタック数
# of Minions in your Presence,あなたの存在下のミニオン数
# of Momentum (if not average),モーメンタム数 (平均でない場合)
# of Nearby Allies,近くの味方数
# of Nearby Bleeding Enemies,近くの出血中の敵数
# of Nearby Corpses,近くの死体数
# of Nearby Non-Golem Minions,近くの非ゴーレムミニオン数
# of Non-Instant Spells Cast Recently,直近使用した非インスタントスペル数
# of Non-Shocked Enemies Shocked  Recently,最近感電させた非感電状態の敵数
# of Overlapping Beams,重なっているビーム数
# of Overlapping Pods,重なっているポッド数
# of Overlapping Spikes,重複スパイク数
# of Poison on You,自身に付与されている毒数
# of Poison on enemy,敵に付与されている毒数
# of Poisons applied Recently,直近付与した毒数
# of Poisons on enemy (if not average),敵に付与されている毒数 (平均化しない場合)
# of Power Charges (if not maximum),パワーチャージ数 (最大でない場合)
# of Rampage Kills,ランページキル数
# of Recently Applied Ailments,直近付与した状態異常数
# of Scavenged Plating Stacks,スカベンジドプレーティングスタック数
# of Shocked Enemies Killed Recently,直近倒した感電中の敵数
# of Shotgunning Projectiles,重複ヒットする投射物数
# of Siphoning Charges (if not maximum),サイフォニングチャージ数 (最大でない場合)
# of Skills Used Recently,直近使用したスキル数
# of Snipe stages,スナイプステージ数
# of Soul Eater Stacks,ソウルイータースタック数
# of Spider's Web Stacks,蜘蛛の巣スタック数
# of Spiders,スパイダー数
# of Spirit Charges,スピリットチャージ数
# of Summoned Minions,召喚中のミニオン数
# of Summoned Totems (if not maximum),召喚中のトーテム数 (最大でない場合)
# of Tailwind Stacks,追い風スタック数
# of Traps Triggered Recently,直近発動したトラップ数
# of Traps per throw,1回で投げるトラップ数
# of Trauma Stacks,トラウマスタック数
# of Vaal Skills used in the past 8 Seconds,過去8秒間に使用したVaalスキル数
# of Virulence Stacks,毒性スタック数
# of Warcries Used Recently,直近使用したウォークライ数
# of Whirlwind Stages,ワールウィンドステージ数
# of Wind Dancer Stacks,ウィンドダンサースタック数
# of Withered Stacks,衰弱スタック数
# of Withered Stacks on you,自身に付与されている衰弱スタック数
# of active Brands,有効なブランド数
# of linked Targets,リンク対象数
# of nearby Enemies,近くの敵数
# of nearby Rare or Unique Enemies,近くのレアまたはユニーク敵数
# of non-vaal skill Summoned Minions,通常スキルで召喚したミニオン数
# of seconds Affected by a Warcry Buff,ウォークライバフの影響を受けている秒数
# of seconds since Inevitable crit,インエビタブルクリティカルからの経過秒数
# of times Skill has Chained,スキルが連鎖した回数
# of times Skill has Forked,スキルが分岐した回数
# of times Skill has Pierced,スキルが貫通した回数
