Resistance penalty:,耐性ペナルティ:
# of times Stunned Recently,最近スタンした回数
# of times you have been Hit Recently,直近ヒットを受けた回数
# of times your Attacks have Crit Recently,直近アタックがクリティカルした回数
#% of Curse Expired on enemy,敵の呪い経過割合 (%)
% Wave of Conviction duration expired,ウェーブオブコンヴィクションの持続時間経過率
% chance for second proj to hit,2発目の投射物がヒットする確率 (%)
(14 to 17)% increased Monster Damage,モンスターダメージ (14〜17)% 増加
(18 to 21)% increased Monster Damage,モンスターダメージ (18〜21)% 増加
(22 to 25)% increased Monster Damage,モンスターダメージ (22〜25)% 増加
(Grants 30% of All Damage as extra Chaos Damage),（全ダメージの30%を追加混沌ダメージとして付与）
+15% Monster Chaos Resistance,+15% モンスター混沌耐性
+20% Monster Chaos Resistance,+20% モンスター混沌耐性
+20% Monster Elemental Resistances,+20% モンスター元素耐性
+20% Monster Physical Damage Reduction,+20% モンスター物理ダメージ軽減
+25% Monster Chaos Resistance,+25% モンスター混沌耐性
+30% Monster Elemental Resistances,+30% モンスター元素耐性
+30% Monster Physical Damage Reduction,+30% モンスター物理ダメージ軽減
+30% to enemy Elemental Resistances,敵の元素耐性 +30%
+40% Monster Elemental Resistances,+40% モンスター元素耐性
+40% Monster Physical Damage Reduction,+40% モンスター物理ダメージ軽減
+50% to enemy Elemental Resistances,敵の元素耐性 +50%
-15% Reduced Evasion,-15% 回避力
-20% less Accuracy , -20% 命中力 
-20% less Evasion, -20% 回避力
-30% Reduced Movement Speed,-30% 移動速度
-x% maximum Res,-x% 最大耐性
1% increased movement speed,移動速度1%増加
100% Delirious,100% デリリウム
1000% of monster Damage total,モンスターダメージ合計の1000%
116% of monster Evasion,モンスター回避力の116%
124% of monster Evasion,モンスター回避力の124%
125% of monster Armour,モンスターアーマーの125%
150% of monster Armour,モンスターアーマーの150%
181% of monster Damage of each type,各タイプのモンスターダメージの181%
20% Delirious,20% デリリウム
20% less Elemental Damage taken,受ける元素ダメージ20%減少
235% of monster Damage of each type,各タイプのモンスターダメージの235%
3% increased Skill Speed,スキルスピード3%増加
3% penetration,3% 貫通
40% Delirious,40% デリリウム
400% of monster Damage total,モンスターダメージ合計の400%
50% more Elemental Damage,元素ダメージ50%上昇
60% Delirious,60% デリリウム
70% less to enemy Damage taken,敵の受けるダメージ70%減少
8% penetration,8% 貫通
80% Delirious,80% デリリウム
800% of monster Damage total,モンスターダメージ合計の800%
90% of monster Damage of each type,各タイプのモンスターダメージの90%
"A target is immobilised if it cannot move, for example due to being Frozen, Pinned, Heavy Stunned, or Electrocuted.",対象は、凍結・足止め・ヘビースタン・麻痺状態などで移動できない場合、移動不能状態とみなされます。
Absolution: Count skill damage once,アブソリューション: スキルダメージを1回として計算
Act 1: Clearfell,Act 1: クリアフェル
Act 1: Freythorn,Act 1: フレイソーン
Act 1: Ogham Manor,Act 1: オガムの邸宅
Act 2: Spires of Deshar,Act 2: デシャールの尖塔
Act 2: Valley of the Titans,Act 2: タイタンの谷
Act 3: Azak Bog,Act 3: アザク湿原
Act 3: Jiquani's Machinarium,Act 3: ジクアニのマシナリウム
Act 3: Venom Crypts,Act 3: 毒の地下聖堂
Act 4: Abandoned Prison,Act 4: 放棄された監獄
Act 4: Eye of Hinekora,Act 4: ヒネコラの目
Act 4: Halls Of The Dead,Act 4: 死者の殿堂
Ailment calculation mode,状態異常計算モード
Amount of Rage Sacrificed (if not maximum),消費した憤怒量 (最大でない場合)
Arcane Cloak,アーケインクローク
Are you Sprinting?,スプリント中ですか?
Are you in Demon Form?,悪魔形態ですか?
Are you in dodge roll?,回避ロール中ですか?
Are you on Ignited Ground?,発火領域上にいますか?
Are you out of Life Flask uses?,ライフフラスコの使用回数が尽きていますか?
Are you surrounded?,敵に囲まれていますか?
Armour calculation mode,アーマー計算モード
Aspect of the Avian,鳥のアスペクト
Aspect of the Cat,猫のアスペクト
Aspect of the Crab,蟹のアスペクト
Aspect of the Spider,蜘蛛のアスペクト
Assassin's Mark,アサシンの呪印
At 100% effect,効果100%時
Augyre rotating buff,アージャイア回転バフ
"Average: The cooldown is adjusted to reflect the average time between uses, factoring in effects such as a chance to not consume a cooldown.",平均: クールダウンを消費しない確率などを考慮し、使用間隔の平均時間を反映するように調整します。
Balance of Terror Curse Disable,恐怖のバランスカース無効
Bandit quest,盗賊クエスト
Banner Skills,バナースキル
Banner Valour,バナー勇猛
Barkskin,バークスキン
Base,ベース
Base: The cooldown is calculated with normal behavior.,基本: 通常の挙動でクールダウンを計算します。
Blade Vortex blade count,ブレードヴォーテックスの刃数
Bladestorm,ブレードストーム
Bleed Stack Potential override,出血スタックポテンシャル上書き
"Bleeding deals an extra 100% damage while the target is moving, or if the Bleeding is Aggravated",対象が移動中、または出血が出血悪化状態の場合、出血ダメージがさらに100%増加します。
Blood Sacrament,ブラッドサークラメント
Blood Stance,ブラッドスタンス
Boss Inc Damage / Speed,ボスダメージ/速度増加
Brand Skills,ブランドスキル
Cannot Leech,リーチ不可
Cannot Regen,自動回復不可
Carrion Golem,キャリオンゴーレム
Chance To Ignore PDR Mode,物理ダメージ軽減無視モード
Changed Stance in the last 1s?,直近1秒以内にスタンス変更しましたか?
Channeling for # seconds,チャネリング時間
Chaos,混沌
Chayula Breach Flames,チャユラブリーチ炎
Chill Stacks,冷却スタック
Clash Support,死闘サポート
Close Combat,近距離戦闘
Cold Skill used Recently,最近冷気スキルを使用しましたか
Cold Snap,コールドスナップ
Conductivity,コンダクティビティ
Conflux Buff,コンフラックスバフ
Consecrated Path of Endurance,耐久力のコンセクレイテッドパス
Consumed Freeze,凍結を消費
Consumed Ignite,発火を消費
Consumed Shock,感電を消費
Consumed an Ailment?,状態異常を消費しましたか?
Controls how Defending with Double Armour is calculated,ダブルアーマー防御の計算方法を制御します
Controls how exerted attacks from Warcries are calculated,ウォークライによる奮起アタックの計算方法を制御します
Controls how life regeneration is calculated,ライフ自動回復の計算方法を制御します
Controls how resource on hit/kill is calculated,ヒット時/キル時のリソース獲得計算を制御します
Controls how the base damage for applying Ailments is calculated,状態異常付与に使用する基礎ダメージの計算方法を制御します
Controls how the chance on hit to ignore enemy physical damage reduction is calculated,ヒット時に敵の物理ダメージ軽減を無視する確率の計算方法を制御します
Controls how the cooldown for skills is calculated,スキルのクールダウン計算方法を設定します
Controls how the hit/ailment effect of Ruthless Support is calculated,ルースレスサポートのヒット/状態異常効果の計算方法を制御します
Controls which types of damage the EHP calculation uses,EHP計算に使用するダメージタイプを制御します
Cooldown calculation mode,クールダウン計算モード
Corrupting Cry,コラプティングクライ
Covered in Ash applies the following to the enemy,灰まみれは敵に以下を適用します
Covered in Frost applies the following to the enemy,霜まみれは敵に以下を適用します
Critical weakness stacks,クリティカルウィークネススタック
Cruelty,クルーエルティ
Current Mana %,現在のマナ割合
Curse Duration Expired on enemy,敵の呪い持続時間経過
Curse Expiration,呪い終了
Curse Replacement,呪い置換
Curse overlaps,呪い重複
Custom PvP Damage multiplier percent,カスタムPvPダメージ倍率 (%)
Cyclone,サイクロン
Damage % (if not maximum),ダメージ% (最大でない場合)
Damage Over Time,継続ダメージ
Damage mitigated,軽減ダメージ
Damageable Minion Life,ダメージを受けられるミニオンのライフ
Dark Pact,ダークパクト
Dazed enemies take 50% more stun buildup for 8 seconds.,朦朧状態の敵は、8秒間スタン蓄積を50%多く受けます。
Defiance,反抗
Delirious Effect,デリリウム効果
Demon Form,悪魔形態
Demonflame Stacks,デーモンフレイムスタック
Despair,ディスペア
Did you Chill yourself?,自身を冷却しましたか?
Disable EHP gain on block/suppress,ブロック/抑制時のEHP増加を無効化
Disable EHP gain when hit,被ヒット時のEHP増加を無効化
Disable Slashing Horror's Enrage,切り裂きの恐怖の激怒を無効化
Distance to enemy,敵までの距離
Do you have Quicksand Hourglass?,流砂の砂時計を持っていますか?
Do you have a Charm active?,チャームが有効ですか?
Do your hits always Heavy Stun?,ヒットは常にヘビースタンしますか?
Do your hits always Stun?,ヒットは常にスタンしますか?
Does enemy have Open Weakness?,敵はオープンウィークネス状態ですか?
Doom Blast,ドゥームブラスト
Doom Blast Trigger Source,ドゥームブラスト トリガー元
Doom on Hex,呪術上のドゥーム
Drain Ailments,状態異常吸収
EHP calc unlucky,EHP計算 不運設定
Each Magic enemy grants 2 Power,マジック敵1体ごとにパワー +2
Each Normal enemy grants 1 Power,通常敵1体ごとにパワー +1
Each Rare enemy grants 10 Power,レア敵1体ごとにパワー +10
Each Unique enemy grants 20 Power,ユニーク敵1体ごとにパワー +20
Effect of Blind (if not maximum),盲目の効果 (最大でない場合)
Effect of Brittle,脆弱の効果
Effect of Elusive (if not average),身躱しの効果 (平均でない場合)
Effect of Sap,消耗の効果
Effect of Scorched,焦げの効果
Effect of Shock,感電の効果
Effect of Shock (if not maximum),感電の効果 (最大でない場合)
Elemental Ailments on,元素状態異常中
Elemental Army,元素の軍勢
Elemental Discharge,エレメンタルディチャージ
Elemental Resistance penalty,元素耐性ペナルティ
Elemental Weakness,エレメンタルウィークネス
Embrace Madness,エンブレースマッドネス
Enable Anger Aura,アンガーオーラを有効化
Enable Hatred Aura,ヘイトレッドオーラを有効化
Enable Holy Relic's Boon Aura,ホーリーレリックの恩恵を有効化
Enable Summoned Ursa's Rallying Cry,召喚したウルサのラリイングクライを有効化
Enable Wrath Aura,ラースオーラを有効化
Enable buffs,バフを有効化
Enable curses,呪いを有効化
Endgame (-60%),エンドゲーム (-60%)
Enemies on Profane Ground receive the following modifiers,不浄領域上の敵は以下の補正を受けます
Enemy Base Armour,敵の基礎アーマー
Enemy Base Evasion,敵の基礎回避力
Enemy Base ^x33FF77Evasion,敵基礎^x33FF77回避^7
Enemy Block Chance,敵のブロック率
Enemy Cannot Be Slowed,敵は減速無効
Enemy Chaos Resistance,敵の混沌耐性
Enemy Cold Resistance,敵の冷気耐性
Enemy Corpse Life,敵の死体ライフ
Enemy Damage Type,敵のダメージタイプ
Enemy Fire Resistance,敵の火耐性
Enemy Impale,敵インペイル
Enemy Inc Damage,敵被ダメージ増加
Enemy Inc Speed,敵速度増加
Enemy Level,敵レベル
Enemy Life % higher than Player?,敵ライフ割合はプレイヤーより高いですか?
Enemy Lightning Resistance,敵の雷耐性
Enemy Open Weakness Presence?,敵にオープンウィークネスが存在しますか?
Enemy Phys As Chaos,敵物理→混沌
Enemy Phys As Cold,敵物理→冷気
Enemy Phys As Fire,敵物理→火
Enemy Phys As Lightning,敵物理→雷
Enemy Phys D R,敵物理ダメージ軽減
Enemy Phys. Damage Reduction,敵の物理ダメージ軽減
Enemy Resist,敵耐性
Enemy Skill Chaos Damage,敵スキルの混沌ダメージ
Enemy Skill Cold Damage,敵スキルの冷気ダメージ
Enemy Skill Cold Pen,敵スキルの冷気耐性貫通
Enemy Skill Fire Damage,敵スキルの火ダメージ
Enemy Skill Fire Pen,敵スキルの火耐性貫通
Enemy Skill Lightning Damage,敵スキルの雷ダメージ
Enemy Skill Lightning Pen,敵スキルの雷耐性貫通
Enemy Skill Physical Damage,敵スキルの物理ダメージ
Enemy Skill Physical Overwhelm,敵スキルの物理軽減無効
Enemy Skill Roll Range %,敵スキルのロール範囲 (%)
Enemy Skill ^x3F6DB3Cold Damage,敵^x3F6DB3冷気ダメ^7
Enemy Skill ^x3F6DB3Cold Pen,敵^x3F6DB3冷気貫通^7
Enemy Skill ^xADAA47Lightning Damage,敵^xADAA47雷ダメ^7
Enemy Skill ^xADAA47Lightning Pen,敵^xADAA47雷貫通^7
Enemy Skill ^xB97123Fire Damage,敵^xB97123火ダメ^7
Enemy Skill ^xB97123Fire Pen,敵^xB97123火貫通^7
Enemy Skill ^xD02090Chaos Damage,敵^xD02090混沌ダメ^7
Enemy ^x3F6DB3Cold Resistance,敵^x3F6DB3冷気耐性^7
Enemy ^xADAA47Lightning Resistance,敵^xADAA47雷耐性^7
Enemy ^xB97123Fire Resistance,敵^xB97123火耐性^7
Enemy affected by Hazard recently?,最近敵はハザードの影響を受けましたか?
Enemy attack / cast time in ms,敵のアタック/キャスト時間 (ms)
Enemy critical strike chance,敵のクリティカル率
Enemy critical strike multiplier,敵のクリティカル倍率
Enemy entered Presence Recently?,最近敵が存在下へ入りましたか?
Enemy exited Presence Recently?,最近敵が存在下へ出ましたか?
Enemy has Parry Debuff,敵にパリィデバフあり
Enemy has inc. Accuracy,敵命中力増加
Enemy is Hexproof,敵は呪い無効
Enemy radius,敵の半径
Enemy size preset,敵サイズプリセット
Enemy takes reduced Extra,敵が受ける追加ダメージ減少
Enfeeble,エンフィーブル
Exerted/Boosted calc mode,奮起/ブースト 計算モード
Exposure Type,曝露タイプ
Feeding Frenzy,狂乱の餌付け
Feeding Frenzy grants,狂乱の餌付けにより付与
Fire Skill used Recently,最近火スキルを使用しましたか
Flame Wall,フレイムウォール
Flame of Chayula Breaches,チャユラの炎ブリーチ
Flammability,フラマビリティ
Flicker Strike,フリッカーストライク
Fresh Meat,フレッシュミート
"From Oshabi's Bloodline, grants",オシャビの血脈により付与
Frost Shield,フロストシールド
Frostbite,フロストバイト
Glorious Madness Stacks grants,栄光なる狂気スタックにより付与
Greater Harbinger of Time,時の大ハービンジャー
Greater Harbinger of Time Slipstream buff grants,時の大ハービンジャーのスリップストリームバフにより付与
Guardian / Pinnacle Boss adds the following modifiers,Guardian / Pinnacle Boss は以下の補正を追加します
Harbinger of Time,時のハービンジャー
Harbinger of Time Slipstream buff grants,時のハービンジャーのスリップストリームバフにより付与
Have you Active Blocked Recently?,最近ブロックしましたか?
Have you Crit in the past 8s?,過去8秒以内にクリティカルしましたか?
Have you Detonated a Mine Recently,最近マインを起爆しましたか
Have you Dodge Rolled Recently?,最近回避ロールしましたか?
Have you Hit with a Proj. Att. Recently?,最近投射物アタックでヒットしましたか?
Have you Melee Hit Recently?,最近近接ヒットしましたか?
Have you Parried Recently?,最近パリィしましたか?
Have you Pinned an enemy Recently?,最近敵を足止め状態にしましたか?
Have you Reloaded Recently?,最近リロードしましたか?
Have you Triggered a Trap Recently?,最近トラップを発動しましたか?
Have you Triggered a skill Recently?,最近スキルをトリガーしましたか?
Have you used a Mark Recently?,最近呪印を使用しましたか?
Heartstopper Mode,ハートストッパーモード
Herald of Agony,ヘラルドオブアゴニー
Herald of Ash,ヘラルドオブアッシュ
Hex,呪術
Hexblast Replacement,ヘックスブラスト置換
Highest damage type Override,最高ダメージタイプ上書き
Hits against Critically Weak enemies have up to +10% Critical Strike Chance.,クリティカル弱体状態の敵に対するヒットは、最大 +10% のクリティカル率を持ちます。
Hits always Ignite,ヒット時常に発火
Huge,巨大
Ice Nova,アイスノヴァ
"If this brings the target's Armour value to 0, their Armour is Fully Broken for 12 seconds.",これによって対象のアーマー値が0になると、12秒間アーマー完全破壊状態になります。
Ignite Stack Potential override,発火スタックポテンシャル上書き
"In addition to allowing 'against Maimed Enemies' modifiers to apply,",「重傷状態の敵に対して」の補正を適用できることに加えて、
Incision Support,切開サポート
"Incision applies 10% chance to Bleed the enemy, up to 10 stacks.",切開は、敵に出血を付与する確率10%を与えます。最大10スタック。
Inevitable Critical Support,クリティカル蓄積サポート
Infusion,インフュージョン
Infusion consumed recently?,直近インフュージョンを消費した
Initial effect,初期効果
Innervate,電気刺激
Intensify,インテンシファイ
Interlude 2: Khari Crossing,幕間 2: カーリの渡り路
Interlude 2: Qimah,幕間 2: キーマ
Interlude 3: Kriar Village,幕間 3: クリアール村
Intimidate is a Debuff that inflicts 10% increased damage taken and 10% reduced damage dealt.,威嚇状態は、受けるダメージを10%増加させ、与えるダメージを10%減少させるデバフです。
Is Physical Aegis depleted?,物理のイージスは枯渇していますか?
Is Slipstream active?,スリップストリームは有効?
Is a Companion in your Presence?,コンパニオンがあなたの存在下にいますか?
Is enemy Armour Broken?,敵のアーマーは破壊されていますか?
Is the Bleed Aggravated?,出血は出血悪化状態ですか?
Is the enemy Critically Weak,敵はクリティカル弱体状態ですか?
Is the enemy Dazed?,敵は眩暈状態ですか?
Is the enemy Electrocuted?,敵は麻痺状態ですか?
Is the enemy Heavy Stunned?,敵はヘビースタン状態ですか?
Is the enemy Immobilised?,敵は移動不能状態ですか?
Is the enemy Pinned?,敵は足止め状態ですか?
Is the enemy in RF or Scorching Ray,敵はRFまたはスコーチングレイの範囲内ですか
Is the enemy on Chilled Ground?,敵は冷却領域上にいますか?
Is the skill Empowered?,スキルはEmpowered状態ですか?
Killed a Shocked enemy in the last 3 Seconds?,過去3秒以内に感電状態の敵を倒しましたか?
Killed a taunted enemy recently?,最近挑発された敵を倒しましたか?
Less Accuracy,命中力低下
Less Area of Effect,効果範囲低下
Less Cooldown Recovery,クールダウン回復速度低下
Less Curse effect,カース効果低下
Less Recovery Rate of,回復速度低下
Life regen calculation mode,ライフ自動回復計算モード
Lightning Skill used Recently,最近雷スキルを使用しましたか
Link Skills,リンクスキル
Lowest Resonance Count,最低レゾナンス数
Maim applies the following effects,重傷は以下の効果を適用します
"Maim applies the following effects,",重傷は以下の効果を適用します
Major God,上級神
Mana Burn Stacks,マナ燃焼スタック
Manabond,マナボンド
Mania Stacks apply,躁病スタック適用
Map Prefix Modifiers,マップ接頭辞補正
Map Suffix Modifiers,マップ接尾辞補正
Maximum effect,最大効果
Meat Shield,肉の壁
Melee distance to enemy,敵との近接距離
Minor God,下級神
Missing Unreserved Mana %,不足している未リザーブマナ割合
Molten Shell,モルテンシェル
Momentum,モーメンタム
Monsters' Action Speed cannot be modified to below Base Value,モンスターの行動速度は基礎値未満に変更できません
Monsters' Movement Speed cannot be modified to below Base Value,モンスターの移動速度は基礎値未満に変更できません
Moved 2m during Skill use?,スキル使用中に2m移動しましたか?
Multi-part area skills,複数段階エリアスキル
Number of different Ammunition types used in the past 10s,過去10秒間に使用した異なる弾薬タイプ数
Number of different Grenade types used in the past 10s,過去10秒間に使用した異なるグレネードタイプ数
Overkill damage,オーバーキルダメージ
Parry,パリィ
Perforate,パーフォレイト
Physical Aegis,物理イージス
Pinned enemies cannot move and cannot evade 4 seconds.,足止め状態の敵は4秒間移動できず、回避もできません。
Plague Bearer,プレイグベアラー
"Player and Minion Attacks incur an Accuracy penalty based on distance from the origin of the damage to the target,",プレイヤーおよびミニオンのアタックは、ダメージ発生地点から対象までの距離に応じて命中力ペナルティを受けます。
Player is cursed by,プレイヤーが受けている呪い
Poacher's Mark,ポーチャーの呪印
Poison On Hit,ヒット時毒付与
"Power determines how strong your Warcry buffs will be, and is based on the total strength of nearby enemies.",パワーはウォークライバフの強さを決定し、近くの敵の合計強度に基づきます。
"Power is assumed to be 20 if your target is a Boss, but you can override it here if necessary.",対象がボスの場合、パワーは20として扱われますが、必要に応じてここで上書きできます。
Predator,プレデター
Pride,プライド
Pride Aura Effect,プライドオーラ効果
Projectile,投射物
Projectile Spell,投射物スペル
Projectile travel distance,投射物の移動距離
Punishment,パニッシュメント
PvP Tvalue override (ms),PvP T値上書き (ms)
Quest Rewards,クエスト報酬
Rage Vortex,憤怒ヴォーテックス
Raise Spectre,スペクター蘇生
Raise Spiders,スパイダー召喚
Raise Zombie,ゾンビ蘇生
"Rampage grants the following, up to 1000 stacks",ランページは最大1000スタックまで以下を付与します
Random element mode,ランダム属性モード
Reduced Aura Effect,オーラ効果低下
Reduced Block Chance,ブロック率低下
Reduced Critical Strike,クリティカル率低下
Repeat Mode,リピートモード
Reserved Darkness,リザーブされた闇
Resistance penalty,耐性ペナルティ
Resource gain calculation mode,リソース獲得計算モード
Rising Tempest,嵐の連鎖
"Rupture applies more bleed damage and faster bleeds for 3 seconds, up to 3 stacks",裂傷は、出血ダメージ増加と出血速度上昇を3秒間付与します。最大3スタック。
"Rupture applies more bleed damage and faster bleeds for 3 seconds, up to 4 stacks",Rupture は、出血ダメージ増加と出血速度上昇を3秒間付与します。最大4スタック。
Ruthless Support Mode,ルースレスサポートモード
Sand Stance,サンドスタンス
Sanguimancer Demon not on Low Life,サングイマンサーの悪魔は低ライフ状態ではない
Scavenged Plating,スカベンジドプレーティング
Scorching Ray Totem stage count,スコーチングレイトーテムステージ数
Seconds building Stoicism,不動の覚悟蓄積秒数
Sets the EHP calc to not apply gain on block and suppress effects,EHP計算でブロック時および抑制時の回復効果を適用しないようにします
Sets the maximum life of the target minion for Minion Pact,ミニオンパクト 用の対象ミニオン最大ライフを設定します
Shapeshifted to animal recently?,最近動物形態へ変身しましたか?
Shapeshifted to human recently?,最近人間形態へ変身しましたか?
Shrapnel Ballista,シュラプネルバリスタ
Sigil of Power,シギルオブパワー
Siphoning Trap,サイフォニングトラップ
Skeleton Life,スケルトンライフ
Skills can be temporarily Empowered by certain buff skills.,一部のバフスキルにより、スキルは一時的に Empowered 状態になります。
Snipe,スナイプ設定
"Some Skills, Items, Support Gems and other effects can Break Armour, which lowers a target's Armour by a specified amount.",一部のスキル、アイテム、サポートジェム、およびその他の効果はアーマー破壊を発生させ、対象のアーマーを指定量減少させます。
"Soul Eater grants the following, up to a base of 45 stacks",ソウルイーターは基礎45スタックまで以下を付与します
Source rate for Intuitive Link,インテュイティブリンクのソースレート
Spear older than 0.5s?,スピアは0.5秒以上経過していますか?
Spearfield,スピアフィールド
Spectral Wolf,スペクトラルウルフ
Stages,ステージ
Stance,スタンス
Stance Skills,スタンススキル
Standard Boss adds the following modifiers,通常ボスは以下の補正を追加します
Steel Shards consumed,消費したスティールシャード
Steel Skills,Steel スキル
Steel Wards,スティールワード
Stoicism,不動の覚悟
Storm Rain,ストームレイン
Storm Rain of the Conduit,電導管のストームレイン
Summon Companion,コンパニオン召喚
Summon Elemental Relic,エレメンタルレリック召喚
Summon Holy Relic,ホーリーレリック召喚
Summon Lightning Golem,ライトニングゴーレム召喚
Summon Reaper,リーパー召喚
Swiftness # of Momentum Removed,Swiftness により除去された モーメンタム 数
"Tailwind grants the following, up to a base of 10 stacks",追い風は、基本最大10スタックまで以下の効果を付与します
Temporal Chains,テンポラルチェーン
The Pantheon,パンテオン
The default and minimum level for pinnacle bosses and uber pinnacle bosses is 82.,Pinnacle Boss および Uber Pinnacle Boss のデフォルト/最低レベルは82です。
The default level of normal enemies and bosses scales with player level unless manually set.,通常敵とボスのデフォルトレベルは、手動設定しない限りプレイヤーレベルに応じて変動します。
The maximum level for normal enemies and all bosses is 85.,通常敵および全ボスの最大レベルは85です。
They are also Light Stunned when they become pinned.,足止め状態になった時、さらに軽スタンします。
Thirst for Blood,血への渇望
This also implies that the enemy is Chilled.,これは、敵が冷却状態であることも意味します。
This also implies that you are Ignited.,これは、あなたが発火状態であることも意味します。
This applies -20% Cold Resistance to the enemy.,敵に冷気耐性 -20% を適用します。
This applies -20% Fire Resistance to the enemy.,敵に火耐性 -20% を適用します。
This applies -20% Lightning Resistance to the enemy.,敵に雷耐性 -20% を適用します。
"This is automatically enabled if you have a charm active,",チャームが有効な場合、自動的に有効化されます。
This option will also allow you to input the effect of Critical Weakness.,このオプションでは、クリティカルウィークネスの効果量も入力できます。
"This overrides the default enemy level used to estimate your hit, evade chance, and damage reduction.",命中率・回避率・ダメージ軽減率の推定に使用されるデフォルト敵レベルを上書きします。
"This will enable the Adrenaline buff, which grants",以下を付与する アドレナリンバフを有効化します
This will enable the Alchemist's Genius buff,錬金術師の天才バフを有効化します
"This will enable the Divinity buff, which grants",以下を付与する 神性 バフを有効化します
Tornado Shot,トルネードショット設定
Total Resonance Count,合計レゾナンス数
Total Spectre Life,スペクター合計ライフ
Total Totem Life,トーテム合計ライフ
Total Vaal Rejuvenation Totem Life,ヴァールリジュヴェネーショントーテム合計ライフ
Total life pool of Void Spawn,ヴォイドスポーンの総ライフプール
Toxic Rain,トキシックレイン設定
Trauma,トラウマ設定
Trinity,トリニティ
Trinity Support,トリニティサポート設定
Twister,ツイスター
Twister gained Cold Element,ツイスターが冷気属性を獲得
Twister gained Fire Element,ツイスターが火属性を獲得
Twister gained Lightning Element,ツイスターが雷属性を獲得
Uber Pinnacle Boss adds the following modifiers,Uber Pinnacle Boss は以下の補正を追加します
Unbound Avatar,アンバウンドアバター設定
Unhinge,錯乱設定
Unique Map Modifiers,ユニークマップ補正
Vaal Molten Shell,ヴァールモルテンシェル
Vigilant Strike,ヴィジラントストライク設定
Voltaxic Burst,ボルタキシックバースト設定
Vortex,ヴォーテックス設定
Vulnerability,ヴァルネラビリティ設定
Warcry Power,ウォークライパワー
Warcry Skills,ウォークライスキル
Warlord's Mark,ウォーロードの呪印設定
Wave of Conviction,ウェーブオブコンヴィクション設定
Whirlwind Buffs,ワールウィンドバフ
Whirlwind Stages,ワールウィンドステージ
Whirlwind gained Cold Element,ワールウィンドが冷気属性を獲得
Whirlwind gained Fire Element,ワールウィンドが火属性を獲得
Whirlwind gained Lightning Element,ワールウィンドが雷属性を獲得
Wind Dancer,ウィンドダンサー
"Withered applies 5% increased Chaos Damage Taken to the self, up to 10 stacks.",衰弱は自身が受ける混沌ダメージを5%増加させます。最大10スタックまで累積します。
"Withered applies {0}% increased Chaos Damage Taken to the enemy, up to {1} stacks.",衰弱は敵が受ける混沌ダメージを{0}%増加させます。最大{1}スタックまで累積します。
"Withered applies {0}% increased Chaos Damage Taken to the self, up to {1} stacks.",衰弱は自身が受ける混沌ダメージを{0}%増加させます。最大{1}スタックまで累積します。
You are surrounded if there are at least 5 Enemies within 3 metres of you,3m以内に5体以上の敵がいる場合、囲まれている状態とみなされます
You can be considered to be on Full Life if you have at least 100% Life left.,ライフが100%以上残っている場合、フルライフ状態とみなされます。
You have 1% less damage taken from hits per stack of fortification,堅牢化1スタックごとに、ヒットから受けるダメージが1%減少
You will automatically be considered to be on Low Life if you have at least 65% Life reserved,ライフを65%以上リザーブしている場合、自動的に低ライフ状態とみなされます。
avoid Elemental Ailments,元素状態異常回避
avoid Poison and Bleed,毒・出血回避
reduced Flask Charges,フラスコチャージ減少
this will enable the Arcane Surge buff itself. (Grants 15% increased Cast Speed and 20% more Mana Regeneration rate),アーケインサージのバフを有効化します。（キャスト速度15%増加、マナ自動回復レート20%上昇を付与）
this will enable the Elusive buff itself,身躱しバフ自体を有効化します
this will enable the Quicksand Hourglass buff itself.,流砂の砂時計バフ自体を有効化します。
with no penalty for targets within 2 metres and up to 90% less Accuracy for targets further than 12 metres away,2m以内の対象にはペナルティはなく、12m以上離れた対象には最大90%の命中力低下が適用されます。
with no penalty for targets within 2 metres and up to 90% less Accuracy for targets further than 12 metres away-,2m以内の対象にはペナルティはなく、12m以上離れた対象には最大90%の命中力低下が適用されます。
