Abyssal Cry,Abyssal Cry
Frost Blades of Katabasis,カタバシスのフロストブレード
Wild Strike of Extremes,極限のワイルドストライク
Ice Trap of Hollowness,空洞のアイストラップ
Galvanic Arrow of Energy,エネルギーのガルヴァニックアロー
Galvanic Arrow of Surging,サージ電流のガルヴァニックアロー
Bladefall of Volleys,斉射のブレードフォール
Bladefall of Impaling,串刺しのブレードフォール
Frost Bomb of Instability,不安定性のフロストボム
Frost Bomb of Forthcoming,来るべき時のフロストボム
Summon Stone Golem of Hordes,大群のストーンゴーレム召喚
Summon Stone Golem of Safeguarding,保護のストーンゴーレム召喚
Earthquake of Amplification,増幅のアースクエイク
Contagion of Subsiding,弱毒化のコンテ―ジョン
Contagion of Transference,伝染のコンテ―ジョン
Essence Drain of Desperation,自棄のエッセンスドレイン
Essence Drain of Wickedness,邪悪のエッセンスドレイン
Siege Ballista of Splintering,破砕のシージバリスタ
Sunder of Earthbreaking,地砕きのサンダー
Vortex of Projection,投影のヴォーテックス
Blight of Contagion,コンテージョンのブライト
Blight of Atrophy,萎縮のブライト
Blade Flurry of Incision,切開のブレードフラリィ
Summon Lightning Golem of Hordes,大群のライトニングゴーレム召喚
Lacerate of Butchering,屠殺のラセレイト
Lacerate of Haemorrhage,出血のラセレイト
Scorching Ray of Immolation,火炙りのスコーチングレイ
Blade Vortex of the Scythe,大鎌のブレードヴォーテックス
Spectral Shield Throw of Shattering,粉砕のスペクトラルシールドスロー
Volatile Dead of Confinement,拘束のヴォラタイルデッド
Volatile Dead of Seething,沸騰のヴォラタイルデッド
Cremation of Exhuming,死体堀りのクレメーション
Cremation of the Volcano,火山のクレメーション
Bodyswap of Sacrifice,生贄のボディスワップ
Tectonic Slam of Cataclysm,大災害のテクトニックスラム
Explosive Trap of Shrapnel,破片のエクスプローシブトラップ
Explosive Trap of Magnitude,大規模のエクスプローシブトラップ
Lightning Spire Trap of Zapping,通電のライトニングスパイアトラップ
Lightning Spire Trap of Overloading,過負荷のライトニングスパイアトラップ
Seismic Trap of Swells,うねりのサイズミックトラップ
Consecrated Path of Endurance,耐久力のコンセクレイテッドパス
Smite of Divine Judgement,神の裁きのスマイト
Scourge Arrow of Menace,脅威のスカージアロー
Toxic Rain of Sporeburst,胞子破裂のトキシックレイン
Toxic Rain of Withering,衰弱のトキシックレイン
Storm Brand of Indecision,優柔不断のストームブランド
Shattering Steel of Ammunition,弾薬のシャタリングスティール
Armageddon Brand of Volatility,揮発性のアルマゲドンブランド
Armageddon Brand of Recall,リコールのアルマゲドンブランド
Purifying Flame of Revelations,啓示のピュリファイリングフレイム
Soulrend of Reaping,刈り取りのソウルレンド
Soulrend of the Spiral,螺旋のソウルレンド
Bane of Condemnation,糾弾のベイン
Divine Ire of Holy Lightning,聖なる雷のディヴァインアイア
Divine Ire of Disintegration,分解のディヴァインアイア
Holy Flame Totem of Ire,怒りのホーリーフレイムトーテム
Bladestorm of Uncertainty,不確実性のブレードストーム
Perforate of Duality,二重性のパーフォレイト
Perforate of Bloodshed,流血のパーフォレイト
Frostblink of Wintry Blast,冬の暴風のフロストブリンク
Summon Carrion Golem of Hordes,大群のキャリオンゴーレム召喚
Summon Carrion Golem of Scavenging,死体漁りのキャリオンゴーレム召喚
Pyroclast Mine of Sabotage,サボタージュのパイロクラストマイン
Icicle Mine of Fanning,扇形のアイシクルマイン
Icicle Mine of Sabotage,サボタージュのアイシクルマイン
Shrapnel Ballista of Steel,鋼のシュラプネルバリスタ
Stormbind of Teleportation,瞬間移動のストームバインド
Rune Blast of Teleportation,Rune Blast of Teleportation
Kinetic Bolt of Fragmentation,断片化のキネティックボルト
Blade Blast of Unloading,一斉爆破のブレードブラスト
Blade Blast of Dagger Detonation,短剣起爆のブレードブラスト
Penance Brand of Dissipation,放散のペナンスブランド
Penance Brand of Conduction,伝導のペナンスブランド
Earthshatter of Fragility,脆弱のアースシャッター
Earthshatter of Prominence,突出のアースシャッター
Void Sphere of Rending,引き裂きのヴォイドスフィア
Crackling Lance of Branching,枝分かれのクラックリングランス
Crackling Lance of Disintegration,分解のクラックリングランス
Splitting Steel of Ammunition,弾薬のスプリッティングスティール
Lancing Steel of Spraying,乱射のランシングスティール
Glacial Cascade of the Fissure,亀裂のグレイシャルカスケード
Hexblast of Contradiction,矛盾のヘックスブラスト
Hexblast of Havoc,破壊のヘックスブラスト
Exsanguinate of Transmission,伝染のイグザングイネイト
Rage Vortex of Berserking,狂戦士化のレイジヴォーテックス
Absolution of Inspiring,鼓舞のアブソリューション
Blade Trap of Greatswords,大剣のブレードトラップ
Blade Trap of Laceration,裂傷のブレードトラップ
Forbidden Rite of Soul Sacrifice,魂の生贄のフォビドゥンライト
Storm Rain of the Conduit,電導管のストームレイン
Storm Rain of the Fence,電磁柵のストームレイン
Shield Crush of the Chieftain,族長のシールドクラッシュ
Summon Reaper of Revenants,死霊のリーパー召喚
Summon Reaper of Eviscerating,腸抜きのリーパー召喚
Boneshatter of Complex Trauma,複雑性トラウマのボーンシャッター
Boneshatter of Carnage,虐殺のボーンシャッター
Explosive Concoction of Destruction,破壊のエクスプローシブコンコクション
Eye of Winter of Finality,終焉のアイオブウィンター
Eye of Winter of Transience,一時性のアイオブウィンター
Lightning Conduit of the Heavens,天のライトニングコンジット
Galvanic Field of Intensity,強烈なガルヴァニックフィールド
Frozen Legion of Rallying,結集のフローズンリージョン
Volcanic Fissure of Snaking,蛇行のヴォルカニックフィッシャー
Summon Dark Effigy,Summon Dark Effigy
Barkskin,バークスキン
Penance Mark,Penance Mark
Affliction,Affliction
Pacify,Pacify
Ravenous,饑い
Elemental Hit of the Spectrum,分光のエレメンタルヒット
Ice Shot of Penetration,貫通のアイスショット
Incinerate of Expanse,拡大のインシネレート
Incinerate of Venting,放出のインシネレート
Kinetic Blast of Clustering,群化のキネティックブラスト
Summon Holy Relic of Conviction,信念のホーリーレリック召喚
Artillery Ballista of Cross Strafe,交差掃射のアーティラリーバリスタ
Artillery Ballista of Focus Fire,集中砲火のアーティラリーバリスタ
Poisonous Concoction of Bouncing,跳ね返りのポイゾナスコンコクション
Tornado of Elemental Turbulence,元素の乱流のトルネード
Transform into Mimic,Transform into Mimic
Automation,自動化
Call to Arms,コールトゥアームズ
Summon Sacred Wisps,Summon Sacred Wisps
"Summon an image of Beidat, Archangel of Death","Summon an image of Beidat, Archangel of Death"
"Summon an image of K'tash, the Hate Shepherd","Summon an image of K'tash, the Hate Shepherd"
Summon Demon Beast,Summon Demon Beast
Summon Demon Harpy,Summon Demon Harpy
Summon Demon Imp,Summon Demon Imp
Summon Pale Angel,Summon Pale Angel
Summon Pale Cherubim,Summon Pale Cherubim
Summon Pale Servitor,Summon Pale Servitor
Abyssal Apparition,アビサルアパリション
Acidic Concoction,アシッドコンコクション
Alchemist's Boon,錬金術師の恩恵
Ancestral Spirits,アンセストラルスピリット
Ancestral Warrior Totem,アンセストラルウォーリアートーテム
Archmage,アーチメイジ
Armour Breaker,アーマーブレイカー
Armour Piercing Rounds,アーマーピアシング弾
Attrition,アトリション
Axe Slash,アックススラッシュ
Barrier Invocation,バリアーインボケーション
Basic Attack,Basic Attack
Basic Bolt,Basic Bolt
Battershout,破壊のウォークライ
Bind Spectre,バインドスペクター
Black Powder Blitz,ブラックパウダーブリッツ
Blasphemy,ブラスファミー
Blazing Lance,Blazing Lance
Bleeding Concoction,ブリーディングコンコクション
Blink,ブリンク
Blood Boil,ブラッドボイル
Blood Hunt,ブラッドハント
Bloodhound's Mark,ブラッドハウンドの呪印
Bloodhound's Mark Explosion,Bloodhound's Mark Explosion
Bone Blast,ボーンブラスト
Bone Cage,ボーンケージ
Bone Explosion,Bone Explosion
Bone Shrapnel Explosion,Bone Shrapnel Explosion
Bonebreaker,Bonebreaker
Bonestorm,ボーンストーム
Bow Shot,ボウショット
Brambles,Brambles
Burning Inscription,燃焼の刻印
BurningNova,BurningNova
Burst Shot,Burst Shot
Bursting Fen Toad,バースティングフェントード
Called Shots,コールショット
Caltrops,マキビシ
Cast on Block,ブロック時キャスト
Cast on Charm Use,チャーム使用時キャスト
Cast on Critical,クリティカル時キャスト
Cast on Death,死亡時キャスト
Cast on Dodge,ドッジ時キャスト
Cast on Elemental Ailment,元素系状態異常時キャスト
Cast on Freeze,凍結時キャスト
Cast on Ignite,発火時キャスト
Cast on Melee Kill,近接キル時キャスト
Cast on Melee Stun,近接スタン時キャスト
Cast on Minion Death,ミニオン死亡時キャスト
Cast on Shock,ショックフラッシュ
Cast when Damage Taken,被ダメージ時キャスト
Cast when Stunned,被スタン時キャスト
Cast while Channelling,チャネリング中キャスト
Chaos Bolt,カオスボルト
Chaotic Surge,カオティックサージ
Charge Infusion,Charge Infusion
Charged Shockwave,Charged Shockwave
Charged Staff,チャージドスタッフ
Claw Stab,クロースタブ
Cluster Grenade,クラスターグレネード
Combat Frenzy,コンバットフレンジー
Comet,コメット
Command: {0} ,Command: {0} 
Companion: {0},コンパニオン：{0}
Compose Requiem,Compose Requiem
Consume Corpse,Consume Corpse
Convalescence,コンヴァレッセンス
Crackling Palm,クラックリングパーム
Crater,クレーター
Crossbow Shot,クロスボウショット
Cull the Weak,Cull the Weak
Curse on Block,ブロック時呪い
Dagger Stab,ダガースタブ
Dark Effigy,ダークエフィジー
Death From Above,Death From Above
Death Storm,Death Storm
Decompose,デコンポーズ
Demon Form,悪魔形態
Detonating Arrow,デトネーティングアロー
Direct Minions,ミニオン操作
Disengage,ディスエンゲージ
Doedre's Dark Design,Doedre's Dark Design
Electrocuting Arrow,エレクトロカッティングアロー
Elemental Conflux,エレメンタルコンフラックス
Elemental Discharge,エレメンタルディチャージ
Elemental Expression,エレメンタルエクスプレッション
Elemental Invocation,エレメンタルインボケーション
Elemental Siphon,エレメンタルサイフォン
Elemental Storm,エレメンタルストーム
Elemental Sundering,エレメンタルサンダーリング
Elemental Surge,エレメンタルサージ
Ember Fusillade,エンバーフシレイド
Emergency Reload,緊急リロード
Encase in Jade,ヒスイの守り
Enervating Nova,エナヴェイティングノヴァ
Enrage,Enrage
Escape Shot,エスケープショット
Explosive Demise,Explosive Demise
Explosive Grenade,エクスプローシブグレネード
Explosive Shot,エクスプローシブショット
Explosive Spear,エクスプローシブスピア
Falling Thunder,フォーリングサンダー
Fangs of Frost,ファングオブフロスト
Ferocious Roar,フェロシアスロア
Fiery Death,発火死亡時爆発
Fire Bomb,Fire Bomb
Fire Spell on Melee Hit,Fire Spell on Melee Hit
Firebolt,ファイヤーボルト
Flail Strike,フレイルストライク
Flame Pillar,火柱
Flash Grenade,フラッシュグレネード
Forge Hammer,フォージハンマー
Fortifying Cry,フォティファイイングクライ
Fragmentation Rounds,フラグメンテーション弾
Freezing Explosion,Freezing Explosion
Freezing Mark,凍結の呪印
Freezing Nova,Freezing Nova
Freezing Salvo,フリージングサルヴォ
Freezing Shards,フリージングシャード
Freezing Word,Freezing Word
Frost Darts,フロストダーツ
Frozen Locus,フローズンローカス
Fulminating Concoction,フォーミネイティングコンコクション
Fulmination,フルミネーション
Furious Slam,フューリアススラム
Future-Past,時の交差
Gale Force,Gale Force
Galvanic Shards,ガルヴァニックシャード
Gas Arrow,ガスアロー
Gas Grenade,ガスグレネード
Gathering Storm,ギャザリングストーム
Gemini Surge,ジェミニサージ
Generosity,Generosity
Ghost Dance,ゴーストダンス
Glacial Bolt,グレイシャルボルト
Glacial Lance,グレイシャルランス
Grim Feast,グリムフィースト
Grim Resurrection,Grim Resurrection
Grisly Pyre,Grisly Pyre
Haemocrystals,血の結晶
Hailstorm Rounds,ヘイルストーム弾
Hammer of the Gods,ハンマーオブゴッド
Hand of Chayula,チャユラの手
Heart of Ice,ハートオブアイス
Herald of Plague,ヘラルドオブプレイグ
High Velocity Rounds,ハイベロシティー弾
His Dark Horizon,ヒズダークホライゾン
His Foul Emergence,ヒズフォウルエマージェンス
His Grave Command,ヒズグレーブコマンド
His Scattering Calamity,ヒズスキャタリングカラミティ
His Vile Intrusion,ヒズヴァイルイントリュージョン
His Winnowing Flame,ヒズウィノーイングフレイム
Hydra Familiar,ヒドラ使い魔
Hypothermia,ハイポサーミア
Ice Armour,Ice Armour
Ice Bomb,Ice Bomb
Ice Fragments,アイスフラグメント
Ice Shard,Ice Shard
Ice Shards,アイスシャード
Ice Strike,アイスストライク
Ice-Tipped Arrows,アイストリップアロー
Impale,串刺し
Impurity,インピュリティ
Incendiary Shot,インセンディアリ―ショット
Incendiary Siege Cascade,Incendiary Siege Cascade
Incendiary Siege Cascade Ammo,Incendiary Siege Cascade Ammo
Inevitable Agony,インエビタブルアゴニー
Into the Breach,ブリーチ侵入
Iron Ward,アイアンワード
Killing Palm,キリングパーム
Life Remnants,ライフレムナント
Lightless Stalker,Lightless Stalker
Lightning Rod,ライトニングロッド
Lightning Spear,ライトニングスピア
Lightning Storm,Lightning Storm
Lingering Illusion,リンガーリングイリュージョン
Living Bolt,Living Bolt
Living Bomb,リビングボム
Living Lightning,リビングライトニング
Load Armour Piercing Rounds,Load Armour Piercing Rounds
Load Explosive Shot,Load Explosive Shot
Load Fragmentation Rounds,Load Fragmentation Rounds
Load Galvanic Shards,Load Galvanic Shards
Load Glacial Bolt,Load Glacial Bolt
Load Hailstorm Rounds,Load Hailstorm Rounds
Load High Velocity Rounds,Load High Velocity Rounds
Load Ice Shards,Load Ice Shards
Load Incendiary Shot,Load Incendiary Shot
Load Permafrost Bolts,Load Permafrost Bolts
Load Plasma Blast,Load Plasma Blast
Load Rapid Shot,Load Rapid Shot
Load Shockburst Rounds,Load Shockburst Rounds
Load Siege Cascade,Load Siege Cascade
Load Stormblast Bolts,Load Stormblast Bolts
Mace Strike,メイスストライク
Magma Barrier,マグマバリアー
Magma Spray,Magma Spray
Magnetic Salvo,マグネティックサルヴォ
Malice,マリス
Mana Drain,マナドレイン
Mana Flare,マナフレア
Mana Remnants,マナレムナント
Mana Tempest,マナテンペスト
Manifest Weapon,マニフェストウェポン
Mantra of Destruction,マントラオブデストラクション
Mark as prey,Mark as prey
Maul,モール
Meditate,メディテート
Mirage Archer,ミラージュアーチャー
Molten Blast,モルテンブラスト
Mortar Cannon,モルタルキャノン
Oil Grenade,オイルグレネード
Overwhelming Presence,オーバーウェルミングプレゼンス
Pain Offering,ペインオファリング
Parry,パリィ
Perfect Strike,パーフェクトストライク
Permafrost Bolts,パーマフロストボルト
Phantasmal Arrow,ファンタズマルアロー
Pinnacle of Power,ピナクルオブパワー
Plague Burst,Plague Burst
Plasma Blast,プラズマブラスト
Poisonburst Arrow,ポイズンバーストアロー
Power Shot,Power Shot
Primal Strikes,プライマルストライク
Profane Ritual,プロファンリチュアル
Projectile,Projectile
Punch,パンチ
Quarterstaff Strike,クォータースタッフストライク
Quill Burst,クイルバースト
Raging Spirits,レイジングスピリット
Raise Shield,レイズシールド
Rake,レーキ
Rampage,ランページ
Rapid Assault,ラピッドアサルト
Rapid Shot,ラピッドショット
Ravenous Swarm,ラヴェナススウォーム
Reaper's Invocation,リーパーズインボケーション
Requiem,レクイエム
Resonating Shield,レゾーネーティングシールド
Resonating Slam,Resonating Slam
Revive Skeleton,Revive Skeleton
Rhoa Mount,ロア騎乗
Ritual Sacrifice,リチュアルサクリファイス
Rolling Slam,ローリングスラム
Runic Tempering,ルーニックテンパリング
Sacrifice,サクリファイス
Scavenged Plating,スカベンジドプレーティング
Scorching Cleave,Scorching Cleave
Set Shark Bait,Set Shark Bait
Shard Scavenger,シャードスカベンジャー
Shattering Concoction,シャッタリングコンコクション
Shattering Palm,シャタリングパーム
Shattering Roar,Shattering Roar
Shield Wall,シールドウォール
Shield Wave,Shield Wave
Shockburst Rounds,ショックバースト弾
Shockchain Arrow,ショックチェインアロー
Shockwave Slam,Shockwave Slam
Siege Cascade,シージカスケード
Siphon Elements,サイフォンエレメント
Siphoning Strike,サイフォンストライク
Skeletal Arsonist Minion,Skeletal Arsonist Minion
Skeletal Brute Minion,Skeletal Brute Minion
Skeletal Cleric Minion,Skeletal Cleric Minion
Skeletal Frost Mage Minion,Skeletal Frost Mage Minion
Skeletal Reaver Minion,Skeletal Reaver Minion
Skeletal Sniper Minion,Skeletal Sniper Minion
Skeletal Storm Mage Minion,Skeletal Storm Mage Minion
Skeletal Warrior Minion,Skeletal Warrior Minion
Skittering Stone,Skittering Stone
Snap,スナップ
Solar Orb,ソーラーオーブ
Sorcery Ward,ソーサリーワード
Soul Offering,ソウルオファリング
Soulbreaker,ソウルブレーカー
Spear of Solaris,スピアオブソラリス
Spear Stab,スピアスタブ
Spear Throw,スピアスロー
Spearfield,スピアフィールド
Spectre: {0} ,スペクター: {0}
Spinning Inferno,スピニングインフェルノ
Spiral Volley,スパイラルボレー
Staggering Palm,スタッガリングパーム
Stampede,スタンピード
Stomping Ground Shockwave,Stomping Ground Shockwave
Storm Lance,ストームランス
Storm Wave,ストームウェーブ
Stormblast Bolts,ストームブラストボルト
Stormcaller Arrow,ストームコーラーアロー
Summon Ballista Totem,Summon Ballista Totem
Summon Companion,コンパニオン召喚
Summon Demon Magus,Summon Demon Magus
Summon Infernal Hound,インファーナルハウンド召喚
Summon Spell Totem,Summon Spell Totem
Summon Wolf,Summon Wolf
Supercharged Slam,スーパーチャージドスラム
Supporting Fire,サポーティングファイヤー
Sword Slash,ソードスラッシュ
Tame Beast,テイムビースト
Tawhoa's Vengeance,Tawhoa's Vengeance
Temper Weapon,テンパーウェポン
Tempest Bell,テンペストベル
Tempest Flurry,テンペストフラリィ
Thundergod's Wrath,雷神の怒り
Thunderous Leap,サンダラスリープ
Time Freeze,タイムフリーズ
Time of Need,タイムオブニード
Time Snap,タイムスナップ
Toggle Mount Minion,Toggle Mount Minion
Toxic Domain,トキシックドメイン
Toxic Growth,トキシックグロース
Trail of Caltrops,トレイルオブカルトロップ
Triggered Caustic Cloud,Triggered Caustic Cloud
Trinity,トリニティ
Unbound Avatar,アンバウンドアバター
Unleash,アンリーシュ
Valako's Charge,ヴァラコチャージ
Vaulting Impact,ヴォルティングインパクト
Vile Effusion,Vile Effusion
Vine Arrow,ヴァインアロー
Void Illusion,ヴォイドイリュージョン
Volcanic Eruption,ボルカニックエラプション
Volcanic Steps,Volcanic Steps
Volcano,ボルケーノ
Voltaic Grenade,ヴォルタイークグレネード
Voltaic Mark,電流の呪印
Voltaic Nova,Voltaic Nova
Wave of Frost,ウェーブオブフロスト
Whirling Assault,ワーリングアサルト
Whirling Slash,ワーリングスラッシュ
Whirlwind Lance,ワールウィンドランス
Whirlwind Spear,Whirlwind Spear
Wind Blast,ウィンドブラスト
Wind Dancer,ウィンドダンサー
Wind Serpent's Fury,ウィンドサーペントの怒り
Wind Wave,ウィンドウェーブ
Withering Presence,ウィザリングプレゼンス
Assume Disguise,Assume Disguise
Autoexertion,奮起自動化
Bladefall of Trarthus,トラーサスのブレードフォール
Blast Rain of Trarthus,トラーサスのブラストレイン
Chain Hook of Trarthus,トラーサスのチェーンフック
Crushing Fist,クラッシングフィスト
Dark Pact of Trarthus,トラーサスのダークパクト
Divine Retribution,ディヴァインリトリビューション
Eviscerate,イヴィセレイト
Fury of the Awakener,Fury of the Awakener
Glacial Shield Swipe,グレイシャルシールドスワイプ
Heavy Strike of Trarthus,トラーサスのヘビーストライク
Ignition Blast,Ignition Blast
Jet of Flame,Jet of Flame
Memory of Desire,Memory of Desire
Memory of Disbelief,Memory of Disbelief
Memory of Familiarity,Memory of Familiarity
Memory of Impatience,Memory of Impatience
Memory of Impulsiveness,Memory of Impulsiveness
Memory of Mocking,Memory of Mocking
Memory of Panic,Memory of Panic
Memory of Suspicion,Memory of Suspicion
Order: To me!,命令：来い！
Puncture of Shanking,刃物のパンクチャー
Shaper's Despair,Shaper's Despair
Shaper's Devastation,Shaper's Devastation
Shaper's Ire,Shaper's Ire
Siege Ballista of Trarthus,トラーサスのシージバリスタ
Spectral Helix of Trarthus,トラーサスのスペクトラルヘリックス
Spectral Shield Throw of Trarthus,トラーサスのスペクトラルシールドスロー
Spectral Throw of Trarthus,トラーサスのスペクトラルスロー
Starfall,Starfall
Storm Call of Trarthus,トラーサスのストームコール
Summon Shaper Memory,Summon Shaper Memory
Summon Skeletons of Archers,弓使いのスケルトン召喚
Summon Skeletons of Mages,魔術師のスケルトン召喚
Summon Visiting Harbinger of Focus,Summon Visiting Harbinger of Focus
Summon Visiting Harbinger of the Arcane,Summon Visiting Harbinger of the Arcane
Summon Visiting Harbinger of Time,Summon Visiting Harbinger of Time
Summon Void Spawn,Summon Void Spawn
Sunder of Trarthus,トラーサスのサンダー
Swordstorm,ソードストーム
Vengeful Cry,ヴェンジフルクライ
Wave of Conviction of Trarthus,トラーサスのウェーブオブコンビクション
Arm Whack,Arm Whack
Call the Pyre,コールザパイア
Command Graft,Command Graft
Conflagration,コンフラグレーション
Dance in the White,ダンスインザホワイト
Enervating Grasp,エナーヴェイティンググラスプ
Falling Crystals,ファオーリングクリスタル
Glowing Silhouette,グローイングシルエット
Heart of Flame,炎の心
Herald of the Hive,Herald of the Hive
His Burning Message,ヒズバーニングメッセージ
Icicles,Icicles
Kinetic Anomaly,Kinetic Anomaly
Kinetic Flux,Kinetic Flux
Kinetic Fusillade,キネティックフューシレイド
Kinetic Rain,キネティックレイン
Kinetic Rain of Impact,着弾のキネティックレイン
Living Lightning Zap,Living Lightning Zap
Misty Reflection,Misty Reflection
Overcharged Sinews,オーバーチャージドシニュー
Preserving Stillness,プリザービングスティルネス
Return to Dust,リターントゥダスト
Seize the Flesh,シーズザフレッシュ
Somatic Shell,ソマティックシェル
Summon Living Lightning,Summon Living Lightning
Summon Spectral Tiger,Summon Spectral Tiger
Tender Embrace,テンダーエンブレイス
The Great Avalanche,グレートアバランチ
The Grey Wind Howls,グレイウィンドハウル
Thunderburst,Thunderburst
Thunderstorm,サンダーストーム
Violent Desire,バイオレントデザイア
Wall of Force,ウォールオブフォース
Ward Shatter,Ward Shatter
Will of the Lords,Will of the Lords
Windburst,Windburst
Wreathed in Light,リースドインザライト
Accelerated Growth,成長の加速
Align Fate,運命の調和
Annihilation,壊滅
Apocalypse,アポカリプス
Arctic Howl,アークティックハウル
Briarpatch,ブライアパッチ
Cackling Companions,ハイエナコンパニオン
Catalysing Discharge,Catalysing Discharge
Coursing Current,雷の奔流
Crash Lightning,Crash Lightning
Creeping Chill,クリーピングチル
Cross Slash,クロススラッシュ
Deadly Resolve,決死の覚悟
Devour,デバウアー
Electromagnetism,エレクトロマグネティズム
Empowered Sparks,Empowered Sparks
Entangle,エンタングル
Eternal Rage,エターナルレイジ
Fan the Flames,火に油を注げ
Feral Invocation,フェラルインヴォケーション
Fiery Reclamation,Fiery Reclamation
Fury of the Mountain,フューリーオブザマウンテン
Hailstorm,Hailstorm
Kelari's Brutality,Kelari's Brutality
Kelari's Deception,ケラリの欺き
Kelari's Judgment,ケラリの裁き
Kelari's Malediction,ケラリの呪詛
"Kelari, the Tainted Sands",汚染された砂、ケラリ
Lunar Assault,ルナーアサルト
Lunar Blessing,ルナーブレッシング
Meteor,Meteor
Meteors,Meteors
Mirage Deadeye,ミラージュデッドアイ
Mirror of Refraction,屈折の鏡
Molten Crash,モルテンクラッシュ
Moment of Vulnerability,無防備の瞬間
Moonbeam,Moonbeam
Navira's Calming,Navira's Calming
Navira's Embrace,Navira's Embrace
Navira's Fracturing,ナヴィラの破砕
Navira's Oasis,ナヴィラのオアシス
Navira's Well,ナヴィラの井戸
"Navira, the Last Mirage",最期の蜃気楼、ナヴィラ
Oil Barrage,オイルバラージ
Poison Spores,毒胞子
Pounce,パウンス
Predator's Mark,Predator's Mark
Primal Avatar,プライマルアバター
Rend,レンド
Ruzhan's Brand,Ruzhan's Brand
Ruzhan's Fury,ルザンの怒り
Ruzhan's Reckoning,ルザンの清算
Ruzhan's Trap,ルザンの罠
Ruzhan's Zealotry,Ruzhan's Zealotry
"Ruzhan, the Blazing Sword",灼熱の剣、ルザン
Sandblast,Sandblast
Savage Fury,サベージフューリー
Shattering Spite,シャタリングスパイト
Shred,シュレッド
Spell Totem,スペルトーテム
Static Shocks,スタティックショック
Thrashing Vines,スラッシングヴァイン
Walking Calamity,ウォーキングカラミティ
Wing Blast,ウィングブラスト
Wolf Pack,ウルフパック
Blazing Glare,Blazing Glare
Bursting Toad,Bursting Toad
Caustic Retribution,Caustic Retribution
Ceaseless Flesh,Ceaseless Flesh
Charged Dash of Projection,投影のチャージドダッシュ
Cinders,Cinders
Creeping Frost of Floes,流氷のクリーピングフロスト
Divine Blast,ディバインブラスト
Fissure,Fissure
Flamethrower Trap of Stability,安定性のフレイムスロワートラップ
Foulgrasp,Foulgrasp
Frost Wall of Encroachment,圧迫のフロストウォール
Holy Hammers,ホーリーハンマー
Holy Strike,ホーリーストライク
Holy Sweep,ホーリースウィープ
Kinetic Fusillade of Detonation,起爆のキネティックフューシレイド
Mesmerize,Mesmerize
Orb of Storms of Squalls,スコールのオーブオブストーム
Return to Mirage Portal,Return to Mirage Portal
Rings of Light,Rings of Light
Searing Bond of Detonation,起爆のシーリングボンド
Shield of Light,シールドオブライト
Shock Nova of Procession,行進のショックノヴァ
Shockwave Totem of Authority,権威のショックウェーブトーテム
Siphoning Trap of Pain,苦痛のサイフォニングトラップ
Static Strike of Gathering Lightning,雷集めのスタティックストライク
Storm Burst of Repulsion,反発のストームバースト
Summon Hiveborn,Summon Hiveborn
Suspend in Time,Suspend in Time
Tears of Rot,Tears of Rot
Void Shockwave,Void Shockwave
Voidstorm,Voidstorm
