Animate Weapon,アニメイトウェポン
Bleeding Concoction,ブリーディングコンコクション
Meditate,メディテート
Elemental Storm,エレメンタルストーム
Unbound Avatar,アンバウンドアバター
Summon Infernal Hound,インファーナルハウンド召喚
Time Freeze,タイムフリーズ
Time Snap,タイムスナップ
Encase in Jade,ヒスイの守り
Sorcery Ward,ソーサリーワード
Ritual Sacrifice,リチュアルサクリファイス
Blood Boil,ブラッドボイル
Inevitable Agony,インエビタブルアゴニー
Elemental Expression,エレメンタルエクスプレッション
Freezing Mark,凍結の呪印
Voltaic Mark,電流の呪印
Demon Form,悪魔形態
Time of Need,タイムオブニード
Explosive Grenade,エクスプローシブグレネード
Flash Grenade,フラッシュグレネード
Oil Grenade,オイルグレネード
Gas Grenade,ガスグレネード
Voltaic Grenade,ヴォルタイークグレネード
Attrition,アトリション
Elemental Conflux,エレメンタルコンフラックス
Into the Breach,ブリーチ侵入
Ancestral Spirits,アンセストラルスピリット
Emergency Reload,緊急リロード
Cluster Grenade,クラスターグレネード
Charge Regulation,チャージレギュレーション
Shard Scavenger,シャードスカベンジャー
Overwhelming Presence,オーバーウェルミングプレゼンス
Alchemist's Boon,錬金術師の恩恵
Magnetic Salvo,マグネティックサルヴォ
Freezing Salvo,フリージングサルヴォ
Herald of Plague,ヘラルドオブプレイグ
Withering Presence,ウィザリングプレゼンス
Ravenous Swarm,ラヴェナススウォーム
Combat Frenzy,コンバットフレンジー
Gathering Storm,ギャザリングストーム
Whirlwind Lance,ワールウィンドランス
Primal Strikes,プライマルストライク
Cull The Weak,カルザウィーク
Fangs of Frost,ファングオブフロスト
Wind Serpent's Fury,ウィンドサーペントの怒り
Rake,レーキ
Bloodhound's Mark,ブラッドハウンドの呪印
Tame Beast,テイムビースト
Spear of Solaris,スピアオブソラリス
Storm Lance,ストームランス
Parry,パリィ
Elemental Sundering,エレメンタルサンダーリング
Companion: {0},コンパニオン：{0}
Trail of Caltrops,トレイルオブカルトロップ
Elemental Surge,エレメンタルサージ
Chaotic Surge,カオティックサージ
Manifest Weapon,マニフェストウェポン
Supporting Fire,サポーティングファイヤー
Temper Weapon,テンパーウェポン
Void Illusion,ヴォイドイリュージョン
Convalescence,コンヴァレッセンス
Removed Skill,取り除かれたスキル
Gemini Surge,ジェミニサージ
Bursting Fen Toad,バースティングフェントード
Iron Ward,アイアンワード
Ice Fragments,アイスフラグメント
Icestorm,アイスストーム
Pinnacle of Power,ピナクルオブパワー
Requiem,レクイエム
Heart of Ice,ハートオブアイス
Forge Hammer,フォージハンマー
Fulmination,フルミネーション
Feast of Flesh,フィーストオブフレッシュ
Toxic Domain,トキシックドメイン
Ice-Tipped Arrows,アイストリップアロー
Valako's Charge,ヴァラコチャージ
Crackling Palm,クラックリングパーム
Future-Past,時の交差
Runic Tempering,ルーニックテンパリング
His Winnowing Flame,ヒズウィノーイングフレイム
His Foul Emergence,ヒズフォウルエマージェンス
Siphon Elements,サイフォンエレメント
Frost Darts,フロストダーツ
His Grave Command,ヒズグレーブコマンド
Soul Crystal: {0},ソウルクリスタル: {0}
Abyssal Apparition,アビサルアパリション
Close Combat I,近距離戦闘 I
Close Combat II,近距離戦闘 II
Enervation,感電マナ吸収
Chance to Freeze,凍結付与
Essence Harvest,魂の収穫
Invocation,インボケーション
Spreading Frost,伝染する霜
Pinpoint Critical,クリティカル集中
Ignite I,発火 I
Ignite II,発火 II
Ignite III,発火 III
Unbreakable,アンブレイカブル
Bleed I,出血 I
Bleed II,出血 II
Bleed III,出血 III
Bleed IV,出血 IV
Stun I,スタン I
Stun II,スタン II
Stun III,スタン III
Prolonged Duration I,持続時間延長 I
Prolonged Duration II,持続時間延長 II
Prolonged Duration III,持続時間延長 III
Compressed Duration I,持続時間圧縮 I
Compressed Duration II,持続時間圧縮 II
Rage I,憤怒 I
Rage II,憤怒 II
Rage III,憤怒 III
Atalui's Bloodletting,アタルイの血抜き
Execute I,処刑 I
Execute II,処刑 II
Execute III,処刑 III
Searing Flame I,灼熱の炎 I
Searing Flame II,灼熱の炎 II
Behead I,首狩り I
Behead II,首狩り II
Einhar's Beastrite,アイナーの獣の儀式
Jagged Ground I,ギザギザ領域 I
Jagged Ground II,ギザギザ領域 II
Exploit Weakness,弱点活用
Impact Shockwave,インパクトショックウェーブ
Fire Penetration I,火耐性貫通 I
Fire Penetration II,火耐性貫通 II
Fire Exposure,火の曝露
Enraged Warcry I,激怒のウォークライ I
Enraged Warcry II,激怒のウォークライ II
Fist of War I,フィストオブウォー I
Fist of War II,フィストオブウォー II
Fist of War III,フィストオブウォー III
Devastate,蹂躙
Heavy Swing,ヘビースイング
Life Leech I,ライフリーチ I
Life Leech II,ライフリーチ II
Life Leech III,ライフリーチ III
Brutality I,ブルータリティ I
Brutality II,ブルータリティ II
Brutality III,ブルータリティ III
Meat Shield I,ミートシールド I
Meat Shield II,ミートシールド II
Brutus' Brain,ブルータスの脳
Break Endurance,破壊時エンデュランス
Eternal Flame I,永遠の炎 I
Eternal Flame II,永遠の炎 II
Eternal Flame III,永遠の炎 III
Infernal Legion I,インファーナルリージョン I
Infernal Legion II,インファーナルリージョン II
Infernal Legion III,インファーナルリージョン III
Fire Attunement,ファイヤーアチューンメント
Efficiency I,コスト軽減 I
Efficiency II,コスト軽減 II
Premeditation,強化ブースト
Raging Cry,憤怒のクライ
Armour Demolisher I,アーマー破壊ブースト I
Armour Demolisher II,アーマー破壊ブースト II
Uruk's Smelting,ウルクの製錬
Rageforged I,レイジフォージド I
Rageforged II,レイジフォージド II
Armour Explosion,アーマー爆発
Stomping Ground,地響き
Corrupting Cry I,コラプティングクライ 1
Corrupting Cry II,コラプティングクライ 2
Paquate's Pact,パクアテの契約
Deep Cuts I,重出血 I
Deep Cuts II,重出血 II
Armour Break I,アーマー破壊 I
Armour Break II,アーマー破壊 II
Armour Break III,アーマー破壊 III
Rupture,裂傷
Dazing Cry,眩暈のクライ
Elemental Armament I,元素武装 I
Elemental Armament II,元素武装 II
Elemental Armament III,元素武装 III
Vitality I,バイタリティー I
Vitality II,バイタリティー II
Herbalism I,薬草学 I
Herbalism II,薬草学 II
Cannibalism I,カニバリズム I
Cannibalism II,カニバリズム II
Aftershock I,余震 I
Aftershock II,余震 II
Aftershock III,余震 III
Shock,感電
Pierce I,貫通 I
Pierce II,貫通 II
Pierce III,貫通 III
Multishot I,マルチショット I
Multishot II,マルチショット II
Nova Projectiles,Nova Projectiles
Wind Wave,ウィンドウェーブ
Poison I,毒 I
Poison II,毒 II
Poison III,毒 III
Blind I,盲目 I
Blind II,盲目 II
Projectile Acceleration I,投射物加速 I
Projectile Acceleration II,投射物加速 II
Projectile Acceleration III,投射物加速 III
Projectile Deceleration I,投射物減速 I
Projectile Deceleration II,投射物減速 II
Vilenta's Propulsion,ヴィレンタの推進力
Electrocute,麻痺
Overabundance I,上限超過 I
Overabundance II,上限超過 II
Overabundance III,上限超過 III
Mobility,機動力
Perpetual Charge,チャージ温存
Pin I,足止め I
Pin II,足止め II
Pin III,足止め III
Chain I,連鎖 I
Chain II,連鎖 II
Chain III,連鎖 III
Lightning Exposure,雷の曝露
Second Wind I,セカンドウィンド I
Second Wind II,セカンドウィンド II
Second Wind III,セカンドウィンド III
Neural Overload,神経過負荷
Bursting Plague,疫病爆発
Deadly Herald,デッドリーヘラルド
Corrosion,腐食
Infusion,インフュージョン
Lockdown,足止めブースト
Bounty I,バウンティ I
Bounty II,バウンティ II
Mana Bounty,マナバウンティ
Life Bounty,ライフバウンティ
Lasting Shock,感電持続
Lightning Attunement,ライトニングアチューンメント
Life Drain,ライフドレイン
Soul Drain,ソウルドレイン
Rapid Attacks I,アタックスピード増加 I
Rapid Attacks II,アタックスピード増加 II
Rapid Attacks III,アタックスピード増加 III
Heightened Accuracy I,命中ブースト I
Heightened Accuracy II,命中ブースト II
Charge Profusion I,チャージ追加付与 I
Charge Profusion II,チャージ追加付与 II
Escalating Poison,急性毒
Murderous Intent,殺意
Crescendo I,クレッシェンド I
Crescendo II,クレッシェンド II
Crescendo III,クレッシェンド III
Deadly Poison I,致死毒 I
Deadly Poison II,致死毒 II
Window of Opportunity I,好機の幅 I
Window of Opportunity II,好機の幅 II
Swift Affliction I,スウィフトアフリクション I
Swift Affliction II,スウィフトアフリクション II
Swift Affliction III,スウィフトアフリクション III
Fusillade,一斉射撃
Combo Finisher I,コンボフィニッシャー I
Combo Finisher II,コンボフィニッシャー II
Ailith's Chimes,エイリスの鐘
Slow Potency,減速効能
Longshot I,ロングショット I
Longshot II,ロングショット II
Culling Strike I,カリングストライク I
Culling Strike II,カリングストライク II
Daze,眩暈
Break Posture,アーマー破壊時眩暈
Cooldown Recovery I,クールダウン解消 I
Cooldown Recovery II,クールダウン解消 II
Precision I,プレシジョン I
Precision II,プレシジョン II
Freeze,凍結
Energy Barrier,エナジーバリア
Frost Nexus,フロストネクサス
Shock Conduction,Shock Conduction
Magnified Area I,効果範囲拡大 I
Magnified Area II,効果範囲拡大 II
Concentrated Area,効果範囲集中
Biting Frost,バイティングフロスト
Hourglass,砂時計
Fortress I,円形陣地 I
Fortress II,円形陣地 II
Ahn's Citadel,アーンの城塞
Cold Exposure,冷気の曝露
Fiery Death,発火死亡時爆発
Frozen Vortex,フローズンヴォーテックス
Shock Siphon,感電エナジーシールド吸収
Frostfire,フロストファイヤー
Stormfire,ストームファイヤー
Inevitable Critical,Inevitable Critical
Elemental Discharge,エレメンタルディチャージ
Mana Flare,マナフレア
Minion Instability,ミニオンインスタビリティ
Deep Freeze,凍結持続
Feeding Frenzy I,狂乱の餌付け I
Feeding Frenzy II,狂乱の餌付け II
Heightened Curse,呪いブースト
Corpse Conservation,死体温存
Cold Attunement,コールドアチューンメント
Rapid Casting I,キャストスピード増加 I
Rapid Casting II,キャストスピード増加 II
Rapid Casting III,キャストスピード増加 III
Decaying Hex,腐敗の呪術
Focused Curse,迅速な呪い
Ritualistic Curse,儀式的呪い
Minion Pact I,ミニオンパクト I
Minion Pact II,ミニオンパクト II
Last Gasp,死に際
Tecrod's Revenge,テクロッドの復讐
Supercritical,スーパークリティカル
Chaos Attunement,カオスアチューンメント
Fire Mastery,火マスタリー
Cold Mastery,冷気マスタリー
Lightning Mastery,雷マスタリー
Chaos Mastery,混沌マスタリー
Physical Mastery,物理マスタリー
Minion Mastery,ミニオンマスタリー
Chaotic Freeze,混沌凍結
Intense Agony,激痛
Drain Ailments,状態異常吸収
Hinder,阻害
Soulbreaker,ソウルブレーカー
Doedre's Undoing,ドゥードリの災厄
Clarity I,クラリティ I
Clarity II,クラリティ II
Font of Blood,血の泉
Font of Mana,マナの泉
Font of Rage,憤怒の泉
Holy Descent,聖なる着地
Burning Inscription,燃焼の刻印
Double Barrel I,ダブルバレル I
Double Barrel II,ダブルバレル II
Double Barrel III,ダブルバレル III
Ratha's Assault,ラサの強襲
Auto Reload,自動装填
Ammo Conservation I,弾薬温存 I
Ammo Conservation II,弾薬温存 II
Ammo Conservation III,弾薬温存 III
Arjun's Medal,アルジュンの勲章
Nimble Reload,高速装填
Fresh Clip I,新弾倉 I
Fresh Clip II,新弾倉 II
Sacrificial Lamb I,生贄の子羊 I
Sacrificial Lamb II,生贄の子羊 II
Branching Fissures I,枝分かれする亀裂 I
Branching Fissures II,枝分かれする亀裂 II
Upheaval I,隆起 I
Upheaval II,隆起 II
Kaom's Madness,カオムの狂気
Lasting Ground,領域持続
Ricochet I,跳弾 I
Ricochet II,跳弾 II
Ricochet III,跳弾 III
Urgent Totems I,トーテム高速設置 I
Urgent Totems II,トーテム高速設置 II
Urgent Totems III,トーテム高速設置 III
Long Fuse I,遅延起爆 I
Long Fuse II,遅延起爆 II
Payload,二重起爆
Potent Exposure,曝露ブースト
Reinforced Totems I,トーテム補強 I
Reinforced Totems II,トーテム補強 II
Considered Casting,熟考詠唱
Wildshards I,ワイルドシャード I
Wildshards II,ワイルドシャード II
Sione's Temper,シオネの闘志
Icicle,氷柱
Glacier,氷塊
Heft,重撃
Rising Tempest,嵐の連鎖
Extraction,ライフ抽出
Astral Projection,アストラルプロジェクション
Practiced Combo,手慣れたコンボ
Leverage,レバレッジ
Culmination I,究極の一撃 I
Culmination II,究極の一撃 II
Potential,ポテンシャル
Expanse,効果範囲拡張
Excise,精密攻撃
Execrate,凶撃
Energy Retention,エネルギー温存
Ferocity,獰猛
Sacrificial Offering,犠牲のオファリング
Danse Macabre,死の舞踏
Energy Capacitor,エネルギーキャパシタ―
Boundless Energy I,無尽蔵のエネルギー I
Boundless Energy II,無尽蔵のエネルギー II
Harmonic Remnants I,共鳴のレムナント I
Harmonic Remnants II,共鳴のレムナント II
Fluke,偶発トリガー
Ixchel's Torment,イシュチェルの苦悩
Zenith I,ゼニス I
Zenith II,ゼニス II
Bidding I,命令 I
Bidding II,命令 II
Bidding III,命令 III
Flow,コンボ継続
Adhesive Grenades I,粘着グレネード I
Adhesive Grenades II,粘着グレネード II
Adhesive Grenades III,粘着グレネード III
Commandment,命令集中
Retaliate I,報復 I
Retaliate II,報復 II
Tremors,余震追加
Salvo,サルヴォ
Cadence,ケイデンス
Volt,ボルト
Bone Shrapnel,ボーンシュラプネル
Alignment I,方向一致 I
Alignment II,方向一致 II
Alignment III,方向一致 III
Derange,知性代償
Charged Shots I,チャージショット I
Charged Shots II,チャージショット II
Profanity I,死体冒涜 I
Profanity II,死体冒涜 II
Burgeon I,チャネリング蓄積 I
Burgeon II,チャネリング蓄積 II
Steadfast I,チャネリング中頑強 I
Steadfast II,チャネリング中頑強 II
Flamepierce,発火貫通
Freezefork,凍結分岐
Stormchain,感電連鎖
Verglas,氷晶破壊
Embitter,冷気獲得
Battershout,破壊のウォークライ
Nadir,下限
Abiding Hex,持続する呪術
Rusted Spikes,錆びた釘
Crazed Minions,狂乱のミニオン
Spectral Volley,スペクトラルボレー
Rally,戦意高揚
Hoarfrost,霜化
Deathmarch,死の行進
Acrimony,蝕み
Concoct I,出血薬品 I
Concoct II,出血薬品 II
Ambrosia,電撃薬品 I
Persistent Ground I,永続領域 I
Persistent Ground II,永続領域 II
Persistent Ground III,永続領域 III
Selfless Remnants,献身のレムナント
Remnant Potency I,レムナントブースト I
Remnant Potency II,レムナントブースト II
Remnant Potency III,レムナントブースト III
Reverberate,余震増幅
Clash,死闘
Malady,毒血交換
Dazzle,目眩まし
Syzygy,天体直列
Unyielding,不屈のライフ回収
Desperation,必死の一撃
Overextend,無理の代償
Excoriate,追い打ち
Unbending,不動の詠唱
Retreat I,後退 I
Retreat II,後退 II
Retreat III,後退 III
Pursuit I,追撃 I
Pursuit II,追撃 II
Pursuit III,追撃 III
Overreach,範囲超過
Commiserate,状態異常転嫁
Blindside,死角攻撃
Hit and Run,ヒットエンドラン
Defy I,幸運の反抗 I
Defy II,幸運の反抗 II
Crackling Barrier,帯電障壁
Muster,招集
Hulking Minions,ミニオン巨大化
Caltrops,マキビシ
Haemocrystals,血の結晶
Spar,スパーリング
Dauntless,断固の一撃
Magnetic Remnants,磁石のレムナント
Ancestral Call I,アンセストラルコール I
Ancestral Call II,アンセストラルコール II
Ancestral Call III,アンセストラルコール III
Quill Burst,クイルバースト
Unsteady Tempo,アンステディテンポ
Ancestral Aid,アンセストラルエイド
Shocking Leap,感電ジャンプ
Barbs I,棘による報復 I
Barbs II,棘による報復 II
Barbs III,棘による報復 III
Rime,氷霜
Arms Length,間合い保持
Charm Bounty,チャームバウンティ
Thornskin I,棘皮 I
Thornskin II,棘皮 II
Mysticism I,秘術の障壁 I
Mysticism II,秘術の障壁 II
Direstrike I,ダイアストライク I
Direstrike II,ダイアストライク II
Upwelling I,溢れる魔力の加護 I
Upwelling II,溢れる魔力の加護 II
Warm Blooded,温血
Cool Headed,冷血
Strong Hearted,強心
Refraction I,屈折装甲 I
Refraction II,屈折装甲 II
Refraction III,屈折装甲 III
Greatwood I,Greatwood I
Greatwood II,大樹 II
Untouchable,アンタッチャブル
Unabating,堅守
Punch Through,正拳狙撃
Rip,切り裂き
Tear,追い裂き
Brink I,スタン狙い I
Brink II,スタン狙い II
Tireless,持続のウォークライ
Volcanic Eruption,ボルカニックエラプション
First Blood,ファーストブラッド
Frenzied Riposte,狂乱の切り返し
Hobble,鈍足
Heightened Charges,チャージブースト
Incision,切開
Catharsis,カタルシス
Delayed Gratification,条件の報酬
Loyalty,忠誠
Romira's Requital,ロミラの報い
Rearm I,再配置 I
Rearm II,再配置 II
Delayed Reaction,遅延反応
Volatile Power,ボラタイルパワー
Gambleshot,ギャンブルショット
Unerring Power,精確な一撃
Perfection,パーフェクション
Deliberation,歩行狙撃
See Red,激昂出血
Short Fuse I,短縮起爆 I
Short Fuse II,短縮起爆 II
Undermine,重傷崩し
Outmaneuver,崩し打ち
Mark for Death,死の呪印
Tumult,狂乱の破壊
Admixture,毒血連携
Stoicism I,不動の覚悟 I
Stoicism II,不動の覚悟 II
Relentless Rage,憤怒温存
Brambleslam,荊棘のスラム
Inhibitor,チャージ消費抑制
Hardy Totems I,頑強なトーテム I
Hardy Totems II,頑強なトーテム II
Tawhoa's Tending,タウホアの加護
Encroaching Ground,侵蝕する領域
Living Lightning,リビングライトニング
Living Lightning II,リビングライトニング II
Frozen Spite,フローズンスパイト
Piety's Mercy,Piety's Mercy
Flame Pillar,火柱
Streamlined Rounds,効率化弾薬
Perfected Endurance,パーフェクトエンデュランス
Enduring Impact I,断固の一撃 I
Enduring Impact II,断固の一撃 II
Crater,クレーター
Vanguard I,ヴァンガード I
Vanguard II,ヴァンガード II
Crystalline Shards,結晶の破片
Skittering Stone I,這いまわる石 I
Skittering Stone II,這いまわる石 II
Dialla's Desire,ディア―ラの欲望
Kalisa's Crescendo,カリサのクレッシェンド
Durability,耐久性
Xoph's Pyre,ゾフの火葬
Esh's Radiance,エシュの輝き
Tul's Stillness,トゥルの静寂
Uul-Netol's Embrace,ウール・ネトルの抱擁
Rakiata's Flow,ラキアタの流れ
Rigwald's Ferocity,リグワルドの獰猛
Uhtred's Exodus,ウートレッドの大移動
Uhtred's Omen,ウートレッドの前兆
Uhtred's Augury,ウートレッドの予兆
Daresso's Passion,ダレッソの熱情
Atziri's Allure,アッツィリの魅惑
Tacati's Ire,タカティの怒り
Zarokh's Refrain,ザロクの反復
Garukhan's Resolve,ガルカーンの決意
Kurgal's Leash,クルガルの鎖
Kulemak's Dominion,クーラマクの支配
Amanamu's Tithe,アマナムの十分の一税
Varashta's Blessing,ヴァラシュタの祝福
Arbiter's Ignition,アービターの着火
Arakaali's Lust,アラカーリの肉欲
Demon Magus,デーモンメーガス
Ferocious Roar,フェロシアスロア
Cast on Shock,ショックフラッシュ
Cast on Freeze,凍結時キャスト
Cast on Ignite,発火時キャスト
Cast on Elemental Ailment,元素系状態異常時キャスト
Cast on Critical,クリティカル時キャスト
Barrier Invocation,バリアーインボケーション
Cast on Dodge,ドッジ時キャスト
Cast on Melee Stun,近接スタン時キャスト
Summon Companion,コンパニオン召喚
Ancestral Warrior Totem,アンセストラルウォーリアートーテム
Cast on Minion Death,ミニオン死亡時キャスト
Hydra Familiar,ヒドラ使い魔
Called Shots,コールショット
Hand of Chayula,チャユラの手
Elemental Invocation,エレメンタルインボケーション
Reaper's Invocation,リーパーズインボケーション
Cast on Block,ブロック時キャスト
Curse on Block,ブロック時呪い
Cast on Charm Use,チャーム使用時キャスト
Thundergod's Wrath,雷神の怒り
Fire Spell on Hit,ヒット時火スペル
Mortar Cannon,モルタルキャノン
Glacial Shield Swipe,グレイシャルシールドスワイプ
Crushing Fist,クラッシングフィスト
Swordstorm,ソードストーム
Eviscerate,イヴィセレイト
Divine Retribution,ディヴァインリトリビューション
Vengeful Cry,ヴェンジフルクライ
Autoexertion,奮起自動化
Order: To me!,命令：来い！
More Duration,More Duration
Overexertion,Overexertion
Expert Retaliation,Expert Retaliation
Focused Channelling,Focused Channelling
Wall of Force,ウォールオブフォース
Conflagration,コンフラグレーション
Kinetic Rain,キネティックレイン
Somatic Shell,ソマティックシェル
Thunderstorm,サンダーストーム
Kinetic Fusillade,キネティックフューシレイド
Return to Dust,リターントゥダスト
Seize the Flesh,シーズザフレッシュ
Violent Desire,バイオレントデザイア
Tender Embrace,テンダーエンブレイス
Heart of Flame,炎の心
His Burning Message,ヒズバーニングメッセージ
Call the Pyre,コールザパイア
The Grey Wind Howls,グレイウィンドハウル
Wreathed in Light,リースドインザライト
Glowing Silhouette,グローイングシルエット
Enervating Grasp,エナーヴェイティンググラスプ
Overcharged Sinews,オーバーチャージドシニュー
Dance in the White,ダンスインザホワイト
Falling Crystals,ファオーリングクリスタル
The Great Avalanche,グレートアバランチ
Preserving Stillness,プリザービングスティルネス
Windburst,Windburst
Kinetic Instability,Kinetic Instability
Coursing Current,雷の奔流
Molten Crash,モルテンクラッシュ
Shattering Spite,シャタリングスパイト
Rend,レンド
Wolf Pack,ウルフパック
Cackling Companions,ハイエナコンパニオン
Pounce,パウンス
Tectonic Slams,テクトニックスラム
Nova Projectiles I,ノヴァの投射物 I
Eonyr's Thunder,エオニルの雷
Shock Conduction I,感電伝染 I
Shock Conduction II,感電伝染 II
Expand,拡張
Zarokh's Revolt,ザロクの反逆
Biting Frost I,バイティングフロスト I
Biting Frost II,バイティングフロスト II
Inexorable Critical I,クリティカル蓄積 I
Inexorable Critical II,クリティカル蓄積 II
Oisín's Oath,オシーンの誓い
Ice Bite I,アイスバイト I
Ice Bite II,アイスバイト II
Bhatair's Vengeance,バタイルの復讐
Hayoxi's Fulmination,ハヨキの電撃
Zerphi's Infamy,ゼルフィの悪名
Helbrym's Hide,ヘルブリムの皮
"Navira, the Last Mirage",最期の蜃気楼、ナヴィラ
Navira's Fracturing,ナヴィラの破砕
Navira's Well,ナヴィラの井戸
"Ruzhan, the Blazing Sword",灼熱の剣、ルザン
Ruzhan's Trap,ルザンの罠
Ruzhan's Reckoning,ルザンの清算
Ruzhan's Fury,ルザンの怒り
"Kelari, the Tainted Sands",汚染された砂、ケラリ
Kelari's Deception,ケラリの欺き
Kelari's Judgment,ケラリの裁き
Kelari's Malediction,ケラリの呪詛
Align Fate,運命の調和
Moment of Vulnerability,無防備の瞬間
Mirage Deadeye,ミラージュデッドアイ
Guatelitzi's Ablation,グアテリッツィの切除
Ambrosia II,電撃薬品 II
Cirel's Cultivation,シレルの栽培
Splinter Totem I,トーテム分裂 I
Splinter Totem II,トーテム分裂 II
Mark for Death II,死の呪印 II
Static Shocks,スタティックショック
Wing Blast,ウィングブラスト
Oil Barrage,オイルバラージ
Flame Breath,フレイムブレス
Entangle,エンタングル
Shred,シュレッド
Fury of the Mountain,フューリーオブザマウンテン
Cross Slash,クロススラッシュ
Lunar Assault,ルナーアサルト
Primal Avatar,プライマルアバター
Thrashing Vines,スラッシングヴァイン
Lunar Blessing,ルナーブレッシング
Arctic Howl,アークティックハウル
Electromagnetism,エレクトロマグネティズム
Dominus' Grasp,ドミナスの掌握
Atziri's Call,アッツィリの呼び声
Atziri's Communion,アッツィリの交感
Atziri's Impatience,アッツィリの短気
Dreamer's Knell,夢見人の弔鐘
Tasalio's Rhythm,タサリオのリズム
Xibaqua's Rending,シバクアの引き裂き
Khatal's Rejuvenation,カタルの活力
Morgana's Tempest,モルガナのテンペスト
Navira's Oasis,ナヴィラのオアシス
Creeping Chill,クリーピングチル
Briarpatch,ブライアパッチ
Eternal Rage,エターナルレイジ
Savage Fury,サベージフューリー
Walking Calamity,ウォーキングカラミティ
Apocalypse,アポカリプス
Mark of Siphoning,吸収の呪印
Mark of Siphoning II,吸収の呪印 II
Thrill of the Kill,スリルオブキル
Thrill of the Kill II,スリルオブキル II
Exposing Cry,曝露のクライ
Opening Move,先制の一手
Accelerated Growth,成長の加速
Accelerated Growth II,成長の加速 II
Fan The Flames,ファンザフレイム
Fan The Flames II,ファンザフレイム II
Mirror of Refraction,屈折の鏡
Barkskin,バークスキン
Feral Invocation,フェラルインヴォケーション
Poison Spores,毒胞子
Deadly Resolve,決死の覚悟
Advancing Storm,進行する嵐
Echoing Cry,反響のクライ
Gorge,貪食
Empowered Sparks I,強化のスパーク I
Empowered Sparks II,強化のスパーク II
Controlled Hazard,ハザード制御
Brittle Armour,脆弱なアーマー
Rending Apex,裂傷の頂点
Practical Magic I,実践的魔術 I
Practical Magic II,実践的魔術 II
Blazing Critical,灼熱のクリティカル
Concussive Spells,衝撃のスペル
Eternal Mark,呪印永続化
Catalysing Elements,カタライジングエレメンツ
Nova Projectiles II,ノヴァの投射物 II
Charged Mark,電荷の呪印
Holy Sweep,ホーリースウィープ
Holy Hammers,ホーリーハンマー
Shield of Light,シールドオブライト
Holy Strike,ホーリーストライク
Divine Blast,ディバインブラスト
Multiple Projectiles,Multiple Projectiles
Greater Spell Cascade,Greater Spell Cascade
Eclipse,Eclipse
Invert the Rules,Invert the Rules
Cast on Ward Break,Cast on Ward Break
Ward,ウォード
Vaal Sacrifice,Vaal Sacrifice
Greater Spell Echo,Greater Spell Echo
Vaal Temptation,Vaal Temptation
Machinations,Machinations
Pyre,Pyre
Bonespire,Bonespire
Foulgrasp,Foulgrasp
Hiveborn,Hiveborn
Scornful Herald,Scornful Herald
Cull the Weak,Cull the Weak
Greater Ancestral Call,Greater Ancestral Call
Fissure,Fissure
Hextoad,Hextoad
Hexpass,Hexpass
Greater Fork,Greater Fork
Greater Chain,Greater Chain
Lethal Dose,Lethal Dose
Companionship,Companionship
Divine Sentinel,Divine Sentinel
Annihilation,壊滅
Edify,Edify
Invention,Invention
Greater Kinetic Instability,Greater Kinetic Instability
Cooldown Recovery,Cooldown Recovery
Voidstorm,Voidstorm
Void Shockwave,Void Shockwave
Eldritch Blasphemy,Eldritch Blasphemy
Gluttony,Gluttony
Overheat,Overheat
Greater Multistrike,Greater Multistrike
Congregation,Congregation
Frostmage,Frostmage
Greater Devour,Greater Devour
Magnetism,Magnetism
Greater Unleash,Greater Unleash
Pacifism,Pacifism
Bloodsoaked Banner,Bloodsoaked Banner
Minion Pact,Minion Pact
Harrowing Throng,Harrowing Throng
Unholy Trinity,Unholy Trinity
Overloaded Intensity,Overloaded Intensity
Transfusion,Transfusion
Excommunicate,Excommunicate
Exemplar,Exemplar
Blessed Call,Blessed Call
Hallow,Hallow
