Clear Oil,澄んだオイル
Sepia Oil,セピア色のオイル
Amber Oil,琥珀色のオイル
Verdant Oil,新緑色のオイル
Teal Oil,青緑色のオイル
Azure Oil,淡青色のオイル
Indigo Oil,藍色のオイル
Violet Oil,スミレ色のオイル
Crimson Oil,深紅色のオイル
Black Oil,黒色のオイル
Opalescent Oil,乳白色のオイル
Silver Oil,銀色のオイル
Golden Oil,金色のオイル
Tainted Oil,汚染されたオイル
Reflective Oil,反射するオイル
Prismatic Oil,プリズマチックオイル
Prismatic,多彩な
Clear,外す
Sepia,Sepia
Amber,Amber
Verdant,緑深い
Teal,鴨の羽色の
Azure,淡青な
Indigo,Indigo
Violet,Violet
Crimson,Crimson
Black,Black
Opalescent,オパール色をした
Silver,Silver
Golden,Golden
Tainted,汚れた
Reflective,Reflective
