Necromancer,ネクロマンサー
Blackguard Mage,Blackguard Mage
Blackguard Arcmage,Blackguard Arcmage
Solaris Champion,Solaris Champion
Mortality Experimenter,Mortality Experimenter
Flesh Sculptor,Flesh Sculptor
Reanimator,Reanimator
Kraityn's Sniper,Kraityn's Sniper
Alira's Deadeye,Alira's Deadeye
Oak's Devoted,Oak's Devoted
Shaggy Monstrosity,Shaggy Monstrosity
Hairy Bonecruncher,Hairy Bonecruncher
Carnage Chieftain,Carnage Chieftain
Host Chieftain,Host Chieftain
Bone Stalker,Bone Stalker
Fighting Bull,Fighting Bull
Sandworn Slaves,Sandworn Slaves
Cannibal Fire-eater,Cannibal Fire-eater
Goatman,Goatman
Bearded Devil,Bearded Devil
Goatman Shaman,Goatman Shaman
Goatman Fire-raiser,Goatman Fire-raiser
Bearded Shaman,Bearded Shaman
Colossus Crusher,Colossus Crusher
Alpine Shaman,Alpine Shaman
Whipping Miscreation,Whipping Miscreation
Tentacle Miscreation,Tentacle Miscreation
Slashed Miscreation,Slashed Miscreation
Burned Miscreation,Burned Miscreation
Fetid Maw,Fetid Maw
Murk Fiend,Murk Fiend
Plumed Chimeral,Plumed Chimeral
Spectral Bowman,Spectral Bowman
Cursed Mariner,Cursed Mariner
Spectral Scoundrel,Spectral Scoundrel
Undying Grappler,Undying Grappler
Shadow Lurker,Shadow Lurker
Flame Sentinel,Flame Sentinel
Frost Sentinel,Frost Sentinel
Galvanic Ribbon,Galvanic Ribbon
Gut Flayer,Gut Flayer
Solar Guard,Solar Guard
Ancient Construct,Ancient Construct
Carrion Queen,Carrion Queen
Kaom's Chosen,Kaom's Chosen
Tukohama's Vanguard,Tukohama's Vanguard
Risen Vaal Fanatic,Risen Vaal Fanatic
Risen Vaal Advocate,Risen Vaal Advocate
Kitava's Herald,Kitava's Herald
Avian Retch,Avian Retch
Gluttonous Gull,Gluttonous Gull
Stoneskin Flayer,Stoneskin Flayer
Dune Hellion,Dune Hellion
Knitted Horror,Knitted Horror
Pocked Lanternbearer,Pocked Lanternbearer
Pocked Illuminator,Pocked Illuminator
Voidbearer,Voidbearer
Cinder Elemental,Cinder Elemental
Kiln Mother,Kiln Mother
Sin Lord,Sin Lord
Diabolist,Diabolist
Ash Prophet,Ash Prophet
Death Bishop,Death Bishop
Defiler,Defiler
Undying Incinerator,Undying Incinerator
Undying Alchemist,Undying Alchemist
Stygian Revenant,Stygian Revenant
Merveil's Blessed,Merveil's Blessed
Singing Siren,Singing Siren
Merveil's Attendant,Merveil's Attendant
Merveil's Chosen,Merveil's Chosen
Merveil's Retainer,Merveil's Retainer
Brittle Bleeder,Brittle Bleeder
Brittle Poacher,Brittle Poacher
Colossal Bonestalker,Colossal Bonestalker
Flayed Archer,Flayed Archer
Frost Harbinger,Frost Harbinger
Incinerated Mage,Incinerated Mage
Plagued Bowman,Plagued Bowman
Restless Archer,Restless Archer
Sin Archer,Sin Archer
Sparking Mage,Sparking Mage
Vexing Archer,Vexing Archer
Enhanced Vaal Fallen,Enhanced Vaal Fallen
Bone Husk,Bone Husk
Bramble Cobra,Bramble Cobra
Barb Serpent,Barb Serpent
Leaping Spider,Leaping Spider
Towering Figment,Towering Figment
Noisome Ophidian,Noisome Ophidian
Slave Driver,Slave Driver
Undying Evangelist,Undying Evangelist
Undying Impaler,Undying Impaler
Undying Outcast,Undying Outcast
Wicker Man,Wicker Man
Crazed Driver,Crazed Driver
Redemption Sentry,Redemption Sentry
Baranite Thaumaturge,Baranite Thaumaturge
Baranite Sister,Baranite Sister
Baranite Preacher,Baranite Preacher
Scale of Esh,Scale of Esh
Scinteel Synthete,Scinteel Synthete
Redemption Knight,Redemption Knight
Primal Crushclaw,Primal Crushclaw
Templar Tactician,Templar Tactician
Syndicate Operative,Syndicate Operative
Cloud Retch,Cloud Retch
Artless Assassin,Artless Assassin
Ashblessed Warden,Ashblessed Warden
Archer Statue,Archer Statue
Chrome-infused Chimeral,Chrome-infused Chimeral
Desecrated Saint,Desecrated Saint
Foreman,Foreman
Freezing Wolf,Freezing Wolf
Frost Auto-Scout,Frost Auto-Scout
Imperial Vanguard,Imperial Vanguard
Kraityn's Sentry,Kraityn's Sentry
Lunaris Concubine,Lunaris Concubine
Lunarsworn Wintermage,Lunarsworn Wintermage
Primeval Hunter,Primeval Hunter
Snow Rhex,Snow Rhex
Vaal Slayer,Vaal Slayer
