Anarchy,Anarchy
Domination,Domination
Invasion,Invasion
Nemesis,Nemesis
Tempest,Tempest
Torment,Torment
Cruel,残酷な
Corruption,Corruption
Entropy,エントロピー
Dire,Dire
Cinder,Cinder
Iron,Iron
Steel,Steel
Agony,Agony
Dark,Dark
Death,Death
Blood,Blood
Pain,Pain
Savage,獰猛な
Grim,Grim
Whispering,囁く
Foul,Foul
Enthralling,Enthralling
Hollow,Hollow
Abandoned,Abandoned
Ancestral,祖先の
Ancient,Ancient
Anguish,Anguish
Arid,Arid
Barren,Barren
Black,Black
Blasted,Blasted
Bleak,Bleak
Breeding,繁殖する
Buried,Buried
Cabal,Cabal
Cursed,Cursed
Cyclopean,Cyclopean
Damned,Damned
Desecrated,Desecrated
Desolate,Desolate
Destiny,Destiny
Dread,Dread
Dream,Dream
Evil,Evil
Fetid,Fetid
Forbidden,Forbidden
Forgotten,Forgotten
Forsaken,Forsaken
Fungus,Fungus
Ghastly,Ghastly
Ghost,Ghost
Godless,Godless
Graven,Graven
Hate,Hate
Haunted,Haunted
Hidden,Hidden
Horror,Horror
Insane,Insane
Lost,Lost
Morbid,Morbid
Mystic,神秘の
Nightmare,Nightmare
Profane,冒涜的な
Putrid,Putrid
Remote,Remote
Rotting,Rotting
Rugged,Rugged
Secluded,Secluded
Spectre,Spectre
Stained,Stained
Torture,Torture
Tranquil,Tranquil
Twisted,歪んだ
Unholy,Unholy
Warped,Warped
Wraith,Wraith
Apocalypse,アポカリプス
Armageddon,Armageddon
Beast,Beast
Behemoth,ベヒモス
Bramble,Bramble
Brimstone,Brimstone
Brood,Brood
Carrion,Carrion
Cataclysm,Cataclysm
Chimeric,Chimeric
Corpse,死体
Damnation,Damnation
Demon,Demon
Doom,Doom
Dragon,Dragon
Dusk,Dusk
Eagle,Eagle
Empyrian,Empyrian
Empyrean,Empyrean
Fate,Fate
Foe,Foe
Gale,Gale
Ghoul,Ghoul
Gloom,Gloom
Glyph,Glyph
Havoc,Havoc
Honour,Honour
Hypnotic,Hypnotic
Kraken,Kraken
Loath,Loath
Mind,Mind
Miracle,Miracle
Oblivion,Oblivion
Pandemonium,Pandemonium
Phoenix,Phoenix
Rapture,Rapture
Rift,Rift
Rune,Rune
Skull,Skull
Sol,Sol
Sorrow,Sorrow
Soul,Soul
Spirit,スピリット
Storm,Storm
Victory,Victory
Viper,Viper
Woe,Woe
Wet,Wet
Luminous,Luminous
Vivid,色鮮やかな
 Sepulcher, Sepulcher
 Lagniappe, Lagniappe
Borealis,Borealis
Eclipse,Eclipse
Eldritch,Eldritch
Eternity,Eternity
Infinity,Infinity
Maelström,Maelström
Paradox,Paradox
Zenith,Zenith
Fulgent,Fulgent
Doomed,Doomed
Ill-fated,Ill-fated
Arduous,Arduous
Legendary,Legendary
Mythical,Mythical
Lonely,Lonely
Chaos,Chaos
Terror,Terror
Void,虚無
Voidtouched,Voidtouched
Interdimensional,Interdimensional
Celestial,天の
Cosmic,Cosmic
Planar,Planar
Otherworldly,この世のものではない
Transcendental,Transcendental
Mythic,Mythic
Malevolent,邪悪な
Pernicious,致命的な
Ominous,Ominous
Cryptic,Cryptic
Nebulous,Nebulous
Eerie,Eerie
Arcane,Arcane
Ambush,アンブッシュ
Blight,Blight
Golem,Golem
Nova,Nova
Onslaught,猛攻
Plague,Plague
Rage,Rage
Vengeance,復讐
Wrath,Wrath
Vortex,Vortex
Basalt,Basalt
Pyroclastic,火砕性の
Fiery,炎の
Blazing,焼き付く
Searing,焦がす
Scorching,焼き焦がす
Tectonic,Tectonic
Titanian,Titanian
Far,Far
Noxious,Noxious
Open,開く
Intense,Intense
Icy,凍った
Stormy,Stormy
Withering,萎れる
Brutal,残虐
Enclosed,Enclosed
Tempestuous,Tempestuous
Subterranean,地中の
Squalid,Squalid
Plagued,Plagued
Revealed,Revealed
Squandered,Squandered
Raging,怒り狂った
Deserted,Deserted
Derelict,Derelict
Shabby,Shabby
Wretched,Wretched
Festering,化膿させる
Timeworn,Timeworn
Uneasy,Uneasy
Skittering,駆けずり回る
Mobilised,Mobilised
Sacred,聖なる
Forlorn,Forlorn
Ransacked,Ransacked
Plundered,Plundered
Tempting,魅力的な
Exposed,Exposed
Gnarled,Gnarled
Befuddling,Befuddling
Echoing,残響する
Plunging,Plunging
Glimmering,瞬く
Menacing,脅威的な
Concealed,Concealed
Ravaged,Ravaged
Ageless,Ageless
Evergreen,常緑の
Filthy,Filthy
Destitute,Destitute
Unstable,不安定な
Impregnable,堅固な
Eroding,元素弱化の
Winding,Winding
Barricaded,Barricaded
Entrenched,Entrenched
Torrid,灼熱の
Sweltering,Sweltering
Verdant,緑深い
Untouched,Untouched
Primordial,プリモーディアル
Lush,Lush
Tidal,Tidal
Marshy,Marshy
Brackish,Brackish
Stagnant,Stagnant
Murky,Murky
Polluted,Polluted
Silted,Silted
Vast,膨大な
Wild,Wild
Untamed,Untamed
Sprawling,Sprawling
Harsh,Harsh
Dreary,Dreary
Forbidding,Forbidding
Gaunt,Gaunt
Desiccated,Desiccated
Withered,Withered
Shriveled,Shriveled
Brittle,Brittle
Taut,Taut
Leathery,Leathery
Necrotic,Necrotic
Rancid,Rancid
Mottled,Mottled
Sagging,Sagging
Flayed,Flayed
Molten,溶融した
Flameborn,Flameborn
Sole,Sole
Desperate,Desperate
Charred,Charred
Ashen,Ashen
Blistered,Blistered
Dying,Dying
Static,静電気の
Neural,Neural
Brain,Brain
Memory,Memory
Terminal,Terminal
Spinal,Spinal
Excited,Excited
Tendril,Tendril
Forked,Forked
Peaceful,Peaceful
Calm,Calm
Numb,Numb
Silent,Silent
Empty,Empty
Stark,Stark
Breathless,Breathless
Still,Still
Quiet,Quiet
Unburdened,荷を捨てた
Pulsating,Pulsating
Quivering,Quivering
Trembling,Trembling
Aching,Aching
Tender,Tender
Amorous,Amorous
Infinite,無限
Flesh,Flesh
Druidic,Druidic
Maji,Maji
Wildwood,Wildwood
Misty,Misty
Draíocht,Draíocht
Wispborne,Wispborne
Primal,Primal
